279,115,432
279,182,448
340,184,450
10,212,280
272,171,461
261,169,453
361,148,363
196,122,431
122,193,374
163,282,283
80,218,284
125,227,284
207,130,409
281,169,381
313,200,473
286,116,455
315,190,469
287,119,456
18,145,303
117,220,466
28,144,304
115,219,467
130,195,290
87,281,381
314,188,470
291,118,460
351,190,441
437,198,443
350,188,440
438,199,444
494,242,534
407,252,422
295,166,309
417,255,436
104,222,403
121,206,296
382,121,522
168,294,422
206,121,429
297,167,478
204,259,468
79,215,299
133,217,300
165,263,379
20,213,301
136,234,301
6,211,302
135,233,302
145,234,358
172,288,303
144,233,359
173,289,304
132,208,305
134,230,305
269,155,505
101,269,505
268,156,506
103,268,506
65,224,308
126,271,308
129,209,309
100,295,309
132,230,310
166,255,310
484,153,537
133,300,311
370,243,538
65,271,312
334,201,362
84,238,313
107,229,476
83,240,314
106,228,475
82,239,315
410,167,516
167,297,316
68,197,317
127,276,504
322,177,326
128,210,318
326,177,472
134,205,329
23,182,320
140,228,320
14,183,321
141,229,321
89,319,446
60,231,322
280,184,365
138,221,323
44,193,324
122,196,324
77,205,325
325,170,430
128,318,472
59,322,326
91,233,356
116,192,327
92,234,357
119,191,328
89,230,329
128,319,477
147,210,330
77,222,330
114,260,454
3,261,331
129,309,332
166,310,332
131,195,400
105,223,333
353,201,482
142,232,334
137,237,335
36,331,335
124,203,336
66,287,336
120,202,337
67,286,337
346,175,460
139,240,338
130,207,339
105,333,339
428,254,434
138,323,340
138,186,341
149,221,341
344,174,456
136,239,342
345,176,455
135,238,343
328,180,531
180,342,344
327,179,530
179,343,345
428,178,524
178,338,346
190,315,451
140,320,347
188,314,452
141,321,348
185,260,424
95,201,349
123,270,439
83,314,470
124,336,351
82,315,469
98,203,352
124,292,352
34,237,353
137,349,353
149,209,354
129,231,354
120,337,355
84,313,473
179,327,356
135,343,356
180,328,357
136,342,357
92,191,413
172,303,358
91,192,414
173,304,359
184,280,450
139,338,360
361,196,431
76,223,520
200,313,457
142,334,362
7,196,363
196,361,363
96,202,364
120,204,364
9,280,365
184,323,365
111,294,490
418,164,498
484,370,538
367,243,485
394,246,499
264,160,489
387,244,491
490,366,534
395,251,539
88,311,484
491,244,503
160,316,371
78,216,372
102,224,376
81,226,373
373,197,507
193,253,374
393,86,529
49,50,512
375,158,404
157,274,396
241,372,376
133,311,377
157,312,377
109,274,378
501,159,511
299,165,508
153,300,379
378,242,494
262,267,402
169,285,381
130,290,381
296,168,522
382,252,514
159,274,383
383,274,517
492,118,541
68,317,384
113,181,385
70,263,385
243,367,386
491,369,511
486,244,493
367,251,525
497,119,543
66,307,388
495,116,544
67,306,389
165,299,510
385,263,532
70,181,399
370,247,513
65,312,392
241,376,392
158,256,393
86,283,529
162,256,415
375,246,526
502,86,540
163,283,502
109,380,396
241,392,396
425,249,438
156,265,397
426,250,437
155,266,398
112,370,513
245,391,399
195,333,400
412,245,527
181,272,401
87,290,401
372,241,488
78,372,488
170,294,430
168,296,403
158,253,404
47,375,404
153,263,405
70,391,405
99,208,419
154,267,406
85,297,514
496,242,535
244,371,503
252,407,408
40,207,409
130,285,409
298,167,509
160,264,516
118,291,541
74,295,479
76,282,412
245,399,527
191,257,413
172,358,413
192,258,414
173,359,414
244,387,493
256,394,415
515,367,525
86,256,416
248,406,417
74,411,417
208,262,418
483,366,498
132,255,419
255,417,419
169,261,420
285,169,523
134,305,421
170,325,421
252,382,422
111,407,422
75,260,423
114,281,423
137,335,424
194,349,424
73,191,425
119,249,425
72,192,426
116,250,426
266,214,427
98,266,427
118,254,524
90,360,428
54,206,429
121,298,429
77,325,430
168,403,430
122,282,431
431,282,520
115,258,463
182,279,458
117,257,464
183,278,459
138,340,434
90,428,434
194,277,471
120,355,435
166,295,436
74,417,436
98,352,518
72,426,437
249,397,519
73,425,438
68,291,439
175,350,439
93,293,440
123,350,440
94,292,441
124,351,441
404,253,442
46,404,442
198,292,443
72,437,443
199,293,444
73,438,444
113,259,462
75,423,445
322,231,528
177,322,528
97,270,447
123,293,447
25,219,448
219,279,448
449,15,521
5,220,521
90,340,450
139,360,450
140,347,451
94,441,451
141,348,452
93,440,452
114,261,453
169,281,453
331,261,454
185,331,454
176,286,455
179,345,455
174,287,456
180,344,456
142,362,457
95,435,457
94,347,458
279,432,458
93,348,459
278,433,459
175,291,460
178,346,460
87,272,461
171,281,461
171,272,462
259,445,462
189,432,463
72,443,463
187,433,464
73,444,464
499,246,512
246,375,465
172,257,466
220,288,466
173,258,467
219,289,467
96,364,468
259,390,468
174,344,469
190,351,469
175,346,470
188,350,470
95,349,471
277,435,471
177,319,472
318,326,472
176,345,473
200,355,473
313,238,474
142,313,474
315,239,475
140,315,475
314,240,476
141,314,476
319,329,477
205,330,477
121,297,478
167,298,478
254,411,479
186,434,479
299,215,480
96,299,480
78,267,481
154,276,481
201,334,482
34,353,482
242,369,535
164,380,483
247,370,484
405,247,537
251,367,485
243,370,485
50,368,512
160,371,486
163,395,487
245,412,487
241,380,488
164,402,488
4,264,489
499,368,536
69,418,498
498,366,533
161,369,491
71,387,491
154,406,492
248,411,492
162,415,493
110,486,493
109,378,494
366,483,494
116,286,544
155,398,495
111,490,496
496,490,534
119,287,543
156,397,497
164,483,498
170,421,533
110,394,499
160,486,536
500,243,542
159,383,542
242,378,501
159,386,511
416,251,540
251,395,540
85,408,503
161,491,503
384,317,504
154,384,504
389,306,505
155,389,505
388,307,506
156,388,506
97,265,507
265,373,507
79,299,508
165,379,508
53,298,509
167,410,509
468,390,510
96,468,510
71,491,511
369,501,511
246,465,512
368,499,512
247,391,513
391,487,513
297,382,514
252,408,514
71,367,515
162,387,515
167,316,516
264,410,516
157,377,517
88,383,517
250,398,518
198,437,518
199,438,519
97,447,519
223,361,520
361,431,520
220,278,521
278,449,521
121,296,522
168,382,522
39,285,523
169,420,523
254,428,524
178,460,524
251,416,525
162,515,525
158,375,526
246,394,526
131,400,527
76,412,527
129,332,528
332,446,528
283,374,529
374,393,529
116,327,530
179,455,530
119,328,531
180,456,531
113,385,532
165,390,532
366,490,533
69,498,533
366,494,534
242,496,534
161,407,535
407,496,535
368,489,536
486,499,536
153,405,537
247,484,537
88,484,538
243,500,538
112,395,539
251,485,539
86,416,540
395,502,540
291,384,541
384,492,541
243,386,542
383,500,542
287,388,543
388,497,543
286,389,544
389,495,544
