8188,1205,11520
11079,1915,11604
6380,2228,9993
5768,1245,8597
11192,1886,13344
8998,5298,11889
6053,1199,9916
8271,2052,12059
9011,1187,11593
11053,536,13584
10372,1325,11898
8418,2093,12171
8213,2012,11655
11534,3312,11674
9749,2000,11677
8304,3387,11324
6832,3386,8610
5616,1174,9188
6930,1280,10384
8443,3413,11257
9246,1911,12695
5873,1193,8464
8454,1254,9335
8242,782,11612
9648,1994,12648
6180,1217,10161
10897,5203,13258
8174,1937,11451
11650,2014,13396
9631,580,12098
5823,1258,9084
5620,1161,8277
6042,3654,11979
6566,1267,8887
6181,2065,11849
6009,1199,9426
5952,1938,9238
8968,1260,11583
10974,1910,11208
4670,1530,6466
11666,3931,11839
8265,1168,10953
10953,1168,13424
9096,1213,12624
6268,812,10523
6103,2073,9369
8775,871,9204
6244,1239,9658
12148,1256,12286
5994,1203,8573
8820,1256,12571
6462,2185,8861
4236,2203,6143
12990,5182,13666
10244,2075,11783
8476,1194,11144
8348,3392,13493
10983,1889,13204
6446,1203,11248
5985,3490,9718
8704,3586,11974
6970,1312,9203
4144,1389,7396
8168,1167,8311
6061,1403,11833
8685,2027,12949
8311,1167,12300
8971,3447,11298
6210,561,10223
5573,1929,9338
5864,1929,9754
8631,1981,13525
6427,987,12727
6093,1200,11346
8915,545,12258
8582,1983,12332
8558,2085,12121
4289,1481,6155
6314,2087,10041
7336,1380,10352
4546,1568,4773
6963,1349,9610
5726,1222,9470
11195,1885,13634
5851,3264,9014
11015,3178,13249
8872,5657,12620
11813,2010,13387
5937,348,8885
5971,1251,11647
6133,2093,11792
7383,1276,9996
8734,1935,12334
8979,2191,12335
8818,2095,12154
3949,1431,6119
10701,641,12852
11508,2098,12501
12445,2097,12696
8217,1243,12027
12176,2097,12445
9479,1264,12470
8432,422,12455
3957,2419,4097
6049,871,10465
5961,3692,12377
8341,1901,12131
4174,763,6927
8955,1231,9397
8380,2103,8709
9195,1291,12488
6005,2099,8653
11073,1889,13035
5899,565,8350
11547,1263,12813
6339,3550,6756
9080,5460,11969
13032,1223,13083
10954,2107,13357
6841,917,10526
4254,846,6568
6508,1241,10113
8248,1875,13519
8256,3270,12459
5901,1933,13474
5943,1303,6157
6025,1314,9073
3996,2112,6062
5724,3485,9501
8091,5338,11769
6077,441,9921
4321,874,6890
6492,1268,9760
9281,2063,10131
10131,2063,12546
4010,1232,7321
6732,3547,9706
11241,1963,11341
5988,1269,9158
9297,1369,10367
11165,1394,12577
4769,1625,7214
8698,788,11860
6183,3807,10188
5620,2120,9538
6101,1434,10517
6583,1301,9625
6553,1300,10876
6247,865,8918
8924,2152,9948
4005,2096,5844
9115,1330,12862
6231,1239,10170
4073,1396,7205
6255,588,7183
5806,2046,8995
6226,1249,6707
6222,2127,10416
10269,3667,10270
10844,2047,10849
6191,1232,10520
5844,4228,13427
4228,2096,6001
5999,1478,6665
4213,1478,10283
7020,1320,7229
4412,1409,10005
5832,1254,9340
4118,1368,9252
4209,2295,6296
9957,5626,12698
9256,3403,9257
8661,2053,12194
5813,3638,9331
5881,2019,9082
7240,1339,12893
9658,1239,12947
7270,1357,7430
4434,1525,6059
3946,1397,6784
9595,2012,11862
5729,2139,9565
5729,1236,9124
11301,5519,12149
8425,541,13134
9971,1272,10227
5920,1192,8745
11625,6000,13195
6162,1262,10209
11687,1284,12685
10019,2051,10299
9106,1981,12945
6658,2274,9073
6921,1287,7049
6908,864,9542
6295,3702,12231
8624,1283,9103
11410,1195,12356
9514,1890,13272
9293,1238,11457
8407,3463,11457
5836,3674,12595
11528,1952,13622
6019,335,9271
12013,1904,12669
7492,1366,10856
4938,361,7647
9020,2288,11319
6073,2070,7278
4439,1523,10778
4438,1523,6146
6601,3397,9432
6254,1211,10112
5931,1374,12706
9408,1374,10390
6559,1290,10470
5709,1248,9370
11904,3701,13542
8063,3141,11535
7277,1372,7585
9846,2018,12096
4632,1372,9685
5632,1956,11512
9304,1473,11876
8514,1264,12112
6074,2070,12101
8651,3289,12633
8576,2018,9846
9015,2158,10132
9446,3786,12139
8639,1923,11265
8984,1285,11135
10450,1261,10475
8893,1904,9481
7837,1338,10789
10357,1309,12824
9245,896,9434
9672,2084,12434
9795,3551,11088
4179,1405,7460
6669,1250,9567
8470,2112,12970
3995,838,5983
7043,1288,10484
7024,1289,10717
3990,805,6900
3990,2170,6309
6368,1261,10450
4204,1432,6633
6451,2122,12708
5615,1939,9049
7181,2829,10002
5950,2174,9321
11126,1919,13205
8402,778,12371
8730,3532,12414
4746,1577,7662
9483,5268,11918
3982,1333,7257
10402,2142,10710
4272,1219,6575
8203,1330,11134
11134,1330,13586
6636,1230,9410
6169,1927,12504
3915,1327,6783
3945,1493,6304
6287,2258,9072
11215,3156,13470
5834,2151,8769
6744,361,9947
6452,2184,10333
4111,1379,7150
4109,2185,9468
8619,3671,12102
9208,1331,9573
6502,2186,10527
8789,1240,12265
12097,5788,13387
4527,1536,10240
7014,911,10652
7359,1376,10388
4075,1385,6705
8890,2211,9532
6123,635,10498
9267,1332,9506
8566,1295,11529
8784,549,12615
3913,1313,6622
8378,2080,13617
6372,3429,8301
6660,3457,12877
2659,1445,4255
6340,3339,9050
4084,1224,9181
5708,1334,9314
3851,2256,7090
5707,1334,9744
8997,2197,9807
11041,1961,13148
9145,1165,10105
7932,1392,10149
8890,5645,13635
6437,1502,6485
6598,1502,10585
3980,1379,5842
7111,919,9420
6452,983,7559
3960,1404,6567
6024,2356,9835
9157,2015,12675
6560,553,10787
6540,1290,12705
4057,2137,10823
36,37,6612
6016,871,10152
8852,5562,12691
9023,1394,12100
6561,2123,12834
6849,892,9509
4825,962,7012
7042,3742,10168
4625,1556,10531
6402,2585,7649
2910,1660,6881
4952,2462,7336
7003,1358,9521
4018,1344,6944
6944,1344,10769
11758,3551,12451
9694,5553,12434
8116,2214,12369
8368,2071,11436
9292,1899,9337
8797,5212,11634
8272,3364,12672
5803,1943,9298
2809,1715,3057
3876,1313,7194
7080,1257,7173
6680,1274,8934
2667,974,10478
4154,951,6528
5736,1975,6106
6488,2220,10119
6088,3950,10752
6088,1341,9888
4416,1500,6557
8861,1266,12879
6495,1300,12829
10039,3680,11499
6249,324,9104
9857,2094,12308
4377,1393,7707
10195,1336,10322
4221,1501,9897
6579,1298,10042
6610,386,9459
4478,1398,7028
8659,2049,11952
6586,1235,9226
6338,1397,6584
5932,2138,12152
8615,3715,12187
9505,1381,12738
7069,1415,9925
4655,2683,7289
6029,2281,6200
4170,2354,6434
5677,1954,11617
6430,1250,6750
4103,2234,7046
4683,1593,7810
4223,1415,7069
3066,1663,7281
8983,1286,9504
5661,1328,9169
6411,343,10069
4337,2588,7644
11491,2001,12717
6309,1289,10859
3988,2238,7094
11135,1285,12407
9504,1286,11864
8967,1286,12590
6127,1278,10394
4832,1580,12699
5984,1248,9721
6895,2043,11882
9189,1227,12295
9181,1224,12393
5584,1909,8787
5814,2002,13515
5964,3318,11623
6767,1378,7369
11000,1892,13471
3878,1313,6503
7280,2430,8150
10616,1281,10672
5710,2270,11564
6087,887,9475
4549,925,9220
6408,2176,12820
6642,2250,10620
4493,2250,10297
4362,1240,6505
6532,395,7136
5666,2252,11248
11262,1315,13203
4260,1442,6280
3863,2168,6808
4184,1443,7427
6694,2254,12798
6517,1310,12743
3984,1373,6938
4163,2256,4164
3984,2255,6761
6791,841,9669
5665,3503,8252
10033,1337,12791
6148,3691,11222
4324,1447,6807
6436,1558,9898
6275,1290,10597
6304,1493,12821
8602,2035,10316
7055,1318,9105
6453,1327,9705
3963,2262,9169
6735,1306,7026
10599,2204,12795
3963,835,6794
4145,1306,7036
12716,1204,13495
9593,2164,12515
4047,1428,7274
6464,1314,10311
7385,1623,7713
3002,1654,4302
6654,1616,7299
2726,1493,7322
6777,1246,9134
6551,883,8583
6087,1475,11997
6032,1458,10045
6789,786,10779
6166,2342,10396
6740,954,10831
6100,1434,10172
6297,2137,10495
6344,2156,10232
5783,2144,8730
9390,1347,9978
2750,1487,7039
8966,2034,10421
7397,1345,10510
6891,3947,10386
6349,3752,10301
11950,3152,12579
6124,894,8803
8705,2257,12344
9460,1384,9757
3877,1313,6824
5896,1398,8901
6251,3572,11928
7044,1346,10046
4022,1346,7227
7213,3818,10880
9581,1381,10346
4381,1588,6312
4572,671,6964
2907,1040,7626
7333,1510,7451
9797,1292,12793
6608,3819,12911
9792,1351,12741
5782,1351,9713
8593,2014,11816
4167,1351,9792
5608,1419,9889
11403,2024,12263
4192,2298,6865
5714,1371,9025
10399,1476,12833
6973,596,10385
4066,1355,7330
6571,1413,10765
4225,2292,6866
4035,1534,6753
4450,1451,10730
6347,2293,12941
2959,1825,5114
11,1825,2959
6430,3665,10276
6750,1250,10499
6580,3828,10840
10425,343,10805
6313,452,9473
8834,3888,13586
10068,3827,11917
3989,2289,5862
5840,1368,11830
9651,1319,10854
4117,1368,6948
8464,1193,11421
5890,2301,12540
12161,2109,13257
6190,2114,12226
6617,3648,9513
7491,1464,7841
6617,2285,9449
6238,1294,10502
8246,2026,11758
4480,2305,6993
4327,1521,6751
6951,3723,10252
10283,1478,10500
4608,1516,7417
4504,2307,4753
9516,1323,12687
6678,4148,7783
4001,593,6257
4745,1472,7754
8703,2189,12762
4062,2592,7776
6422,2189,9577
8667,2167,12726
6886,916,9988
6205,900,9673
4604,2352,6514
6870,3781,10005
8461,1402,11742
3991,1402,6017
6653,1544,6849
4634,1544,7056
4468,2424,6316
3961,1265,6546
4914,1002,7305
6263,2128,10162
4170,1526,9617
8438,2048,12066
4384,2319,6831
4384,443,7092
6481,2427,9918
9417,1418,10490
7567,1446,7612
4671,1446,7171
2680,1536,4527
7418,1395,7544
4099,2323,9896
3933,1344,7223
6104,2329,10185
4839,471,7438
4240,1600,9696
4351,1336,10195
8752,2162,12677
7132,928,7803
4585,1545,7821
7169,1336,10401
2686,1430,7839
262,263,7574
2773,1455,4361
6187,965,10817
6857,1400,10021
4067,1355,7490
10173,1355,12236
4104,1334,6683
6068,1391,12135
4288,1485,6468
2837,1723,5055
4637,1533,6563
8244,1898,11363
5566,1317,9334
4172,1421,6069
9645,2335,9969
8663,1883,11635
4381,2269,10549
4191,1577,7827
4817,1579,4818
11518,7983,13293
5568,1317,8678
4001,1391,9869
4353,1249,6404
6280,1442,12467
6475,629,10514
6615,2341,10287
6250,2212,10240
4341,1477,6729
6166,1477,9909
4559,2290,7596
4364,1476,10399
2800,1408,10798
4403,320,7232
4369,2449,6872
6332,2145,10459
6785,2346,7016
9521,1358,12604
4243,888,7631
3885,1515,6471
6535,618,6793
8809,1258,9765
7504,2493,7506
7442,4211,7506
6677,3896,9793
4453,1496,7892
4604,860,6715
2702,967,7040
7417,1516,10556
4603,1543,6715
4202,1580,7040
5784,1278,9280
6633,1432,10569
4186,1526,10245
3948,378,6171
6430,2168,10842
4255,1445,6110
4256,1445,9879
6892,2357,11925
5694,3970,11925
2804,1527,4511
2848,1551,4470
4166,1404,8907
6906,1560,10508
7433,884,7496
7171,4329,9843
8516,1226,9962
6809,3571,9261
5716,1297,6197
3858,2362,6805
7501,4122,10110
4139,1383,10064
4651,887,6438
8868,3174,12775
9097,2365,12341
5822,2006,10374
235,236,6014
4319,1437,7660
6157,1303,9462
9462,2367,10704
2766,1506,4519
4519,1506,4706
4430,2369,6966
4110,2254,4123
291,292,5084
2892,1522,6303
6444,2172,12479
5828,3952,10661
6208,1486,6850
4467,1569,6908
9450,1979,12143
7005,2373,9240
9398,1360,11784
7011,4070,10064
6799,4122,7501
4189,2375,7091
4068,1365,7371
4251,2345,7049
6647,3640,12224
6197,1297,10274
6409,2176,10485
4549,2277,6182
6600,1507,7836
6384,2374,10793
12512,2045,13238
4430,438,7570
4619,621,7876
7852,1469,7877
2804,1603,4588
6097,2225,10195
5811,1363,10766
6194,1455,10277
10099,1999,12007
4395,580,7703
6710,2240,7036
3881,1306,6735
4580,1524,7664
4564,1712,4766
4187,1329,7191
6790,1293,7149
4275,1429,6708
4194,2116,6732
6330,3535,8575
6054,3456,9222
6645,2448,9988
6151,2102,10129
7267,1366,7492
10440,1389,12055
4576,1511,7605
7777,1735,9555
9852,781,11693
5818,3292,8569
8114,1307,12597
6621,1354,10689
2991,1665,4616
4866,679,7575
6617,1305,6852
6649,1268,9170
5865,1384,10310
4482,2397,4483
4892,2398,5112
3095,1744,4193
4572,1625,6572
5930,2037,9824
6739,1342,9485
4295,1433,7732
4257,1433,7697
7761,2284,9003
6857,2402,10619
4013,354,6843
4839,1653,6841
5958,2040,12840
9059,891,11621
4291,2404,4648
4360,1456,7259
5138,2746,7909
3964,1482,6163
120,121,7164
9726,3497,10007
4099,849,6989
5761,1220,8786
6663,1362,10078
11888,2042,13574
7841,1464,9874
3941,2387,7138
4322,1464,6890
9545,1365,11739
4881,411,7197
3884,1358,7027
4282,2346,7027
6264,4052,10346
6362,2413,9158
6477,1504,10543
4550,1504,10826
4396,1471,6952
4161,950,7648
4368,1457,7709
4018,2322,4571
9134,1246,11169
8512,3499,11091
4286,1454,9727
8281,2069,11171
3955,1339,6435
4268,1614,7236
11594,2420,13070
12738,1381,13411
319,320,4403
4771,1644,7305
6619,1498,10044
4380,662,10468
5893,2014,11650
6124,1454,8946
6316,1626,8843
3961,2165,7107
4465,1492,10085
6393,1549,10702
4511,1527,10403
4510,1527,10715
4150,1483,10179
4399,2427,7179
4421,1497,7422
4887,1638,7655
4588,1603,6624
4729,1603,9285
10111,3785,11351
6034,1384,9460
3976,2487,7485
5960,2366,9492
2839,1695,4816
4925,358,7185
6772,1382,12539
4010,2128,6768
6644,2343,10263
7561,1463,10222
6072,2376,10729
6650,2435,8700
4488,1510,7333
4489,1510,7824
4663,1569,7244
9461,1296,12542
4499,1501,10781
6425,2320,10728
4473,1494,7763
4472,1494,7256
6610,2227,12788
4584,2440,7116
4458,2225,6497
2692,1393,4377
5712,2187,9606
4358,1485,6399
6333,3312,11534
6674,1484,10674
2770,1505,4990
3921,895,6454
4501,1505,10417
6475,2188,10210
4691,1469,10432
7182,1369,10802
6500,885,8897
9152,2447,11381
6645,1231,9348
4857,1335,6298
4660,1553,10535
4369,1553,10605
4408,1468,7714
6113,2446,9657
4157,1323,9516
9343,5637,12687
7254,1452,9903
2786,1465,10834
4340,1452,7254
4391,2452,4680
9859,897,10233
4051,1528,6977
4076,2310,10858
6160,2311,10643
3923,1450,7037
3879,605,6947
5986,2218,8877
4537,466,7734
4887,2528,7114
4805,2722,4886
7121,3856,9956
4491,1791,7096
6402,3777,10687
4249,2087,7609
6635,1488,10846
4455,1488,7405
9804,1380,10709
7336,2462,10690
2815,1605,4705
4750,961,4810
4562,646,6745
7351,1582,7503
4596,2269,6312
6716,1233,8840
6170,2336,8679
7126,2404,12721
4177,1395,7444
4490,1466,7611
4241,1615,7124
2782,1650,4854
6720,2310,6923
7444,1395,7454
4500,1505,4502
4338,1561,6438
7447,887,8895
6741,2188,10514
10125,1756,12235
6721,1559,9425
6555,2293,9576
9376,1415,12963
6162,2166,9875
4343,2337,9579
7504,1406,7897
7258,1549,7466
4382,1652,7224
4294,2401,4460
8301,2080,12301
5811,389,9205
6672,2594,10640
4454,1496,7282
7220,2479,9994
5941,3403,11424
6918,2444,7229
6991,2359,7247
4239,2355,10288
5938,1423,6726
9624,3733,10419
4083,2482,6514
4303,1507,6448
4554,461,7867
4619,1547,7022
7095,872,9730
2773,1713,5006
4574,966,12569
6417,2315,6926
2808,1582,7351
6496,2201,10889
233,234,6047
6358,1491,7500
4203,1491,7586
4034,547,6693
7432,2489,10003
6942,1639,7203
4453,2350,4811
4840,1653,7438
5824,1375,12613
2657,1003,4806
7072,1443,10667
2779,1406,7356
4390,1424,7527
6331,1487,10666
6513,3397,8966
5916,1378,6767
4046,1378,7101
9674,1411,10376
4674,592,6204
7790,2684,9818
4854,1650,7010
4015,2315,7056
4647,1531,6688
4597,1538,7525
4496,1538,7564
5061,1674,7537
6155,2219,10371
6630,922,10573
3028,1609,4906
4778,945,7908
4776,666,10867
76,77,6903
7795,949,7884
6298,1335,8761
8761,1335,12215
6764,1559,7742
4685,1559,6922
2699,1437,4319
4355,1449,7639
6545,2201,9076
7581,2506,7660
9242,931,12605
4027,1425,6535
7564,2509,10864
4597,979,7840
4308,1441,7514
4451,1547,7875
6069,2335,9999
4512,497,7676
4690,2399,6880
6516,568,10883
6504,1479,10571
4796,2513,7481
4328,884,7433
6156,612,9938
4089,2515,10122
9863,902,10879
4429,2441,4568
7169,3895,10322
8740,2191,10344
5633,2218,9057
6676,3321,9025
5820,1407,12184
4250,1417,7210
4393,2467,7454
3116,1720,6612
4283,2362,9964
7560,2789,10743
5081,1696,7721
4815,2618,6478
6603,1516,7364
6345,2700,7865
9666,1273,12247
6107,1336,10684
6021,1301,10332
6893,2645,7915
7802,1479,10855
4388,1463,10685
2815,1563,4723
4979,1652,7556
7256,1494,10578
4387,1567,10665
4708,1567,7252
10308,4229,10644
4597,2499,7524
2667,1511,4576
3900,974,7187
6662,1392,10807
2985,1568,4621
402,3023,7487
9443,2422,10540
4913,1644,7154
4155,1649,7921
4876,1608,7668
4243,1450,7426
2980,1585,4989
4972,1724,7273
4365,1476,7700
7529,2525,10571
6865,3759,9996
6186,2289,10100
6788,2308,10812
6867,2292,10192
4638,2539,7438
4638,1641,4870
4808,2540,4998
5681,451,9667
6442,3696,11671
6643,2250,7704
6642,4115,10297
7122,3696,12881
6463,1363,10077
4512,2543,7465
4219,2305,6845
6568,2457,7192
1086,1739,4639
7941,1416,10723
4531,1558,6307
2888,1599,4217
6266,1468,10036
4484,1467,7715
2819,1449,4355
4543,1528,7558
4732,943,7329
4732,1681,4945
4181,2391,4884
4553,1651,7195
4445,379,6835
4111,2454,6889
9559,1514,10280
6237,2158,12640
7095,2484,10049
7695,2554,7697
6902,2400,7166
7714,2547,7829
9219,1990,12910
9228,2390,12215
4704,1535,7708
4178,1535,4704
4837,1597,6911
4481,1033,7755
4190,1457,6961
2753,1452,4852
4367,1457,7798
4417,1466,7453
4418,1466,4419
4419,1466,7739
9607,2111,10429
8703,3911,9823
4471,1494,7624
4475,890,7815
4903,1693,7058
4791,944,7516
4746,2564,7827
4562,2464,6901
4274,1471,7813
4289,2565,4290
2979,1535,5113
7470,4063,10067
4660,360,7507
7233,2567,11739
2680,1453,4348
4391,1465,7386
3096,1753,7429
7142,2569,7693
4353,2309,6628
4102,2570,7754
4070,2363,6557
4620,1499,7786
4789,2572,6837
4281,2308,7059
4206,1000,7517
6374,3461,12066
4183,1425,7748
6836,1436,10375
4973,1034,5033
4235,2544,7734
4664,1569,9970
7244,571,10198
4688,1581,10776
4134,2577,5842
2577,4711,10460
4711,1565,7409
4778,2502,6873
4203,2579,6873
4652,1593,7589
4652,453,4653
7814,2581,10585
5955,2348,7061
2805,1724,4972
2676,1441,4308
6042,2064,10108
6394,1345,7397
4835,980,7645
4869,2584,7260
4718,2585,6402
4532,1558,10503
4368,2558,4371
4392,2568,4414
4641,1552,6262
4569,502,9580
4893,961,7123
4705,1605,4750
2926,1555,5059
3020,1693,4903
4480,1521,10304
2814,1619,4378
4008,2118,5868
9130,2129,10208
4345,1513,9979
4598,2519,4606
4628,2593,10266
7543,1417,7775
4505,656,7343
4789,1616,7032
6541,1340,10662
4405,2595,4723
2841,1092,3101
7519,1436,7762
4914,1644,7820
7365,1557,7758
2774,1543,4603
6414,4200,10407
4974,1632,7701
7674,2599,10784
2891,1530,4670
4635,1611,7156
4208,2475,4595
1052,1807,7023
158,1795,2927
4263,1416,7753
4691,2381,7075
4406,1469,7472
6561,1413,6869
6511,2386,10359
4248,2605,7888
4138,1413,7787
2962,1806,3033
2785,1519,7509
185,186,7729
7109,2368,7553
4611,1529,7914
4958,2608,7335
7627,2597,7758
6467,1408,10809
6205,2312,6360
3087,1671,6116
5124,999,7547
5124,1706,7395
6370,2612,10777
4545,1581,7510
4267,1424,7688
7688,1424,7900
2784,1675,7625
10659,2614,10660
2783,1640,7410
686,1846,2979
2843,1528,4051
4038,2202,9779
7910,625,10551
2781,1716,5118
2751,1599,4768
4550,2522,4815
4424,1467,7924
4344,2510,7597
4815,2522,7298
5001,1692,7548
4610,1529,4714
4550,2620,7127
4825,1635,7675
7135,2622,7836
6256,2125,9866
6142,1340,6541
6400,2542,7286
4977,2542,7073
4701,1708,7284
2858,1708,4701
4687,1615,6838
7299,482,10456
6817,1670,7883
4647,2627,7858
7198,3699,7199
6286,1976,8475
6336,1338,10268
4770,1625,6964
6004,3547,9923
4383,2630,7820
6932,1583,10670
2791,1583,6932
7152,2492,7428
7782,2617,10551
4903,2589,7825
3118,1718,3119
4450,363,7311
7288,2634,7879
2762,1529,5098
6214,2635,10791
6168,504,10828
10828,2217,12399
5100,397,7584
4618,1431,7956
3883,2190,10498
2873,1640,4985
4687,387,6848
6193,1367,7590
5100,1741,7555
5121,1017,7728
4447,1479,7802
4296,2641,6504
4012,2443,6674
4310,833,7822
7891,1461,10251
4713,2643,5090
2964,1672,4847
4576,2530,7604
4296,1480,7947
4898,2645,4984
4025,1372,7277
4370,1470,6820
5029,2647,7464
4618,2637,7555
4712,619,7804
10810,2648,12544
2775,1572,4781
6778,3738,8901
7747,386,9802
7747,2650,7748
4782,975,7719
4781,1572,7719
2957,1592,4747
4428,2652,10482
2671,1589,4736
3033,1658,4114
4206,1495,7512
5951,2573,10835
4626,1624,6828
4098,2462,4952
4326,2744,6465
3009,1633,6493
4667,1610,6742
2657,1631,7082
4195,1518,6962
4541,2641,7723
4021,2203,6506
6276,1520,6509
4880,1649,7526
4247,2433,4737
4189,2571,7786
4466,2208,7018
2685,1499,4764
7951,1377,9997
8503,3341,11840
4773,1568,7873
4312,1657,4917
4917,1657,7093
4602,1619,7842
4686,2575,4942
988,1739,2666
6035,3815,10807
4577,1511,7478
9695,2667,10478
4092,1508,6486
4554,2483,4601
7188,1366,9998
8769,2151,12564
2765,1666,4868
4868,1666,7601
3005,1726,4843
4673,2671,4800
7177,2391,10751
4162,2151,9590
6069,976,9554
4125,2539,4870
4962,702,7935
6747,2501,7086
6674,2443,9899
7849,2675,10667
4542,2476,7458
4473,2562,4700
2890,1506,4520
2835,1629,4953
2999,1717,3056
4905,2672,7128
6187,1448,10496
4304,2398,10496
4529,331,7083
7223,2416,9522
4551,2681,5038
1761,1040,4927
4856,2752,10819
4150,2682,4400
4435,2392,7896
7478,1511,7954
7745,2563,10081
2926,1550,9089
4523,2685,7675
4620,2662,4764
5023,1430,7949
4907,2686,7839
3871,1534,6752
9952,1995,11801
4372,2483,7867
4562,1579,4817
6014,1655,10837
237,238,4313
2795,1703,5041
6914,2529,7137
7264,4113,7869
4501,2444,6918
3041,1600,4240
4198,2370,7707
4544,2343,6644
4307,2602,4715
7868,2631,10670
7033,982,7285
6935,2631,7868
2695,1486,4285
4678,982,7520
7752,2694,7800
4736,1589,10400
4332,2653,5049
7404,4030,7524
4953,1629,7916
2763,1613,4675
4717,878,7952
7380,2523,12247
7863,2700,7864
4547,1570,4820
2701,1472,4745
4832,2702,7040
4348,1453,4622
3072,1727,4538
2856,1643,4858
7328,2486,7503
6688,1531,6945
6907,1007,7160
4630,1688,4934
5114,1825,5142
2706,1570,4624
2743,1694,4743
4311,1705,7614
2765,1496,4454
10579,6672,10640
4995,1082,5129
2792,1564,7314
4306,1518,10592
4405,1563,4724
9906,2697,10400
7368,1399,7392
4459,1510,10467
4488,480,4756
4654,2574,7366
4287,1435,7374
4810,1698,7219
4193,1744,4276
2820,1679,5012
4885,2636,7463
150,151,6896
4410,1512,7456
2717,1517,5078
4154,1517,7771
4910,2496,7310
4910,1357,7302
413,1111,4911
1564,2719,4363
4516,2720,6907
43,1861,3119
4017,1495,7731
2721,1495,7517
2722,1534,4035
2687,1534,4805
4980,1701,7743
7757,2661,9893
1701,2948,7744
4449,1607,7446
4659,2725,4754
2964,1735,5014
6199,2181,9051
4442,607,7243
4813,1607,4814
996,2723,4449
1665,2728,4866
5024,1669,7489
2764,1562,4376
517,1844,2729
7931,988,10071
4960,2545,7690
1072,1736,3015
3019,1765,4912
2750,1546,5117
2939,1620,4899
2913,1669,5024
2769,1699,7467
6421,2232,10393
2914,1587,4696
6611,3761,10295
122,123,7843
3017,1749,5145
4895,2736,5145
2874,1566,4477
4017,2654,7730
4888,1645,7727
4316,1673,7449
4890,1651,7146
4816,1695,7185
6163,1482,9650
2740,1482,4915
2942,1678,4812
2972,1702,5079
1759,1116,4497
4497,722,5128
4735,2674,7935
1855,1089,5067
4339,2656,7938
6308,2358,10518
4488,2436,7133
2745,1614,4573
2746,1482,3964
1015,1793,4915
4246,2747,7087
2747,1548,4879
2838,1676,7618
2776,1719,4761
7339,2515,9946
4982,1636,4983
4592,462,6686
4429,889,7593
4331,495,6992
4217,2751,7099
3013,1730,4856
4861,2682,7118
4340,2558,4852
7739,2560,7913
4413,1491,6358
6787,1537,7089
4599,1537,6959
2755,1500,4416
2846,1545,7917
4586,1545,7390
4533,399,6955
7018,2661,7757
4583,479,7573
2905,1646,4582
2910,1674,5061
2759,1471,4274
4629,1022,7811
2862,1686,7635
6471,1515,9477
2761,1515,6934
4277,2608,7920
6603,2621,10591
2819,1659,4774
4469,2763,7263
4860,1594,7413
715,1771,4376
4665,2395,4849
4553,2490,6542
4734,1637,4948
693,2677,2766
2767,1412,4103
4332,2767,7589
4471,2527,7718
1001,1774,7937
4617,1628,7657
2960,1699,4662
2770,1405,4239
4338,2470,7459
12370,2200,12818
1539,2771,4524
2994,1648,5063
4997,2772,5017
3022,1713,5005
6184,3507,9310
4604,1543,6219
2786,1622,4752
4654,1572,4783
2995,1554,7878
707,1110,2833
3018,1719,5155
3083,1667,4171
4447,2513,4796
3019,1710,5123
275,276,5140
4595,2475,7442
4334,2607,5086
1717,2780,5144
2851,1722,7893
2803,1716,3112
1010,1791,2781
4791,1657,7065
2859,1656,7551
7470,1574,10867
4702,2638,4985
2673,1675,4969
2784,1594,4570
4214,2328,7874
2785,1593,4683
4603,2598,6648
4504,1622,6681
4533,1591,7062
4605,1607,4813
1611,2788,7157
7148,2573,7512
4124,1556,6637
4771,2533,4873
4618,2790,10326
2936,1677,4936
6387,4180,10027
2791,1584,4976
4158,2473,4755
6347,2634,10730
4787,1030,7943
4959,2587,7943
2882,1034,4280
5021,2794,5055
4567,2795,7661
7367,1703,7376
2681,1590,5002
2921,1601,4878
2818,1540,4631
2699,1613,7861
6802,2428,7249
358,4553,6542
4997,1648,5016
4520,2677,7916
6946,2421,10851
317,318,6588
3091,1760,5082
5043,1461,7891
2802,2737,7622
1474,2737,2802
4425,1631,7953
2937,1716,5120
6639,912,9787
4347,2429,9285
2805,1037,5009
1040,1761,2906
1586,2895,4877
2961,1772,5127
4003,1539,10435
1092,1858,2807
4795,1582,10771
7779,1704,7857
4552,1715,7866
4168,2217,7486
2831,1608,4875
4253,2761,7582
2849,1028,5032
4265,1576,7549
5013,2655,6828
518,1845,2869
2936,1689,7826
4912,1765,5075
4378,1619,4602
2665,1619,4922
6550,1605,7643
2710,1563,4931
4749,47,5034
1006,1768,2816
7263,2760,7788
228,1848,2817
7304,1540,10587
1069,1848,2818
4610,2608,4958
4932,1449,7862
7443,3770,7569
2981,1679,4558
4640,2587,4959
2821,1552,4641
4516,1688,4630
3928,1720,7880
189,1109,2894
2823,1637,4734
4686,1542,6827
2824,1059,4422
222,1116,2825
1116,1759,2825
4625,2521,4760
3051,1746,4739
4897,704,7907
409,3035,5091
199,200,4844
708,1787,3108
2831,1696,5081
4124,2209,6432
6708,1429,7760
4745,2570,5064
6306,2534,10453
4487,1696,7722
4254,1541,5874
2832,1533,4637
3074,1709,3110
4883,2776,4975
5138,2834,7654
4915,2746,5138
4859,2799,7860
3084,1752,4842
411,3027,10125
520,1748,2836
2814,1700,5033
