-0.15643,0.98769
-0.1758,0.98443
-0.19509,0.98079
-0.21431,0.97677
-0.23345,0.97237
-0.25249,0.9676
-0.27144,0.96246
-0.29028,0.95694
-0.30902,0.95106
-0.32763,0.94481
-0.34612,0.93819
-0.36447,0.93121
-0.38268,0.92388
-0.40075,0.91619
-0.41866,0.90814
-0.43641,0.89975
-0.45399,0.89101
-0.4714,0.88192
-0.48862,0.8725
-0.50566,0.86273
-0.5225,0.85264
-0.53914,0.84222
-0.55557,0.83147
-0.57179,0.8204
-0.58779,0.80902
-0.60356,0.79732
-0.61909,0.78532
-0.63439,0.77301
-0.64945,0.76041
-0.66425,0.74751
-0.6788,0.73432
-0.69309,0.72085
-0.72085,0.69309
-0.73432,0.6788
-0.74751,0.66425
-0.76041,0.64945
-0.77301,0.63439
-0.78532,0.61909
-0.79732,0.60356
-0.80902,0.58779
-0.8204,0.57179
-0.83147,0.55557
-0.84222,0.53914
-0.85264,0.5225
-0.86273,0.50566
-0.8725,0.48862
-0.88192,0.4714
-0.89101,0.45399
-0.89975,0.43641
-0.90814,0.41866
-0.91619,0.40075
-0.92388,0.38268
-0.93121,0.36447
-0.93819,0.34612
-0.94481,0.32763
-0.95106,0.30902
-0.95694,0.29028
-0.96246,0.27144
-0.9676,0.25249
-0.97237,0.23345
-0.97677,0.21431
-0.98079,0.19509
-0.98443,0.1758
-0.98769,0.15643
-0.99057,0.13701
-0.99307,0.11754
-0.99518,0.098017
-0.99692,0.078459
-0.99827,0.058871
-0.99923,0.03926
-0.99981,0.019634
-0.0013405,-0.0022113
-0.043492,0.49979
0.41233,0.28745
-0.47484,0.14494
0.4493,-0.221
-0.31396,-0.38841
0.11758,-0.53138
-0.61355,-0.18405
-0.40401,0.49801
0.65771,0.042932
0.28422,0.59751
-0.32429,-0.65625
0.5707,-0.45646
0.29131,0.018013
0.12546,0.26385
-0.12316,0.74133
-0.72979,0.16715
0.63545,0.40023
-0.33041,-0.10074
-0.22603,0.27558
-0.043764,-0.28754
-0.57632,-0.45024
0.70936,-0.21301
0.36588,-0.63133
-0.066041,-0.72668
-0.59008,0.356
0.083378,0.67293
-0.77638,-0.046193
0.50613,0.58164
-0.33998,0.70315
0.75711,0.2335
0.258,0.40235
0.47672,-0.02856
-0.56239,0.59472
0.27626,0.77461
0.8291,0.023315
0.14046,0.093145
-0.46418,-0.71251
0.70438,-0.4815
-0.041124,0.85584
-0.33705,-0.79233
-0.81874,0.27606
0.72089,0.49503
0.19608,-0.21597
0.1743,-0.7556
-0.11178,-0.50442
0.35896,-0.41676
-0.29002,0.09289
-0.73059,-0.33605
-0.4748,-0.3035
-0.50701,-0.033336
-0.20922,0.57206
-0.41356,0.3154
-0.057282,0.18294
-0.1433,-0.12603
0.57858,0.20694
0.26865,0.19273
0.13689,0.51234
0.12741,0.82839
-0.44711,-0.55271
-0.68286,0.48732
0.41632,0.44534
0.53728,-0.62713
0.40088,0.69126
0.57701,-0.14409
-0.1879,-0.82758
-0.60599,-0.5946
0.83998,-0.13112
0.66219,-0.34753
-0.84415,0.077441
-0.24691,0.81839
0.80998,-0.30527
0.41763,-0.75871
0.77025,0.35938
-0.83725,-0.17354
-0.59977,0.22061
-0.47153,0.72256
0.63577,0.59197
0.86038,0.15069
0.20102,0.68283
0.3518,0.83466
-0.6087,0.67496
-0.80586,0.38209
0.91645,0.0080212
-0.43013,-0.79715
-0.11482,0.90351
0.71072,-0.57155
0.79265,-0.45148
-0.54262,-0.73541
-0.88833,0.2392
-0.0038751,0.92667
-0.34391,-0.85963
0.76006,0.54392
0.11005,-0.36146
0.43884,0.12277
0.15169,-0.064454
-0.20319,-0.27995
-0.077403,0.34013
-0.15265,0.029099
-0.61338,0.066426
0.041681,-0.84088
-0.26177,0.43118
0.0047241,-0.14612
0.32829,-0.12932
-0.71631,-0.47316
-0.47832,-0.16602
0.26364,-0.53153
0.4534,-0.52456
-0.18218,-0.63925
0.057833,-0.66383
-0.31897,-0.52632
0.53168,-0.33187
0.31687,-0.28981
-0.60334,-0.3126
0.71174,-0.072646
-0.36011,0.20119
0.1352,0.38821
0.2941,-0.81175
-0.093195,0.61775
-0.39119,0.01329
-0.43616,-0.42171
0.50852,0.3617
-0.7037,0.31625
-0.5642,0.47351
0.52255,0.70338
-0.41825,0.61771
-0.72715,-0.14919
0.75476,0.11003
0.3949,0.57555
0.57864,0.49316
-0.88883,-0.021141
-0.011791,0.74548
-0.35355,0.81386
-0.22308,0.68463
0.036149,0.57304
0.025559,0.10821
-0.83807,-0.29283
-0.49632,0.25307
0.30258,0.29879
0.84622,0.28802
0.68525,0.30333
-0.67281,0.59288
0.23723,0.50696
0.22511,0.86497
0.51742,-0.73326
0.63774,-0.63621
-0.5295,-0.64497
-0.11576,-0.89266
0.86738,-0.22508
0.14569,0.60725
0.63122,-0.52905
0.29037,0.68006
-0.82112,0.18297
0.079194,0.90693
-0.77513,0.46749
0.2359,0.10168
0.17704,0.18002
0.91214,-0.079612
-0.26284,-0.87479
-0.11876,0.81868
0.74816,-0.37573
-0.54031,-0.53582
0.13069,0.74347
0.79261,0.44683
-0.19992,0.89318
-0.6162,-0.67621
-0.41975,-0.63551
-0.91073,0.13402
-0.90967,-0.13453
-0.52849,0.6687
-0.684,-0.62204
-0.38396,-0.73087
0.84236,-0.37386
0.91317,0.089847
0.35455,0.75121
-0.86228,0.33236
0.65126,-0.42932
-0.47606,0.79599
-0.54079,0.75496
0.71072,0.59684
0.77131,-0.52775
0.43496,0.80125
0.65236,0.66194
0.42915,-0.82489
0.70546,0.4156
0.91033,0.19026
-0.50078,-0.78374
-0.063608,0.93952
0.33714,0.88227
-0.38397,-0.82302
-0.60547,0.72508
-0.65272,0.69056
-0.44106,-0.84199
-0.92828,0.21619
0.83714,-0.4596
-0.58316,-0.7559
0.74275,-0.5968
0.95946,0.010436
-0.91643,0.26842
-0.013189,0.95882
-0.37822,-0.88196
0.79399,0.54546
-0.33794,-0.24593
-0.0038866,-0.41549
0.23119,-0.40488
-0.17397,0.14886
-0.63197,-0.059962
-0.18483,-0.40176
0.078574,-0.2468
0.19754,-0.63236
-0.0011702,-0.56279
0.15655,-0.86602
0.55583,0.092011
-0.15424,0.47433
-0.22866,-0.055973
-0.72419,0.058925
-0.23935,-0.73094
0.034923,0.3319
-0.48991,0.39566
0.6082,-0.25259
0.42008,-0.32591
-0.31585,0.57033
-0.21093,-0.52949
0.051767,0.45279
0.61581,-0.050172
-0.7943,-0.41558
0.67358,0.16588
-0.060977,0.075207
0.3262,-0.72368
0.20735,0.32144
0.38992,0.032569
0.4319,-0.12243
-0.65544,-0.40084
-0.68061,-0.25736
0.041702,0.20626
-0.11862,-0.22501
-0.059917,-0.075384
-0.32067,0.28811
-0.38234,0.11117
0.33371,0.49469
0.37254,0.36706
0.35721,-0.5112
-0.46845,0.056665
-0.42791,-0.086755
-0.3602,0.4081
0.24969,-0.065362
-0.49036,0.53458
0.1909,0.021781
-0.52902,-0.23515
-0.5347,-0.37306
-0.0059213,0.65278
0.50445,0.27242
0.37224,0.19254
0.45209,-0.67586
0.59006,0.31575
0.024952,-0.75462
0.060165,-0.072674
0.54571,-0.54481
-0.71451,0.40314
-0.095595,-0.80899
0.7432,0.019311
-0.022797,-0.90807
0.03966,0.82906
0.071955,0.038917
0.50317,0.4466
0.45791,0.52112
0.57307,0.64106
0.78647,-0.22899
-0.61618,0.52896
-0.74078,0.5476
-0.5586,0.13837
-0.67029,-0.54152
-0.84289,-0.086037
0.18006,0.44924
0.5919,-0.37455
0.90822,-0.15607
0.36305,-0.20689
0.65978,-0.14447
-0.16427,0.6428
0.84265,0.36538
-0.39737,-0.48872
0.83579,-0.052424
0.75847,-0.14506
0.58272,-0.69337
-0.67899,0.24046
0.20047,0.78927
-0.47909,-0.4855
-0.92377,0.058211
-0.43374,0.21662
-0.29262,0.87475
0.15218,0.89707
0.44423,0.63072
0.34286,0.63563
-0.40889,0.7642
-0.89281,-0.23155
0.72187,-0.29659
-0.35636,-0.59254
-0.18797,-0.90391
-0.75656,-0.54063
-0.19525,0.76179
-0.29917,0.7711
0.057772,0.73663
0.65019,0.51745
0.85199,0.21945
0.27768,-0.88545
0.35852,-0.84871
0.87869,-0.2956
-0.56736,0.29035
0.19362,0.55387
-0.76165,0.22597
0.50519,0.77863
0.75274,0.29686
-0.068521,0.77418
0.58565,0.72645
0.81967,0.092733
0.7934,0.17168
0.4872,-0.78866
0.28954,0.8384
-0.47424,-0.60753
-0.92576,-0.073121
-0.47042,0.65823
-0.77226,0.32537
-0.87987,-0.33585
0.14022,0.68104
0.24465,0.64185
0.68297,0.36364
-0.826,0.44177
0.41117,0.74676
-0.4048,0.85215
0.70834,-0.41821
0.69321,-0.6274
0.26425,0.90617
0.08583,0.6121
0.89875,0.28679
-0.29782,-0.83553
-0.55326,-0.59193
-0.15397,0.86587
-0.87623,0.18315
0.87517,0.049036
0.65168,-0.57907
0.40753,0.85127
-0.688,0.64826
0.04222,0.94535
0.61952,-0.47784
0.78318,0.49383
0.9067,0.14009
0.66777,-0.6774
0.93359,-0.034702
-0.16714,0.93159
-0.1199,-0.94605
0.18394,0.12622
-0.37826,-0.67696
-0.30534,-0.89899
-0.55905,0.71049
-0.86228,0.38858
-0.6665,-0.67254
-0.87706,0.28152
-0.43563,-0.74362
-0.56564,-0.68559
-0.57288,0.64243
0.30551,0.73167
0.79615,-0.35903
-0.38373,-0.7779
0.80247,-0.49751
0.68164,-0.52864
0.95084,0.055997
-0.2331,0.93199
-0.84254,0.22788
0.67101,0.62314
0.75587,0.41121
-0.7332,-0.61024
0.81947,-0.41614
0.8378,0.45592
-0.091282,0.86198
-0.11544,0.94704
-0.54663,-0.7831
0.95166,-0.081653
0.75882,-0.47889
-0.61884,-0.72495
-0.046019,0.89873
-0.52439,0.79492
-0.94264,-0.15796
-0.93447,0.16761
-0.49981,-0.7423
0.88281,-0.37068
0.92782,0.23641
-0.46972,-0.81707
0.754,0.58691
0.72787,0.63255
-0.47932,0.83371
-0.576,0.76319
0.6575,0.69475
-0.40343,-0.85544
-0.89973,0.34018
0.7666,-0.56594
0.94373,0.17965
-0.49677,0.75589
-0.51331,-0.81777
0.44587,-0.85534
-0.046568,0.96654
0.32327,0.91545
0.36015,0.90554
-0.63865,0.7308
-0.93616,0.24586
-0.62334,0.69821
0.86318,-0.45278
-0.92775,0.29247
-0.66581,0.71171
-0.451,-0.86293
-0.3638,-0.905
0.81929,0.53551
0.79753,0.56754
-0.6016,-0.77875
0.76709,-0.61624
0.9805,0.010211
-0.01013,0.97956
-0.25169,-0.17432
0.46843,-0.4239
-0.1773,0.3692
0.11728,-0.15523
0.20141,-0.31318
-0.088829,-0.59939
-0.12488,0.25944
-0.2595,0.1901
-0.12316,-0.33264
-0.55695,-0.11069
-0.38927,-0.34709
-0.76737,-0.22988
-0.25945,-0.45941
0.37411,-0.050861
0.18874,-0.48322
-0.15312,-0.73729
0.27828,-0.6447
0.33307,0.10471
0.037793,-0.31673
0.078366,-0.44701
-0.020674,0.26613
-0.29953,0.0033744
-0.01979,0.39858
-0.26235,-0.60098
-0.64775,0.14675
0.2798,-0.21243
0.085195,-0.91559
-0.63283,0.42214
-0.28264,-0.31492
0.52798,-0.24744
0.51061,0.16524
0.4702,0.051901
0.11652,-0.79901
-0.38834,-0.17382
-0.11446,0.53845
-0.32057,0.4856
-0.22656,0.49958
0.5869,0.020446
0.25132,-0.7462
-0.15373,-0.048691
-0.21034,0.079326
-0.30445,0.36171
0.46659,-0.60079
0.5388,-0.071647
0.50136,-0.16305
-0.58243,-0.00098196
-0.26976,0.62614
0.30127,-0.35956
-0.034796,-0.83155
-0.078302,-0.00057115
-0.068497,0.68689
0.10471,0.15768
-0.70223,-0.020735
-0.072612,-0.1481
-0.0044085,-0.22316
0.21737,-0.83479
-0.82417,0.014288
-0.77976,0.11044
0.3035,-0.46096
0.2434,0.26042
0.43685,0.34871
-0.032651,-0.49041
0.11816,-0.61218
-0.0096022,-0.6805
0.60866,0.14322
-0.6411,-0.4715
-0.63877,0.29402
-0.50517,0.33011
-0.72514,-0.40333
0.6191,0.2567
0.57066,0.42742
-0.027742,0.58099
-0.31263,-0.72694
-0.7879,-0.12637
-0.34855,0.63591
-0.49397,0.46527
-0.40356,0.69219
-0.46134,-0.23193
0.34728,0.43286
-0.42438,0.43297
0.35151,-0.78406
0.68464,-0.014858
-0.10814,0.13558
-0.52928,0.19443
0.38308,-0.27229
-0.81553,-0.35496
-0.67166,-0.32044
-0.5972,-0.2544
-0.53206,-0.30878
0.38425,-0.69904
0.57185,0.57739
-0.37938,0.26431
0.6724,-0.26975
-0.17099,-0.46602
0.11486,0.45314
-0.49371,0.59826
0.20903,-0.90776
-0.65726,-0.12883
-0.59348,-0.38392
0.1318,-0.0017022
0.6869,0.10307
0.6093,-0.31403
-0.77387,-0.47636
-0.37434,-0.049324
-0.44656,-0.0020591
0.10211,0.33028
0.2012,0.38171
0.77063,-0.034776
0.35315,0.25827
0.59009,-0.59592
0.51675,0.50707
-0.0041693,-0.064082
0.40011,0.51238
0.50604,0.64864
0.46009,0.70621
-0.51839,0.098609
-0.24766,-0.7956
0.61605,-0.18633
-0.49733,-0.42558
0.28282,0.46077
0.6613,0.45444
-0.54982,0.53633
-0.55353,0.41338
0.24411,0.72098
-0.43223,0.55404
0.73392,0.17622
0.06989,0.51475
0.025377,0.69738
-0.41855,0.15417
0.30777,0.36413
-0.012313,0.80213
0.33408,0.58184
-0.62284,0.61335
-0.18603,0.81776
-0.16967,0.69777
-0.28035,0.71759
-0.93912,0.0047101
0.055216,-0.012509
-0.032244,0.12626
0.28673,0.53759
-0.0098556,0.061736
0.21141,0.92252
-0.35048,0.86994
0.82418,-0.18561
0.34715,0.693
-0.35468,0.76075
0.23079,0.16071
0.44432,0.57749
0.40988,-0.17912
0.57249,-0.74845
0.11299,0.56268
-0.74383,0.28189
-0.72823,0.60222
-0.30237,0.82325
0.2022,-0.034354
0.79543,0.26648
0.80597,0.33052
-0.4186,0.063885
0.20157,0.60788
0.71106,0.26229
0.17153,0.84609
-0.84631,-0.42019
0.081448,0.79636
-0.067461,-0.94041
0.18915,0.071904
0.45693,-0.72802
0.53183,-0.68131
0.028584,0.88604
0.77743,0.064315
0.90992,-0.25149
-0.86094,0.13506
0.65654,-0.083774
0.69602,0.54467
-0.68307,0.5407
0.185,0.50311
-0.7868,0.51932
0.88874,0.3299
0.2423,0.82226
0.83172,-0.26278
0.0091225,-0.94727
0.58422,-0.50968
-0.24743,0.76975
0.12309,0.93666
-0.45922,-0.66167
-0.36979,-0.53837
-0.90012,-0.18298
0.63329,0.35278
0.39421,0.62964
0.53731,0.30654
-0.88924,-0.28585
-0.58585,-0.63951
-0.73328,0.35428
-0.51254,-0.69416
0.88156,-0.033319
-0.1402,-0.84687
0.62502,-0.71805
-0.50685,-0.57219
0.042642,0.63978
0.71157,-0.13264
-0.4112,-0.5853
0.24002,0.047477
-0.53703,-0.4863
-0.76713,0.41406
0.31959,0.79522
0.385,0.78893
0.80217,0.39662
-0.71541,-0.56665
-0.63697,-0.63346
0.86644,0.093954
-0.41976,-0.69479
-0.2477,0.88163
-0.72334,0.45631
-0.23821,-0.91965
0.48105,0.81801
0.55425,0.76781
0.7678,-0.27624
-0.4377,0.81706
-0.81469,0.33795
0.71753,0.33066
-0.94701,0.10308
-0.58321,-0.55337
0.61356,0.6909
-0.36019,-0.63175
-0.4404,-0.50293
0.75763,-0.32781
0.8016,0.20874
0.85773,0.41518
0.083903,0.8543
0.75739,-0.42206
0.70705,-0.34271
0.29414,0.63833
0.12012,0.6431
-0.07158,0.81813
0.85845,-0.33759
-0.86008,-0.13393
0.68069,-0.3919
0.31243,-0.85424
0.56362,0.68463
-0.2131,-0.86844
0.66478,-0.48575
0.93564,-0.19656
0.40232,-0.86092
0.7367,0.45052
0.95248,0.12285
0.1734,0.71714
0.097857,0.71016
0.15,0.78828
0.86309,-0.093766
0.75677,-0.19419
-0.51518,0.71221
0.4616,0.46962
0.92859,-0.11583
-0.89339,-0.09169
0.69443,0.66332
-0.94929,-0.11532
0.60317,-0.42753
-0.72104,0.21466
-0.11429,0.77997
0.72331,-0.53002
0.88649,0.24031
0.61748,0.63049
0.45306,-0.78418
-0.16307,-0.94226
-0.93178,-0.23642
-0.29103,0.91717
-0.89358,0.094658
0.35958,-0.88375
-0.65413,-0.58805
0.79193,0.12664
-0.71352,-0.64658
-0.76113,-0.57795
-0.79059,-0.5389
0.87026,-0.41602
0.3102,-0.91346
0.73408,0.37895
0.90931,-0.32642
0.47954,-0.82713
-0.87887,-0.3737
0.52698,-0.80581
-0.46718,-0.76271
-0.45349,0.76077
-0.80291,0.22189
0.81926,0.49425
-0.58184,-0.71675
-0.83613,0.47889
0.29923,0.89078
-0.64416,-0.6986
0.91157,0.054
0.61459,0.7358
0.79357,-0.54664
0.25653,0.86387
-0.86346,0.42478
0.87291,0.18613
0.44825,0.85464
-0.081509,0.89427
-0.5569,0.79068
-0.33345,-0.83276
0.69636,-0.6618
0.73431,-0.62842
-0.5658,0.67493
-0.19955,0.92169
0.37648,0.86883
-0.95689,-0.065573
-0.16787,0.89973
-0.85458,0.26287
-0.29479,-0.86911
0.96497,-0.052771
-0.68438,0.68447
0.80815,-0.39027
0.32549,0.85254
0.75239,0.50497
0.069724,0.96406
-0.42935,0.8672
-0.90536,0.16674
-0.33216,-0.90736
0.9326,0.26598
-0.1227,0.87107
-0.59107,0.69804
-0.41487,-0.82689
-0.52571,-0.7607
-0.47399,-0.84731
-0.89491,0.37951
0.6612,-0.61399
0.6605,-0.5443
-0.9012,0.30756
-0.1448,0.95872
0.020521,0.96716
0.4152,0.88207
-0.075935,0.96601
-0.036829,0.9295
-0.40349,-0.75467
-0.87133,0.2144
0.27335,0.93126
0.94298,0.21005
-0.29195,-0.92625
-0.50771,0.82579
0.96745,0.039528
-0.37473,-0.84961
-0.94919,0.19684
0.77337,-0.50056
0.83701,-0.48793
-0.58147,0.73116
0.92265,0.16304
-0.60848,0.75835
-0.42432,-0.87222
0.73719,0.60686
-0.36799,-0.80003
-0.61168,-0.74943
-0.57155,-0.78155
0.96851,-0.10591
0.97263,0.069898
0.96734,-0.020391
-0.95852,-0.18046
-0.53822,-0.80812
0.93873,-0.009712
-0.12359,-0.97009
0.90398,-0.36687
-0.95985,0.16303
-0.49877,0.78235
-0.90811,0.2444
-0.6339,0.67318
-0.10375,0.97182
-0.75017,-0.62673
-0.46863,0.85435
-0.89443,0.26343
0.65544,0.72347
0.77269,0.58617
0.77639,-0.58809
-0.39947,-0.88687
-0.23854,0.95201
0.81612,-0.44245
-0.55668,-0.7588
0.8645,0.47224
-0.48598,-0.81073
0.77635,0.55679
-0.64985,0.7162
-0.94226,0.27875
0.3142,0.93283
0.35301,0.91986
0.38805,0.9032
0.74098,0.64625
-0.031185,0.97991
-0.91851,0.34823
0.96338,0.18214
-0.95376,0.23927
0.81386,0.5502
-0.62446,0.71735
-0.52224,-0.83269
0.45365,-0.87156
-0.64878,0.74429
0.87569,-0.45825
-0.94173,0.29656
-0.67651,0.72024
-0.4572,-0.87552
-0.36912,-0.91578
-0.093111,-0.4173
-0.086369,0.43406
0.1991,-0.12791
0.44792,0.2126
0.13823,-0.68729
0.19059,-0.55825
-0.12033,-0.67271
0.31405,-0.58439
-0.40593,-0.27332
-0.18506,-0.20468
0.14436,-0.25908
0.14143,-0.42227
-0.15177,-0.56704
-0.19232,0.21908
0.034939,-0.4995
0.41992,-0.45748
0.39014,-0.57214
0.5108,-0.48717
-0.32104,-0.17959
-0.25869,-0.24433
-0.24538,-0.37355
-0.23144,0.015609
-0.32727,-0.4541
-0.016859,-0.34899
0.05304,-0.38438
0.22961,-0.68881
-0.48872,-0.10242
-0.33084,0.14174
-0.72976,-0.08356
0.4691,-0.28451
0.061999,-0.5738
0.23833,-0.25831
-0.44899,-0.36251
-0.37467,-0.40579
-0.13645,0.31869
0.53305,-0.40757
-0.3395,0.05601
-0.25939,-0.66539
-0.55368,-0.17446
-0.6396,0.0072673
-0.66234,0.37003
0.056629,0.26713
-0.23615,0.13502
-0.21545,-0.12037
-0.02987,-0.6226
-0.059246,-0.53937
-0.70265,0.10987
0.058535,-0.18283
-0.11302,0.19709
-0.23683,0.3459
0.30965,-0.041956
0.3656,-0.35405
0.042114,0.39237
0.48353,-0.084789
-0.55907,0.056751
-0.35352,0.33696
0.18245,0.24232
-0.15045,0.096472
0.14602,-0.92873
0.52295,0.01016
-0.67646,-0.19211
0.56172,-0.20426
0.47087,0.40177
-0.34428,-0.30563
-0.05922,-0.20431
0.013777,0.49681
-0.41178,0.37724
0.50028,0.10876
0.60728,0.078041
0.16876,-0.81614
-0.21145,0.44687
-0.17061,0.53101
-0.78077,-0.30738
-0.82489,-0.2324
0.247,-0.35155
-0.27498,0.24791
-0.27521,0.53166
-0.022883,0.34299
-0.28737,-0.057697
-0.62604,0.47665
-0.13824,0.58757
-0.37404,0.5523
0.096762,-0.85626
-0.76964,0.01316
0.24343,-0.4617
-0.57501,-0.060911
0.080735,0.097256
0.57011,0.26498
0.7936,-0.089629
0.38311,0.13782
-0.19183,-0.68689
-0.10419,-0.27982
0.36301,0.30726
0.24991,0.34841
-0.056632,-0.78162
0.29898,0.24605
0.5669,0.36684
0.47005,-0.35638
0.015362,0.16503
0.032557,-0.89944
-0.87357,0.033477
0.28845,0.075615
0.42396,-0.020459
-0.20032,-0.76749
-0.43176,0.27063
-0.26315,-0.514
-0.077578,0.28594
-0.11946,0.67305
-0.7866,-0.18071
-0.79936,0.066971
0.56319,-0.28547
0.0070892,-0.27985
-0.45335,0.10168
0.42075,0.073388
0.33822,0.051484
0.46344,0.29858
-0.59815,-0.50569
-0.83499,-0.035316
0.23575,0.45092
0.057197,-0.78765
0.37993,-0.11005
0.63592,-0.0036349
0.59146,-0.095252
-0.3071,0.66848
-0.21852,0.62595
0.49137,-0.64471
-0.06292,-0.87497
0.28332,0.13122
0.15266,0.31205
-0.76802,-0.37491
0.63196,0.20227
-0.31432,0.40944
-0.36386,0.46055
0.13189,0.20727
0.70706,0.06371
0.30788,-0.41029
0.10098,-0.045392
0.24318,-0.0054466
-0.11728,-0.16831
-0.4338,-0.18969
-0.59895,-0.13509
-0.44553,0.48084
0.58262,-0.64556
0.10741,-0.09634
