-0.83898,0.41047
0.80098,0.47189
0.2297,-0.44183
-0.26477,-0.2025
0.010938,-0.16724
-0.15469,0.057258
0.43033,0.096386
-0.055062,0.35348
0.020415,-0.35294
-0.12364,-0.83102
0.55873,-0.3445
0.30496,-0.17166
0.13094,-0.63908
-0.062559,-0.63034
-0.31593,-0.58509
-0.23537,0.45105
-0.35525,0.30563
-0.37796,-0.43971
0.79359,-0.34782
0.15009,-0.84146
-0.66646,-0.20014
0.70616,-0.12502
0.63027,0.26988
0.15637,0.37886
-0.04734,0.62478
-0.58241,0.24956
-0.52771,-0.32759
-0.39951,0.095086
0.44476,-0.60061
-0.71835,0.25313
-0.38561,0.79742
0.75093,0.065834
0.030988,0.11173
0.045532,0.7463
0.070951,0.56883
-0.59757,0.43969
0.31768,0.28283
-0.34729,0.65242
-0.18666,0.70186
-0.55704,-0.083577
-0.75379,-0.36394
-0.46796,0.4987
0.55135,0.47347
0.43053,0.54381
0.86053,0.23042
-0.67413,0.035526
-0.54832,0.64505
0.70795,-0.53778
0.35071,0.47038
0.27691,0.84946
0.46336,-0.15818
-0.87649,-0.19699
-0.29443,-0.84897
0.3771,-0.80827
0.87619,-0.10562
0.60658,-0.54959
0.52563,-0.72317
-0.42698,-0.80414
-0.51591,0.74406
0.18787,0.59378
-0.85955,0.023695
0.4882,0.72572
0.34706,0.67074
-0.53192,-0.61759
0.61366,0.60646
0.24061,0.088057
0.16957,0.90536
-0.27332,0.87345
-0.73951,-0.076526
-0.070464,0.83227
0.1904,0.16866
-0.77744,0.46812
-0.67356,-0.53052
0.18114,0.71704
0.8934,-0.23392
0.73885,0.52681
-0.64231,-0.42159
-0.71547,0.57074
-0.86983,-0.30149
-0.76495,-0.52645
-0.85043,0.33353
-0.54938,-0.52871
0.91162,0.064929
-0.13789,0.90289
0.81277,0.40733
-0.90596,0.20263
0.67572,0.46318
0.61986,-0.6867
-0.53544,-0.76524
-0.71392,0.40408
0.86876,0.33593
-0.92776,0.094872
-0.65113,-0.66039
0.62004,0.7053
-0.65155,0.68545
0.41369,0.84788
-0.94096,-0.023934
-0.9399,-0.089504
-0.0024044,0.93568
-0.59996,-0.72904
-0.74017,-0.59992
0.69134,-0.66826
0.95948,-0.020572
0.057353,0.95984
-0.86944,0.41552
0.83232,0.4881
0.14914,-0.074879
-0.40306,-0.13707
0.38132,-0.47806
0.29254,-0.31606
-0.097368,-0.40825
-0.27647,-0.33384
-0.15562,-0.57016
-0.014175,-0.88023
-0.16923,0.17856
0.54197,0.031356
-0.3602,0.42343
0.53562,0.34149
-0.12138,0.48235
0.21019,-0.56232
0.19249,-0.74348
0.11479,-0.43925
0.066216,0.334
-0.38657,-0.66349
0.078087,0.45498
0.59991,-0.092788
-0.49379,0.1023
0.40035,0.34806
0.38471,-0.10054
-0.10693,-0.7198
0.047471,0.20942
0.22896,0.29851
0.38808,0.0035651
0.67353,0.14143
-0.57537,0.022427
0.7162,0.34648
-0.27037,0.5829
-0.23987,-0.76827
-0.46575,-0.40891
-0.5589,0.34937
-0.055351,0.097106
0.036418,-0.66608
0.3358,0.090491
-0.4568,0.2941
0.27056,0.49525
-0.44361,0.58386
0.05769,-0.25897
0.78531,-0.44773
0.33054,-0.72895
0.031102,0.65274
-0.19902,-0.87837
0.37308,-0.64348
-0.30003,0.066006
-0.2815,0.24604
-0.37253,0.1931
0.60553,-0.43463
0.70157,-0.34163
-0.64778,0.18738
-0.60184,-0.25861
0.48498,0.18502
0.22525,-0.87526
-0.74811,-0.16775
0.73777,-0.023737
0.80382,-0.26461
-0.22804,-0.1128
0.097142,0.83874
-0.79645,-0.43358
0.78321,-0.10542
-0.61567,-0.13803
-0.038758,-0.089601
-0.16952,-0.19013
0.60374,-0.2617
0.36556,0.20049
0.46631,-0.7874
-0.80005,0.082286
0.74126,-0.19109
-0.73208,-0.29641
-0.3855,-0.54068
0.65143,-0.19594
0.25078,0.75961
-0.57819,-0.37609
-0.35654,0.72519
-0.12009,0.64339
0.12594,-0.91634
0.50639,-0.22979
0.32627,-0.86644
-0.58608,0.70643
0.68074,0.62379
0.90111,0.16898
-0.77853,0.30625
-0.65395,0.54889
0.50161,0.65656
0.50234,-0.66136
0.85941,-0.33953
0.11588,0.72506
0.48189,0.49909
-0.34187,0.864
-0.2471,0.80155
-0.14373,0.76164
-0.46179,0.75056
-0.82676,-0.027966
0.54503,-0.57124
-0.36216,-0.85066
-0.53449,0.48435
-0.82477,0.18249
-0.60716,-0.50241
0.76996,0.14989
0.82304,0.057948
0.59052,0.54364
-0.71129,-0.023335
0.25412,0.60452
0.91558,-0.16225
-0.88979,0.27493
-0.64909,0.28447
-0.017976,0.77755
0.2428,0.89539
0.53651,0.77243
0.41991,0.72785
-0.19566,0.90542
0.37574,0.62356
0.80335,0.2482
0.35717,0.87191
-0.819,-0.33197
0.93579,-0.084504
-0.69575,-0.38522
0.6109,0.4592
-0.92352,-0.14778
-0.76038,0.54038
-0.12516,0.8362
-0.64979,0.41796
0.76827,-0.54472
0.18168,0.65784
0.89861,0.27916
0.72741,-0.5965
-0.47418,-0.75085
0.4757,0.81328
0.13254,0.60465
-0.90591,-0.25192
-0.91965,0.039161
-0.92308,0.14804
0.3737,0.53577
-0.70667,0.62699
0.11252,0.93863
0.66536,-0.57685
0.5832,-0.73425
-0.59033,0.60778
-0.51116,0.79297
0.54354,-0.7742
-0.51083,0.68656
-0.090957,0.9392
-0.71931,-0.55548
0.19146,0.11694
-0.31337,-0.89472
-0.58562,-0.62582
-0.54711,-0.71042
0.90852,-0.26985
0.7579,0.57496
-0.82469,0.45398
0.94372,0.036703
-0.88181,-0.35711
0.95915,0.093669
0.85787,0.39518
0.61358,-0.61229
-0.45322,-0.84629
0.87972,-0.044881
0.84306,0.43492
0.72481,0.48332
-0.51814,-0.80951
-0.82627,0.35912
-0.28306,0.91493
-0.030919,0.87216
-0.64036,-0.62456
0.6011,0.65759
-0.51506,-0.56962
0.78464,0.5218
-0.72835,0.45297
0.01992,0.90343
-0.8756,0.37642
-0.65718,-0.57805
-0.6227,-0.69794
-0.69138,-0.64268
0.60851,0.7442
0.66353,0.69267
-0.94191,0.20778
-0.77123,-0.56316
-0.96375,-0.057583
0.65413,-0.67466
-0.58262,-0.76809
0.64095,-0.72057
0.017117,0.9665
-0.66568,-0.70068
-0.02071,0.96668
0.89685,0.35221
-0.96047,0.1018
-0.677,0.70452
0.42631,0.87599
-0.61802,-0.75456
-0.75545,-0.61733
0.39451,-0.36305
0.18125,-0.34661
0.31561,-0.55663
-0.069615,-0.50289
-0.11518,0.27076
-0.38808,-0.033823
-0.15355,0.39401
-0.18494,-0.38148
-0.19069,-0.025634
0.055864,-0.083408
0.13086,-0.52993
-0.073631,-0.18213
0.19694,0.0042569
-0.28356,0.36394
-0.30019,-0.68102
-0.096769,-0.012202
0.54113,0.24682
-0.46569,-0.24398
-0.20711,-0.27314
0.20039,-0.15364
-0.31851,-0.12224
-0.030006,-0.28147
-0.016997,0.27433
0.011973,0.4107
0.081327,0.037813
0.032565,-0.44382
-0.35976,-0.21447
0.6218,0.07327
-0.30552,-0.50299
-0.11797,-0.90773
-0.53174,0.16778
-0.04764,-0.80575
0.1087,-0.17995
-0.21145,0.096751
0.29761,-0.074443
0.3423,-0.22976
0.11639,-0.76592
0.20349,0.43846
-0.45318,-0.48449
0.5154,-0.4226
-0.49433,-0.13516
-0.072333,0.54329
0.20647,-0.66216
0.11148,0.15542
-0.35031,-0.36809
0.061628,-0.86568
0.47049,0.0088681
0.25068,-0.72525
-0.68423,0.12932
-0.28185,0.66042
-0.036588,-0.70495
-0.13517,-0.63558
0.0072734,-0.58628
0.53914,-0.11347
0.43744,-0.52374
-0.19443,0.5127
-0.28087,0.5113
0.20989,-0.81678
-0.021474,0.69372
0.58447,-0.021307
0.70574,0.26585
-0.39721,0.3686
0.67271,0.21474
0.26269,0.24383
0.6503,-0.50401
0.50037,0.10155
0.55954,0.41297
-0.46352,-0.63345
-0.16447,-0.77362
0.63392,-0.32637
-0.40553,-0.74046
-0.52843,0.28744
0.015451,0.57924
0.46199,0.32387
-0.39032,0.25647
-0.50386,0.56327
-0.72918,-0.22186
-0.39227,0.47777
-0.54006,0.40708
-0.31646,0.79382
0.74951,-0.29953
0.53615,-0.28736
-0.38005,-0.59911
-0.81368,-0.17376
0.68694,-0.062163
-0.10341,0.15013
-0.76567,0.21367
-0.67868,-0.1314
0.0040975,-0.94076
0.41242,0.16619
0.65247,0.33881
0.83465,-0.40256
0.39596,0.41628
-0.4471,0.82287
0.42153,0.48695
0.74122,-0.41082
-0.66642,-0.26565
0.12702,0.31876
0.45465,0.60426
-0.24163,0.18876
0.7449,-0.48794
-0.84008,-0.39268
0.22503,0.53341
-0.60354,-0.038126
0.70104,0.41216
0.83105,0.17703
-0.45463,0.060522
-0.33743,0.11329
-0.41719,0.14897
-0.48653,0.63156
-0.21809,0.74312
-0.6108,-0.19279
-0.7268,0.35486
0.078038,0.26985
0.44204,-0.6622
0.29008,0.71137
-0.58312,-0.31518
-0.65999,-0.48245
0.29289,0.44945
0.10576,0.507
0.87568,0.027796
0.07562,0.68823
-0.24241,-0.83947
-0.52842,-0.39194
-0.0078477,0.063068
0.33306,0.14849
-0.52762,0.046852
-0.63668,0.48668
0.058447,0.79985
0.0074853,0.16801
0.32702,0.34264
0.36018,0.81072
0.7181,0.036238
-0.53335,-0.019169
-0.11823,0.70248
-0.17683,0.63693
0.76548,0.37158
0.38085,0.25163
-0.31427,0.20169
-0.2493,-0.90206
-0.39979,0.68921
-0.37674,0.58648
0.3428,0.031275
-0.59934,0.31061
0.2369,0.14629
-0.60702,0.37816
0.53693,0.52829
0.14738,0.55429
0.28003,-0.90398
0.55631,0.63457
0.84721,0.28511
0.77918,0.015442
0.31488,0.51646
0.12449,0.79481
-0.8854,-0.10464
0.40242,-0.85416
-0.60014,0.65935
-0.61915,0.069968
-0.72939,0.03311
0.17901,-0.91699
0.29992,0.80214
0.30278,0.90449
0.2291,0.84299
0.6444,-0.1323
-0.74488,-0.40953
0.36395,0.71455
-0.84821,-0.24862
0.82907,-0.072526
0.91665,0.22502
0.4137,-0.77169
0.32987,-0.78624
0.41997,-0.046821
0.90211,0.11182
0.71763,0.15821
0.80316,-0.4975
0.85935,-0.28637
0.7049,0.56659
-0.80665,-0.49062
-0.10384,0.79408
-0.93067,-0.20303
-0.56472,-0.57789
0.43665,-0.098116
0.085002,0.63732
0.30512,0.62812
-0.82741,0.12365
0.78282,-0.15538
0.69236,-0.21574
0.46395,-0.20496
0.48255,-0.70417
0.56579,-0.69364
-0.2944,-0.79396
-0.17726,-0.13475
-0.56242,0.76132
0.28684,0.11805
-0.40264,0.74319
0.63294,0.50692
0.80473,0.10112
0.79119,-0.20938
-0.55105,-0.66301
0.37586,-0.69635
-0.16595,0.92563
0.55015,-0.5324
-0.7159,-0.32691
-0.76444,-0.31011
-0.098124,0.88823
0.51071,-0.61242
0.93317,-0.20332
-0.89132,0.076165
-0.37667,-0.80531
-0.61857,-0.53732
0.82861,-0.12914
0.23242,0.62968
0.65403,0.65131
-0.81544,0.32109
0.49009,-0.77337
0.095307,0.8855
0.60759,-0.21219
-0.48469,0.73401
0.088571,-0.96262
-0.38383,0.87893
-0.8077,0.50325
-0.88256,-0.0057621
-0.82818,0.0066655
-0.75675,0.41268
-0.85003,0.2175
0.95221,-0.13357
-0.66925,0.23351
0.45086,0.70157
0.47248,0.76665
0.52233,0.69574
-0.628,-0.36552
0.16336,0.6224
-0.22506,0.83653
-0.013607,0.81869
-0.80001,-0.066577
-0.85382,-0.45616
0.68991,0.51721
0.8787,-0.17792
-0.6007,-0.41314
0.19508,0.93164
-0.566,-0.4917
-0.76065,0.57486
0.20401,0.77662
0.1453,0.70049
0.20986,0.68838
-0.73842,0.50852
-0.70201,-0.063155
-0.74347,-0.026891
-0.91117,0.32752
0.63239,0.57928
-0.71259,-0.50769
-0.67582,0.44142
0.60415,-0.64762
-0.31586,0.89238
0.14303,0.857
-0.68728,0.53437
-0.66456,0.58742
0.8443,-0.22248
-0.47327,-0.80777
0.56455,0.74239
0.77396,0.49162
0.4933,-0.83017
-0.16796,0.87643
0.35116,-0.8959
0.45303,0.85177
-0.69632,0.67112
-0.89105,0.17171
0.38399,0.5685
-0.85712,0.28173
-0.62102,0.7157
-0.62241,0.58727
0.88976,0.31571
-0.39521,-0.854
0.58563,-0.58497
0.82967,0.3617
0.76754,-0.58361
-0.15071,0.81622
-0.91604,0.23167
-0.61407,-0.64222
0.52079,0.81336
0.94294,0.16474
0.39215,0.88115
0.68798,-0.61014
0.7193,0.63777
-0.95418,-0.12799
-0.90674,-0.28798
-0.95969,0.019119
-0.061999,0.96262
0.8926,-0.31859
-0.33633,-0.87377
-0.5423,0.70979
0.72061,-0.63702
0.79596,0.43748
-0.95874,0.13561
-0.95247,0.17044
-0.23766,0.89776
-0.50281,-0.73805
-0.022313,0.90402
0.097789,0.96352
-0.55587,-0.79673
0.96428,-0.061799
0.57867,-0.7712
0.13632,0.95866
0.90053,-0.074
0.61342,-0.74845
0.66976,-0.70002
0.869,0.42308
0.79169,0.55665
0.96714,0.055095
-0.72424,-0.62374
-0.7983,-0.54471
-0.90934,0.11887
-0.81816,0.39389
-0.6391,-0.72959
-0.5625,-0.73604
-0.57706,-0.70957
-0.66689,-0.62951
0.64835,-0.60875
0.64411,0.72741
0.59429,0.68262
-0.85569,0.45548
-0.92617,-0.057349
-0.71167,-0.58839
-0.68501,-0.56017
0.93159,0.27801
0.029344,0.93737
0.93428,0.0090843
0.88593,0.38944
0.9673,0.019901
0.81593,0.52405
0.8557,0.45696
-0.97281,-0.020323
-0.96961,-0.094238
-0.52629,0.82071
-0.74563,-0.54977
0.8403,0.41256
-0.10193,0.96698
-0.69515,-0.67404
-0.85598,0.35996
-0.76724,-0.5939
-0.89632,0.39094
-0.32025,-0.92151
0.93356,-0.27767
-0.66178,-0.60538
-0.90821,-0.35983
0.77986,0.58987
0.31709,-0.40938
0.24732,-0.23559
-0.15106,-0.47863
0.46381,-0.3454
-0.23878,-0.55072
-0.056636,0.43958
0.2232,-0.077151
0.12555,-0.31278
-0.086187,-0.3294
0.3916,-0.57304
-0.28752,-0.40271
-0.33652,-0.29055
-0.23821,0.051604
0.44265,-0.4566
0.27177,-0.5076
0.17152,-0.47924
-0.45746,-0.06538
-0.06254,-0.93229
0.39765,-0.18114
-0.17584,0.24664
0.076949,-0.583
0.12788,-0.018017
-0.42643,-0.19055
-0.21164,0.37952
-0.16153,-0.31463
0.36079,-0.30207
-0.037101,-0.44808
-0.39539,0.02783
0.089613,-0.69773
0.60121,0.22085
-0.29217,0.30448
-0.52965,-0.26344
-0.45867,-0.34259
0.14585,0.44086
0.22873,0.36875
-0.10762,-0.58809
-0.20475,-0.61827
-0.40772,-0.3908
-0.30443,0.4234
-0.025625,-0.20927
-0.072195,-0.863
0.019302,-0.81956
0.65574,-0.38777
-0.14667,0.32244
0.5182,-0.01914
0.0623,0.39127
0.055342,-0.022794
-0.71209,0.19003
0.19955,0.23468
0.071013,-0.48627
0.077342,-0.38307
0.14985,-0.57849
0.25087,-0.6103
-0.34166,0.36514
-0.42321,0.42532
0.49751,0.38855
0.57462,0.29694
0.044698,0.50566
-0.17653,0.45968
-0.14052,0.54425
-0.17708,-0.82507
-0.155,0.11636
-0.10481,0.21728
-0.50674,-0.46304
-0.33285,0.47838
0.084097,0.10474
0.35358,-0.04529
0.59004,0.36016
0.0037014,0.34821
-0.33724,-0.63157
0.55678,0.09416
0.10633,-0.10794
-0.40992,0.52807
-0.48931,0.44647
-0.55245,-0.14088
-0.069098,0.038192
0.29037,0.059968
-0.58632,0.18723
-0.52221,0.23366
-0.74198,0.084706
-0.098624,0.5903
0.27611,0.32811
0.48989,0.25558
-0.33907,0.25315
0.67863,0.073977
-0.22054,-0.16823
-0.50819,0.3385
0.75393,0.30619
-0.18425,-0.079884
0.19319,0.060316
-0.35177,-0.71356
-0.31338,-0.17806
-0.23337,0.6275
0.50779,0.44352
0.3436,0.40183
-0.02746,-0.53783
0.31515,0.22242
0.48767,0.55788
0.084865,-0.82112
-0.29716,-0.73829
-0.43564,-0.68629
-0.23807,0.53525
-0.23625,0.68501
0.74091,-0.085286
0.38293,0.064534
0.1527,-0.1848
-0.076052,0.66947
-0.33652,-0.059827
-0.33005,0.58317
-0.63712,0.00012146
0.16319,-0.78282
0.48483,-0.56088
-0.0684,0.29766
0.32116,-0.60929
0.060382,0.15425
0.5994,-0.49106
-0.3194,0.70228
0.58249,-0.13364
0.63467,-0.040422
0.17691,0.29454
-0.69616,0.29958
0.27236,-0.85056
-0.18919,0.78213
-0.083114,-0.68509
-0.10913,-0.77715
-0.15037,-0.69021
0.56207,-0.23439
-0.14662,0.0057851
0.60988,0.026614
-0.47791,0.15032
-0.5409,0.11919
0.62771,0.12309
0.40938,0.29455
0.44379,0.38116
-0.56359,0.076645
-0.031453,-0.14498
0.33003,-0.12854
0.10856,0.20862
-0.0048306,0.22423
-0.18794,-0.9211
-0.063984,-0.74885
0.016261,-0.29769
0.055002,-0.2013
-0.089158,-0.06728
-0.86334,-0.15088
0.51801,-0.18011
0.64901,-0.2413
0.75168,-0.24186
-0.58771,0.49487
0.24356,-0.77567
-0.41223,0.63217
0.024614,0.70325
-0.12609,-0.15743
-0.77569,-0.11848
-0.52547,0.60212
0.83604,-0.44937
-0.039902,0.13165
-0.61571,-0.081528
-0.23475,-0.058627
-0.011877,-0.64494
0.012849,-0.71054
0.55077,-0.45529
0.64453,-0.45225
0.55958,-0.40023
0.27359,0.55134
-0.20511,-0.73472
0.0055798,-0.057183
-0.16168,-0.24417
0.37804,0.75906
0.67607,-0.29849
0.5266,0.14721
0.46148,0.13887
0.44806,0.20631
-0.44109,0.24244
-0.39197,0.29159
-0.45285,0.33687
0.78733,-0.04026
-0.76693,0.26143
0.224,0.4962
-0.28916,0.84541
0.4676,0.067274
-0.28747,0.10006
0.80175,-0.40215
-0.045631,0.57712
0.72985,0.11294
0.32617,-0.67766
0.485,-0.1206
0.13926,0.13408
0.28748,-0.76004
-0.44804,0.11525
0.090417,0.78002
0.86237,0.064396
0.19183,-0.85283
0.23531,-0.92358
-0.34088,-0.8226
-0.33421,-0.54317
0.56759,-0.30988
0.81967,-0.32319
0.04735,0.59547
-0.0092755,0.64819
-0.85405,-0.086639
-0.40597,0.20247
-0.38694,0.13229
-0.49505,-0.6614
0.7605,-0.35196
-0.021196,0.73543
-0.42526,-0.5899
-0.78403,-0.2242
-0.76213,-0.45578
-0.63022,0.13888
-0.63067,-0.27867
-0.63548,-0.21371
-0.68292,-0.42806
0.6695,0.38222
0.37966,-0.74549
0.87618,-0.38443
0.037866,0.28081
0.36569,-0.84862
0.036055,0.041154
-0.33602,0.15496
-0.48134,-0.60105
0.77535,0.18482
0.37428,0.65799
-0.61624,0.23658
0.18828,0.87585
0.66983,0.30144
0.05832,-0.91789
0.88114,-0.14112
0.67989,-0.48139
0.24033,-0.68039
0.44511,-0.018999
-0.71596,-0.10712
-0.35531,-0.49066
-0.44058,-0.53126
0.56956,0.60131
0.75167,-0.44912
-0.78782,-0.39927
0.69949,-0.021979
-0.72194,-0.18466
-0.65029,0.084408
-0.52928,0.5291
-0.62019,-0.44597
-0.84879,0.059519
0.055111,0.85379
0.68414,-0.16761
0.29757,0.67642
-0.6507,-0.16089
0.16025,0.77585
0.73855,0.39874
0.46279,-0.76131
0.91455,-0.11556
0.57746,0.49514
0.325,0.82342
-0.24107,0.14845
-0.57366,0.38043
0.258,0.45204
-0.057642,0.77869
0.82545,0.21703
0.673,-0.10228
0.86649,0.17228
-0.35049,0.76559
-0.62146,0.32639
0.74133,-0.14989
-0.3731,0.83848
0.4262,-0.81296
0.41412,0.6143
0.59622,0.43246
-0.79518,0.44611
0.22102,0.73655
-0.42088,0.71374
0.65401,0.43894
0.46299,0.66542
0.28091,0.74947
0.26897,0.81658
-0.58365,-0.5294
-0.42428,0.86271
0.38974,0.45804
-0.28243,0.1879
-0.79317,0.049766
-0.8312,-0.29656
-0.79563,-0.03576
-0.69595,0.37734
-0.68907,-0.30402
0.82035,0.14838
-0.79337,0.16385
0.29676,0.48777
0.1087,-0.88766
0.30963,-0.81447
-0.74228,0.37673
-0.76845,-0.27611
0.71399,0.45149
-0.84085,-0.21063
-0.80373,0.28537
-0.78349,0.33902
-0.12883,0.9401
-0.80406,0.22297
-0.84811,-0.35567
-0.24641,-0.87027
-0.1376,0.67494
0.57872,0.7756
0.31518,-0.89617
-0.15761,0.73903
-0.10922,0.76253
0.70693,0.18933
0.67751,0.25059
-0.95051,0.064876
-0.69193,-0.23347
0.45768,-0.85345
0.72429,0.59321
-0.49053,0.83111
0.51578,-0.7942
-0.54571,-0.35878
0.93383,0.12184
-0.73228,0.59313
0.68626,0.66046
0.47213,-0.23726
0.94979,-0.1782
0.66125,0.59247
0.50123,0.6124
0.33484,0.61727
0.14829,-0.93507
-0.6457,0.45282
-0.51971,0.014637
-0.38375,-0.88388
0.92967,-0.23932
0.45961,0.46876
-0.533,0.76777
0.19538,0.54149
-0.86935,-0.41652
0.37907,0.17218
0.64707,-0.54216
-0.56962,0.67325
-0.48734,0.76732
-0.60856,0.54303
-0.2824,0.77781
-0.71918,0.54155
0.24983,0.70195
-0.56852,0.28936
0.21082,0.81544
-0.85286,-0.0095123
0.47437,-0.63411
0.53387,-0.66902
0.5117,-0.69301
-0.60451,-0.34859
0.27008,0.9186
0.11051,0.54881
-0.56061,-0.40512
-0.41273,0.77235
-0.39138,-0.82471
-0.20213,0.94274
-0.56114,0.44864
0.52814,0.73456
-0.40126,-0.77501
0.54896,-0.61006
0.10802,0.69336
0.81776,0.019438
0.78943,0.071359
0.94545,0.20962
0.055959,-0.96923
-0.64651,-0.51142
0.017647,0.80113
0.24974,0.86348
-0.49208,0.043827
0.1322,0.88859
0.34163,0.90334
0.33123,0.72151
0.74706,0.031694
0.86841,-0.011853
0.96388,-0.097247
0.16534,0.93964
-0.94834,-0.17402
0.48515,0.68892
0.50216,0.78442
-0.66863,0.50854
-0.87942,0.34466
-0.28405,-0.92131
-0.20881,0.86975
-0.93773,-0.23672
-0.73964,0.0036455
0.81369,0.28305
0.22141,0.59821
0.25943,0.63269
-0.49116,-0.83779
-0.24125,0.93526
