-1,-1.2246e-16
6.1232e-17,-1
1,0
6.1232e-17,1
-0.70711,-0.70711
0.70711,-0.70711
0.70711,0.70711
-0.70711,0.70711
-0.92388,-0.38268
-0.38268,-0.92388
0.38268,-0.92388
0.92388,-0.38268
0.92388,0.38268
0.38268,0.92388
-0.38268,0.92388
-0.92388,0.38268
1.3878e-17,-4.8572e-17
-0.47462,0.31713
0.31713,0.47462
0.47462,-0.31713
-0.31713,-0.47462
-0.1234,0.62037
0.1234,-0.62037
0.62037,0.1234
-0.62037,-0.1234
