1794,715,2073
1786,637,3363
1934,690,2553
2999,895,3385
3055,567,3437
2263,620,3364
1093,606,1749
2972,553,3397
2972,1514,3377
1830,932,3162
2322,287,3331
2371,651,3352
2001,705,2584
1718,605,2893
2769,370,3020
3021,907,3426
1234,753,2017
2612,1006,3174
1618,570,2585
1630,903,2634
2279,1471,3293
1922,380,2712
1732,591,2602
305,821,1351
1873,405,2442
1685,190,2507
2359,986,2445
3369,194,3405
2155,1138,2629
1817,632,1850
2403,375,3226
2344,1578,3281
2335,611,2516
1175,660,1878
1814,463,2214
2067,1015,2829
1924,1015,2067
780,447,1882
2066,824,2899
2327,935,2998
2417,929,3389
1624,579,2503
1910,1317,2832
1888,738,2495
2395,379,2765
1810,434,2624
2080,1020,2723
2316,563,2554
2688,1021,3152
1707,365,2927
1260,680,2020
1915,656,2696
1920,674,2906
1675,578,2790
1627,578,1675
1687,215,2513
1711,575,2533
1832,678,2787
2053,1026,2857
1219,642,1781
2470,1564,2856
1787,705,2001
1670,1028,2906
2283,902,3092
2350,559,2547
2997,895,3390
2273,582,3371
1281,661,1861
1733,1008,2602
3246,1618,3321
2394,677,3232
1584,911,2603
2603,577,3357
1774,1034,2782
1774,379,1946
1686,933,3116
2268,944,3061
2320,580,3121
3386,1036,3427
2491,982,2710
1686,1029,2519
1752,631,2695
1094,702,1965
1209,434,2891
1859,735,2891
2069,184,2954
2049,1040,2149
2034,1138,2772
1664,413,2690
1244,626,1776
1267,675,2739
2041,747,2831
1713,605,2770
1955,689,2649
1731,689,1955
1099,606,2450
1777,730,2170
2473,982,2670
2051,1046,2675
1752,411,2789
2218,1047,2822
1134,623,1746
1746,623,2933
1109,639,1668
1301,722,2018
1784,390,2850
2464,390,3148
1285,651,1767
2706,418,2907
2491,556,3192
2029,982,2491
1774,598,2825
1649,914,3394
2413,584,3007
1660,1017,2826
2720,405,3036
172,749,1726
1587,936,1895
1224,612,1894
1727,617,2457
1995,1057,2762
1907,650,1908
1179,700,2088
2411,993,3065
2477,616,3215
672,1604,2464
2419,557,2633
2055,979,2645
3054,566,3400
1793,679,2702
1259,713,2061
1664,628,2388
1611,1063,2425
1929,613,3339
1735,613,1929
2615,964,3339
1223,637,3223
1397,741,1956
3082,976,3444
1644,977,2447
1710,980,2621
1782,393,1855
1760,977,3179
1700,1069,2621
2621,1069,3319
1384,758,2153
1850,271,2799
235,772,1189
1878,660,2506
1640,585,2658
1908,650,2914
1881,1073,2514
317,519,1341
2378,1509,3029
1735,1065,1761
2179,1096,2915
1635,581,2302
1668,639,2843
2388,628,2729
1544,620,2263
1674,974,1834
1260,699,2090
2019,680,2551
2098,747,2576
1680,1007,1893
2611,729,3033
1080,300,1847
1659,942,3250
3093,959,3094
1181,718,2064
2900,1123,3330
1096,656,1915
1627,1023,2851
1084,701,1772
1141,701,2007
1422,720,1969
1250,457,2943
1214,707,2577
1086,605,1713
54,55,2176
1991,410,2635
2121,221,2881
452,837,2885
1637,630,1665
1592,898,2281
2296,936,3337
1809,1020,1810
1797,628,2690
443,836,1402
1834,1077,2960
1945,730,2848
1749,606,2781
2450,606,3353
243,869,1349
1174,450,2217
2065,1083,2696
1855,1067,2042
1903,655,2509
164,1627,2851
2097,1114,2186
1768,618,2734
1942,1098,2451
1883,1076,1942
2135,682,2929
1758,1099,2450
1097,615,2033
2689,1679,3204
1709,631,2789
1799,714,2752
1857,783,1970
1430,798,1789
2003,295,2834
1667,971,2637
426,1176,1779
430,1205,1927
2375,659,2532
1200,644,2139
1304,665,1978
2086,712,2087
1824,179,2879
1142,652,1913
2582,1082,2764
1300,747,2041
1942,1076,2552
836,443,1804
1625,962,1842
1733,1031,2401
1924,435,2862
435,811,1111
1604,672,3206
2366,915,3222
1171,686,2004
1916,1096,2179
1417,746,2708
1114,615,2074
1783,744,2942
1197,721,1892
1950,1139,2167
2061,713,2863
1748,774,2214
1795,971,1957
1775,787,2036
2144,219,2874
2471,610,2681
1107,638,1825
1683,911,3051
3289,636,3310
1336,758,2184
1964,1121,2184
1328,648,1958
1895,1056,1963
1981,595,2544
1770,181,2896
1939,719,2441
1671,594,2845
1125,635,2420
1047,1949,2822
2761,1521,3207
1665,1089,2100
1648,630,2945
2844,586,3254
697,1128,1918
1352,797,1972
1860,1122,1958
1848,1076,1883
1190,649,1780
2085,712,2086
1708,1012,2878
2019,1131,2020
1799,1101,2695
1738,1132,1802
1741,706,2642
1133,705,1787
2786,623,3354
1827,189,2768
1980,665,2045
1805,223,2779
341,1199,1993
1874,1136,2871
1902,676,2657
2185,763,2225
1152,711,2034
1818,1138,2155
1259,663,1950
1213,731,2846
1642,1051,2907
1105,659,1936
1162,790,2231
701,1084,2007
1681,981,2023
1142,684,1715
1236,736,2819
423,762,1143
473,851,1144
304,1121,1144
1724,694,1914
2005,743,2199
1146,708,1333
1167,708,2119
1593,913,2525
2302,581,3141
2358,967,2397
1938,693,2181
1832,988,1886
1906,1072,2046
1150,464,2014
1714,1099,2071
1356,698,1788
188,1115,1751
632,1152,1850
1816,1012,1944
1151,653,1901
1969,720,2810
2813,1010,3237
1241,742,2134
1814,691,2555
1148,693,1938
1156,733,2828
1818,1156,2772
1203,641,1839
446,767,1157
2136,717,2137
2038,1158,2953
1815,1159,2632
1116,469,2075
1722,292,2654
1764,614,3334
1161,507,2901
250,860,2901
2187,790,2230
323,792,1162
1163,688,1879
1163,742,2219
1107,652,1851
2005,475,2094
311,775,1265
1159,646,1996
1333,708,2118
1166,429,1959
1255,710,2082
2120,1167,2187
455,757,1168
331,788,1168
1169,641,1796
1157,767,2758
1887,298,2228
1999,991,2427
686,1171,2601
1147,647,2142
1555,973,2642
310,770,1862
1321,509,2162
1982,1173,2752
2095,782,2913
1393,795,2028
1716,1155,2181
1650,1014,2506
426,750,1176
1960,1104,2113
1177,653,2024
1994,1153,2110
1835,634,3260
1291,732,2190
1170,642,1742
2046,1149,2078
1693,992,1974
1252,766,2237
2101,1015,2862
2041,1108,2864
1462,771,2198
1182,660,2131
228,1173,1869
1779,1200,3271
1851,652,1912
1184,652,2077
1185,631,1979
1185,714,1799
1388,816,1405
2821,1071,2912
203,518,2123
1877,660,2161
1243,748,1457
499,884,1188
1807,1189,2912
1657,941,2518
509,892,1463
1190,472,2025
2591,954,2735
1269,687,1293
1976,432,2776
1792,683,2040
807,531,1193
466,807,1193
2176,55,2191
1643,1015,2101
1701,1016,2817
2040,1192,2135
2151,726,2152
448,1195,2929
1621,923,2671
721,1197,1846
2895,1119,3303
610,1197,1622
341,543,1199
159,160,2197
1896,1105,2139
1802,1132,2178
59,809,1201
1201,809,2038
1202,506,2047
102,831,2047
1756,1226,2797
136,881,1203
1143,762,1952
2038,809,2145
671,1240,2565
1205,671,1567
1206,828,2093
1206,510,2114
1406,804,2010
144,145,2880
532,760,1208
437,831,1208
735,1209,2891
2993,897,3396
1337,754,2240
81,773,1210
1211,437,1884
437,760,1884
1937,646,2498
1996,646,2015
2088,700,2694
1213,469,1932
1577,707,2635
1856,766,1933
1771,675,2910
1446,799,1926
2423,553,3077
1580,681,2341
452,820,1217
502,837,1442
1210,754,1465
505,890,1218
1808,987,2407
1781,640,2510
1282,740,1443
1443,740,2084
1907,309,2716
1639,1072,2173
1222,783,1857
20,783,1222
2665,673,3387
1721,1026,2053
1122,612,1730
1873,1009,2858
1368,704,1852
498,838,1943
308,765,1226
641,1203,1756
495,818,1967
2909,1042,2910
1898,658,2467
447,780,1791
477,793,1229
1267,803,2048
1230,663,1959
429,1162,1959
1938,691,2527
1667,972,1973
2006,1141,2229
2082,710,2937
310,769,1233
450,770,1233
2009,1300,2595
1247,753,1968
1283,736,2156
2017,753,2725
1941,494,2103
1941,737,2234
1290,778,2908
408,1104,1951
2106,118,2922
1828,709,2059
1544,951,2298
2716,695,2830
430,786,1240
1240,671,2124
280,1157,1796
1988,1163,2219
2121,756,2202
1456,820,2164
468,748,1243
129,519,1277
1827,1042,2141
1310,693,2210
311,777,1245
1414,807,2068
2203,756,2881
1242,756,2203
200,800,1385
1968,753,2961
1355,669,2057
186,791,1248
2090,699,2091
1249,699,1864
1841,744,2943
1250,744,1783
1694,716,2031
1251,716,2183
48,766,1252
1856,1120,2237
322,871,1448
1805,1135,2045
1084,676,2757
1451,781,2724
2036,1118,2083
709,1238,2059
1868,654,2861
674,1216,1256
1263,850,1990
1320,802,2185
115,116,2201
1258,471,2213
2052,1062,2863
2118,1166,2146
2793,1711,3217
1864,699,2756
1279,668,1947
668,1085,1986
1144,773,2111
83,848,1262
316,787,1263
118,119,2922
1271,727,2125
476,832,1264
441,777,1265
775,1165,1265
466,827,1266
1266,776,2054
440,803,1267
799,1215,1926
330,886,1268
152,796,2207
1191,687,2911
502,889,1269
233,810,1270
468,843,1270
1323,727,2081
833,487,1404
1641,651,2777
2133,1174,2894
470,1151,1788
2023,981,2956
1346,695,2716
460,759,1274
239,759,1275
2167,1139,2946
806,517,1276
513,806,1276
519,843,1277
1277,843,2212
1297,858,1940
2628,1102,2811
1969,1085,1987
245,874,1947
191,1128,1983
240,777,1280
1842,1110,2747
1585,645,3218
436,838,1401
1440,817,2208
1283,662,2030
442,1234,1283
2458,1033,2715
687,1269,1284
705,1133,2003
1285,681,1954
91,872,1286
716,1251,1286
459,794,1287
2907,1051,3344
706,1272,1288
1288,459,2807
1312,768,1398
477,789,1289
1176,750,2195
1372,778,2211
1874,732,2875
454,772,1331
436,817,1292
1292,704,2159
687,1191,1293
502,1269,1293
235,816,1294
1966,1294,2928
1388,796,2117
155,533,1971
241,818,1368
344,813,1296
23,858,1297
725,1278,1297
297,1328,1958
493,830,1298
345,829,1299
1828,1146,2220
1890,1108,2831
2136,1143,2157
1301,648,1900
397,1129,1301
132,767,1302
446,801,1302
483,823,1303
297,1298,1303
1789,798,2154
322,1253,1304
467,775,1838
2061,1062,2099
234,775,1306
312,1116,2060
334,840,1715
1309,822,2238
490,815,1308
1308,815,2115
511,883,1464
236,1273,2174
693,1148,2210
2141,1042,2909
1451,520,1453
1354,752,2193
507,1161,1429
148,868,1312
1398,768,2063
2048,793,2171
1314,474,1984
1314,712,1872
1374,784,2143
1315,743,2005
1900,480,2223
1823,1049,2018
738,1317,1910
1293,1191,2022
1778,1058,2694
1318,700,2228
337,800,1319
2234,737,2236
676,1084,1772
2129,802,2874
328,833,1321
17,892,1321
1815,815,2222
298,1170,1742
1837,1038,1965
476,1264,1323
1837,1323,2849
347,832,1324
473,848,1325
1261,514,2887
426,751,1327
1780,649,2883
185,1176,2195
751,1326,1327
722,1301,1900
297,1303,1328
1935,998,2751
2516,942,3278
517,806,1330
484,844,1330
1331,772,2955
814,1291,1331
1332,698,2235
340,1309,1332
679,1333,2099
679,1146,1333
1712,657,2932
1988,765,2037
1866,757,2132
521,826,1335
304,851,1419
758,1336,2153
461,785,1337
324,1218,1337
1311,752,2039
233,824,1338
333,810,1339
810,1338,1339
1400,726,2127
319,1311,2039
519,801,1341
1341,801,2011
1305,776,2177
485,812,1342
479,799,1905
693,1310,1343
1964,758,2116
1812,1041,2175
1664,1091,2128
1431,805,2107
1239,695,1962
309,779,1346
2847,1347,2848
486,779,1347
1348,505,2232
1439,805,2089
1349,702,2012
347,1324,1349
491,1207,2010
241,1296,1350
512,865,1351
493,1224,1351
1914,1145,2200
232,797,1352
480,823,1353
1316,722,2223
1363,835,2079
333,752,2072
1989,1045,2057
1355,730,1945
1286,872,2852
482,819,2235
333,748,1357
468,810,1357
727,1271,2081
714,1185,1358
487,833,1359
714,1358,1359
1347,779,2239
323,791,1361
481,792,1361
791,1360,1361
481,779,1377
239,792,1362
541,835,1363
246,845,1363
1246,618,2905
484,1330,1364
201,844,1365
307,1246,2905
1366,522,1445
343,867,1366
1746,1048,1875
296,1225,1367
704,1292,1852
495,1367,1368
1369,741,1397
1934,970,2625
251,808,1370
204,840,1370
839,830,1371
351,839,1371
326,786,2211
430,1237,1372
68,823,1373
483,839,1373
506,1202,1432
1374,724,2148
1375,729,1925
1753,1124,2204
489,814,1376
533,842,1376
309,1274,1377
759,1362,1377
1870,763,2224
492,846,1378
2196,755,2233
702,1094,2012
488,834,1380
769,1379,1380
812,485,2209
485,827,1381
200,1235,2236
497,849,1382
491,813,1383
1207,491,2126
2408,997,2755
733,1344,2116
512,821,1385
821,1247,1385
494,852,1386
1319,737,2103
498,1334,2037
308,838,1387
462,816,1388
330,1268,1388
522,867,1389
240,1280,1389
202,526,1390
526,845,1390
1733,591,2722
1369,692,1931
508,856,1392
332,1279,1392
318,794,1393
459,795,1393
500,871,1394
322,1304,1394
2033,1114,2097
198,1335,1395
2877,1087,2882
1194,696,2176
741,1329,1956
692,1369,1397
477,1289,2063
147,1312,1398
346,869,1399
769,1380,1399
448,1196,1400
478,824,2127
1401,838,2147
740,1282,1401
2128,1091,2189
1402,836,2188
1403,1161,2112
321,1161,1403
16,833,1404
487,1271,1404
1405,816,2109
330,1388,1405
440,804,1406
327,1229,1406
512,800,1407
247,865,1407
1408,787,1775
1263,787,2106
338,844,1409
504,862,1409
1864,1070,2073
514,1261,1410
489,841,1411
341,859,1411
524,808,1412
355,877,1412
238,859,1413
732,1291,2875
531,807,1414
240,867,1414
528,891,1415
521,1335,1415
1844,1097,2708
503,826,1416
1438,728,2058
503,1416,1417
1302,801,1418
131,1302,1418
715,1336,1419
514,1410,1419
244,863,1420
746,1416,1420
793,1313,1421
321,1403,1421
510,1206,1422
332,1392,1422
62,849,1423
497,1204,1423
762,1204,1424
497,1382,1424
518,860,1425
527,886,1425
244,529,1426
349,863,1426
500,882,1427
534,887,1427
516,1184,1436
524,855,1428
768,1312,1429
321,1313,1429
329,882,1430
500,1394,1430
1345,805,2050
225,1344,1431
724,1374,1432
325,1428,1432
1433,331,2737
1866,728,2737
530,857,1434
27,885,1434
325,1374,2143
1435,808,2221
204,1370,1436
808,1435,1436
336,1184,1437
784,1315,1437
728,1395,2058
523,1433,1438
324,1337,1439
805,1345,2089
141,544,1440
344,817,1440
542,875,1441
822,1309,1441
38,889,1442
1442,837,2172
496,881,2084
139,1282,1443
1894,1009,1928
451,821,1444
1884,314,2798
760,1366,1445
793,1421,2171
1905,799,2163
93,542,1460
482,872,1447
757,1253,1448
528,1415,2132
337,538,1449
538,853,1449
489,859,1450
238,1291,1450
464,781,2014
202,1390,1451
520,845,1452
752,1311,2193
520,1311,1453
781,1451,1453
528,871,1454
248,891,1454
1416,826,1455
244,1416,1455
1217,820,1456
36,1217,1456
748,1188,1457
127,1243,1457
251,840,1458
515,878,1458
334,883,1459
515,1458,1459
542,819,1460
819,1447,1460
77,890,1461
505,1348,2188
525,1403,1462
799,1446,2163
649,1190,2138
19,1222,1463
334,1307,1464
822,1441,1464
80,1210,1465
754,1218,1465
2273,900,3135
2974,2253,3295
3030,901,3317
2294,549,2994
402,1075,2509
2367,921,3077
2261,902,3026
2309,920,3332
3261,901,3436
2294,901,3030
2376,919,3016
2279,894,2974
1739,566,2501
2277,905,2968
2254,252,3175
2370,549,3343
3074,182,3395
1813,963,2307
2381,916,3109
2271,212,3063
1209,735,2888
2264,897,2993
1632,907,2291
2979,894,3367
2967,1466,3409
2323,894,3195
2770,1004,2934
2369,922,3248
2308,1496,3062
1739,918,2405
3096,1497,3389
3190,898,3243
2372,896,3375
2303,1480,2436
2393,1476,2993
2256,1477,2291
2312,900,3166
2574,582,2814
2625,970,3072
2043,983,2626
2960,1077,3364
1600,937,2474
2426,965,3047
2521,965,3249
1708,607,3203
1707,607,2418
2570,253,3144
2340,985,3068
2283,918,3110
2404,918,2501
2554,1037,3057
2547,559,3084
2554,563,3142
2633,1060,3019
2703,1037,3044
2675,1491,3044
2675,1046,3084
2528,1061,3102
1596,905,3297
2252,916,3447
2971,920,3422
3375,896,3378
3137,896,3184
3099,896,3137
2540,369,3067
2540,946,3180
1680,903,2326
2326,1499,3113
3163,989,3401
2321,914,3136
2311,957,2586
2614,1127,3254
2292,899,3374
1865,951,2580
2320,999,3055
2249,1467,3188
2360,1481,3443
2278,1504,2970
1750,940,2741
2426,557,3066
1739,1061,2528
2422,1550,2968
3235,207,3392
2100,1089,2749
2495,387,3285
3000,930,3423
2378,637,3147
637,1223,3147
1618,1006,2612
1921,1032,2680
3116,933,3342
2433,933,3119
1695,952,2562
2285,899,3340
1216,681,2677
3228,1514,3397
2341,1541,2840
2972,2245,3103
2320,1487,3249
2297,1036,2616
2591,1516,2597
1734,1033,3358
2257,900,2983
2625,1485,2643
2313,1534,3317
2310,1503,2661
2681,923,3157
2429,1519,3073
2624,1520,3181
434,1209,2624
1567,671,2566
1614,931,2472
2029,1052,2619
3103,568,3292
2650,1523,2705
2274,960,2441
1895,936,2296
2333,260,2738
2325,583,3052
3199,1525,3385
2474,937,3263
2965,1486,3372
320,1391,2545
692,1397,2505
2302,906,3315
2460,1021,3075
2478,945,3002
1582,922,2368
2978,258,3388
2620,989,3163
1826,647,2440
2409,1552,2410
1861,1031,2721
2721,1031,3167
2589,1503,3126
2997,2250,3385
2315,1534,3061
2745,1035,2969
2276,908,3035
2354,909,3433
2291,907,3021
1726,1055,2733
2549,633,3159
2316,969,3087
1891,1060,2633
2522,965,3066
2486,1149,2870
2266,939,3037
2619,1052,3154
2496,1528,3315
2380,916,3018
2299,289,3117
2701,1060,3048
3031,983,3114
1543,976,2439
1735,1064,2837
2580,951,2581
1092,620,2497
2342,1535,2774
1610,943,2558
1649,558,3046
2448,1545,2558
1649,945,2479
2774,1535,3027
1911,1044,2649
1548,597,2322
1915,1083,2750
1854,921,2608
3068,985,3144
2422,905,2975
2569,1551,3216
2968,1550,3435
1689,924,2434
1552,924,2339
2476,958,3162
1588,554,2336
1750,915,2984
2273,1517,3166
2962,1133,3225
2003,1133,2962
1740,967,2546
626,1710,2397
2803,1557,2844
2472,1521,2761
1893,1079,2576
1743,1005,2725
1621,950,2536
3082,1721,3083
2743,1560,2744
2433,1560,3342
3303,1119,3411
2023,684,2646
1601,912,3138
2325,912,3441
2539,946,3067
1770,946,2539
1690,685,2666
2856,1564,2857
2280,935,3025
1565,935,2377
610,1198,1655
1687,1025,2550
1579,926,2332
276,1205,1567
2691,1568,2782
2697,206,3252
2284,1478,2981
2989,919,3439
1659,1013,2430
193,1806,2462
2382,1640,2444
1886,666,2486
1936,659,2531
1575,925,2809
2573,1573,3243
2281,1474,3013
2687,1021,3275
1574,969,2331
3079,1475,3080
276,1567,2387
2364,1495,3109
2364,565,2740
1853,1087,1991
1974,1180,2920
1806,928,2443
2344,645,3359
2472,931,3004
2387,926,3209
2423,1513,3256
2299,1541,3299
3340,899,3428
2292,1512,3169
3272,1054,3273
206,1565,2413
1691,657,2489
2780,291,3325
1624,934,2504
1602,911,2356
3037,939,3101
1640,927,2483
2438,1053,2662
2368,1529,2727
1860,1129,2452
1678,1063,2854
2336,1512,3168
2396,265,3304
1973,972,2656
1589,972,2330
1981,1082,2582
1770,1123,2900
165,1209,2888
2814,1030,2815
2281,898,3190
2372,1481,2610
2260,937,3005
1634,955,2424
2537,897,3129
260,1090,1811
2698,1595,3091
2305,995,2698
2563,1507,3098
1579,931,3120
1590,1079,2561
3045,550,3442
1588,952,3304
2389,995,3139
2403,1011,3316
2609,1599,3316
1607,937,2475
2374,1553,3326
3108,1562,3441
1591,912,2400
2237,1120,2820
911,1602,2282
2458,1516,2591
2652,1059,3215
1798,1008,1923
1923,677,2394
638,1107,1824
1119,638,2499
1688,960,2574
2992,1484,3135
2459,180,3201
1607,913,2461
2278,904,3380
2563,1126,3183
2853,1609,3094
672,1112,2463
3058,943,3060
2370,1470,3440
2854,1063,2855
1809,1090,2543
1831,988,2700
2453,1027,2510
1687,964,2636
2456,938,3097
2373,1596,3224
2761,1557,2935
2300,1472,3399
905,2272,2975
1786,1066,2500
422,1223,3223
2409,1553,2481
2490,1589,2714
2613,257,3023
2567,1110,2585
3274,1619,3404
1647,1147,2859
2494,1620,2715
43,44,2892
2431,923,2432
2499,1605,2535
608,1198,1622
188,1561,1622
2842,1018,3255
2280,1568,2691
2503,1623,3009
2280,579,3104
2488,962,2622
2357,1539,3101
3310,1120,3312
1849,1252,2820
2750,1083,2861
1917,1095,2949
2493,914,3046
2662,1586,2759
1762,1019,2765
2412,1059,3074
2326,903,3160
2634,903,3348
2627,1005,2736
2733,1536,3258
2329,1631,3258
2265,602,3307
2582,1590,3330
2349,590,3155
2424,955,3159
1676,647,2421
1619,906,3141
1635,955,2664
2001,1028,2070
1636,971,2583
2844,1127,2947
2572,1637,2947
2476,604,3306
1598,995,3140
2173,1221,2830
2046,1072,2775
2483,927,3302
1658,927,2707
1641,1003,3350
459,1287,2807
2275,968,3089
1767,651,2371
1981,1043,2940
1643,605,2484
2339,924,3039
2592,266,3198
1723,949,2556
1645,949,2406
2612,1510,3105
661,1110,1646
2664,1634,2823
1075,1619,1647
1800,994,2414
1637,1100,2945
2727,1529,3136
2448,1546,3046
1748,1014,2753
1807,1071,2227
223,788,1998
1651,957,2311
1783,1078,2778
1652,680,2904
169,794,2420
1653,635,2706
1755,958,2511
2607,1598,3140
1655,923,2681
950,1621,2535
1845,774,2596
2795,1103,2923
2391,1657,3112
596,1656,1657
3037,1539,3302
2658,1639,2707
1578,1013,2748
2455,1659,3250
2652,1019,2766
1774,1017,2827
2610,1592,3017
2766,1019,3336
2438,1500,3241
2416,1662,3017
1741,973,2641
187,1178,3291
413,1345,2050
2388,268,3279
1813,264,2865
427,1637,1665
1666,659,2375
1666,968,2713
1957,971,2638
2330,972,2655
1848,1049,2843
74,1109,1668
2697,1054,3338
2727,1586,3288
1675,1024,2791
2070,1024,2841
2301,1488,3170
1613,964,2615
1925,1080,3405
2400,735,3282
2040,683,2647
1834,974,3305
1736,974,2669
274,1093,1749
2790,1636,2841
1023,1627,1675
1737,956,2836
647,1147,2421
1652,978,2551
1677,978,2533
2425,1063,2659
2451,1098,2729
1769,984,2689
1679,984,2411
1597,1007,3442
2595,1558,2930
2617,981,2653
652,1107,1913
1690,990,2726
1682,673,2665
1683,934,2286
44,1584,2892
2134,742,2921
597,1705,3237
1228,627,2507
627,1154,2507
2593,1061,2732
2685,1029,3118
1711,1025,2794
1929,964,2513
960,1688,1939
2383,1030,2814
1617,947,2466
1765,977,3198
1616,685,2667
1682,990,3164
1955,1044,2897
213,1334,1691
661,1281,1692
645,1585,1692
2413,1565,2728
2769,1004,2770
438,828,2183
294,1151,1901
603,1598,2396
1696,603,2587
2389,1595,2698
2587,1695,3053
2564,1617,2711
1697,947,2564
2917,1698,3319
1754,948,2538
1689,947,2568
266,1689,2568
1782,1069,2918
1700,980,2674
448,1400,2066
2135,1195,2760
1889,1112,2684
1702,969,2316
642,1219,2534
1322,642,3194
2027,987,2718
1999,191,2931
1792,996,2445
1685,1010,2813
2477,1603,2598
1623,1018,2842
2785,1022,3208
1671,938,2927
1944,1012,2804
2784,1022,3329
1965,1038,2651
2699,1047,2789
1710,626,2524
1729,980,2673
2550,1025,3132
2636,1613,2784
2866,1048,2932
2780,1583,3354
269,1086,1713
2771,1693,2934
1976,1000,2579
606,1099,1714
204,1142,1715
684,1307,1715
1877,1650,2506
691,1155,2555
450,1233,1717
769,1399,1717
2816,1043,2893
1718,1043,2544
1761,1074,2903
2594,1719,2903
1720,621,2763
1645,1027,2763
1720,1026,1721
621,1720,1721
1722,1160,2523
614,1160,1722
1808,614,2654
2328,1559,2679
991,1703,2427
314,1128,1972
443,1091,1725
2552,639,2678
749,1444,1928
1726,1009,2442
2333,1524,2457
1727,936,2683
452,1088,2202
618,1246,1728
2490,1700,2674
691,1231,2527
612,1224,1730
1730,1224,2919
3131,1002,3240
2348,966,3325
1798,959,3328
199,1081,1732
2571,1050,3232
2314,1532,3167
1930,1191,2911
687,1284,1734
2431,1519,2838
1786,1065,2958
432,1673,2669
1696,953,2948
1785,633,2571
2461,1593,3177
635,1125,1738
411,1132,1738
3211,1511,3402
2300,1490,2501
623,1134,1773
2358,1556,2546
424,1172,2641
1272,706,2788
490,1318,1742
642,1322,1742
1631,1005,1743
172,1631,1743
1899,1141,2007
1989,669,2824
1111,811,1745
703,1111,1745
1712,1048,2933
189,1134,1746
1747,925,2392
2387,1575,2809
1835,941,2596
1716,1014,2754
1749,1000,2802
2579,1000,2781
2560,1505,2741
1732,959,3093
1751,1115,2818
2617,1561,2926
1752,1101,3296
1047,1709,2789
594,1124,1753
1753,938,2845
2348,1556,2631
2538,948,3202
1830,958,2468
1731,966,2578
496,1226,1756
2219,1241,2797
280,1154,1757
2514,446,3262
464,1099,1758
1744,1084,2757
2624,1209,3294
1672,1039,2889
2042,1095,2437
2179,1113,2676
2705,1074,2902
613,1735,1761
1762,1660,2599
1017,1660,1762
1763,620,2399
620,1092,2399
179,1160,1764
1880,961,2644
404,1760,2437
266,1068,1765
1766,997,2799
1766,1156,2828
651,1641,2548
681,1285,1767
484,1364,1768
2734,1769,3173
2693,1768,2734
1801,984,2884
590,1123,1770
1597,946,2896
1771,1042,2768
1771,1227,2739
2225,1137,2657
701,1320,1772
2502,1583,3325
1773,1134,2668
263,1660,2826
1946,1018,2692
465,1238,1775
117,1408,1775
453,1244,1776
967,1740,1776
399,1093,2399
284,1239,2941
170,1213,2846
460,1274,1908
2530,1752,3296
644,1200,1779
472,1190,1780
1780,1130,2869
642,1170,1781
214,1219,1781
609,1698,2917
1068,1699,1782
1078,1783,2076
281,1250,1783
1604,1050,2850
3159,955,3429
956,1737,1785
1784,1050,2571
3362,1065,3363
2439,1066,2839
2583,1103,3323
1787,1103,2795
698,1273,1788
294,1356,1788
229,1102,1789
329,1430,1789
295,1288,1790
1790,1288,2807
317,1073,1791
1791,1073,1881
2445,996,3309
1898,996,2672
345,1299,1793
242,1342,1793
1817,997,2408
715,1410,2073
2923,1103,2924
1795,1103,2583
1796,1157,2758
2797,1241,2872
1871,1041,2690
1063,1678,2659
2463,1609,2853
959,1732,3328
1909,1101,2898
631,1185,2695
615,1097,1800
201,1365,2693
1801,993,2411
2868,1728,2884
270,1140,1802
635,1738,1802
435,1111,2796
718,1181,1803
1461,836,2216
443,1109,1804
455,788,1805
223,786,2779
1820,975,2835
2486,1571,2938
439,1186,2227
235,1189,1807
445,1219,2718
949,1723,1808
1020,1809,2723
629,1090,1809
1020,1759,1810
629,1809,1810
3181,1520,3396
2306,1811,3181
1797,1041,1812
1812,734,2954
630,1648,2398
2749,1089,3284
774,1845,2767
275,1231,1814
1703,991,2498
646,1159,1815
632,1131,1816
2785,1708,2878
1794,1070,2408
412,1131,1817
425,1156,1818
734,1812,1818
2446,1652,2778
978,1652,2446
2666,1564,2783
2663,1570,2835
447,1228,1821
1705,996,2467
1875,1048,2866
657,1334,1822
1668,1049,2165
722,1316,1823
1764,961,2879
179,1764,2879
1825,638,2895
638,1119,2895
2459,1531,3247
2440,1676,3247
453,1134,1827
189,1227,2768
708,1146,2119
471,1258,1828
2104,1158,2773
1890,718,2833
2480,1638,3162
625,1754,2468
700,1179,2228
640,1170,1831
1612,988,2787
2470,1612,2787
729,1375,1833
2815,1030,3108
2959,589,3419
274,1674,1834
1836,634,2575
1650,1071,2821
454,1178,2575
187,1657,2518
476,1323,1837
702,1324,1837
311,776,1838
776,1305,1838
641,1169,1839
135,1203,1839
108,827,1840
466,1193,1840
2110,1177,2944
457,1085,1841
2585,1842,3321
372,1625,1842
1843,1152,1944
711,1152,1843
201,1097,1844
746,1420,1844
941,1656,1845
774,1748,2596
1846,1197,2471
383,1819,1846
1847,1672,2800
1039,1672,1847
397,1301,2018
639,1076,1848
47,1252,1849
1849,636,2957
271,1156,2799
997,1817,1850
179,1107,1851
336,1164,1912
344,1296,1852
241,1368,1852
2102,1396,2882
1853,707,2140
654,1256,3382
2367,1549,2608
622,1068,1855
1068,1782,1855
2327,1626,3312
433,1180,1856
416,1130,2883
