-0.1024,0.64867
-0.7557,-0.070175
0.23447,0.70411
0.72731,0.11814
-0.29084,0.6162
0.069274,0.1584
-0.2977,0.23816
0.49185,0.72807
0.56687,-0.62548
-0.47396,0.29527
-0.87571,0.08208
-0.8563,-0.16982
0.57973,-0.098794
0.63281,-0.437
0.56501,0.47836
0.43739,0.54401
-0.72718,0.11875
-0.60801,0.54845
0.39533,0.34161
0.82325,-0.040659
0.27856,0.85546
0.88074,0.15611
-0.56841,-0.62743
-0.28727,-0.84446
-0.59818,-0.022999
-0.43745,0.40509
-0.48087,-0.32455
0.18921,0.32746
0.39067,-0.018681
0.46081,-0.16197
0.88511,-0.15508
-0.71645,-0.5521
-0.43242,0.58317
-0.2701,0.81301
-0.81041,0.25612
0.71461,0.46366
-0.077174,0.84815
0.2418,0.23309
0.12412,0.89195
0.8456,0.31072
-0.54999,0.15927
0.34357,0.6633
0.52091,-0.74104
-0.71906,0.56694
-0.78361,0.44253
0.736,-0.525
-0.44339,-0.78474
-0.59547,-0.45135
0.24506,0.071392
0.36967,0.15937
0.61779,0.60199
-0.16233,0.90885
0.81003,-0.44758
0.58911,-0.29578
-0.35348,0.73927
0.28708,-0.86711
0.69657,0.61086
-0.91198,0.20601
-0.93163,-0.025569
-0.42559,0.83482
0.64505,0.67222
-0.6767,0.6539
-0.61024,0.70997
0.95461,-0.029254
0.80493,0.50631
-0.90383,0.29865
-0.87032,0.38225
-0.063836,0.94591
0.021008,0.95082
0.84669,0.4299
0.71729,-0.62623
-0.55153,-0.78103
0.65977,-0.6895
-0.61752,-0.72435
0.42722,0.85083
0.15015,-0.076049
0.19809,-0.37829
-0.067411,-0.41251
-0.12878,0.40519
-0.25013,-0.35024
-0.17125,0.17711
0.0031727,-0.87333
-0.16013,-0.5825
-0.52349,-0.12766
0.065139,-0.64923
0.35449,0.46713
0.10479,0.52478
0.50224,0.1627
0.29284,-0.54512
-0.68939,-0.0025581
0.014297,-0.25795
-0.69281,-0.45013
-0.39659,-0.67288
-0.10116,-0.7309
-0.16082,0.73133
0.050012,0.25675
-0.04551,0.10073
-0.3862,-0.0504
-0.50703,0.080956
-0.27795,-0.52572
-0.36186,0.4236
0.73503,-0.073276
-0.84129,-0.32295
0.18046,0.16265
0.39622,-0.11737
0.3412,0.068052
-0.7048,-0.32394
-0.71939,-0.17409
-0.099469,0.55897
-0.26896,0.51307
0.4847,0.015782
0.21867,0.43933
0.19752,-0.63843
-0.66888,-0.62832
-0.30218,0.026219
-0.37283,0.18229
-0.52982,-0.50787
-0.26739,-0.76781
-0.34059,-0.2306
0.72505,0.041759
0.39109,-0.64525
0.77788,-0.36716
-0.29459,0.33124
0.058775,0.073688
0.64066,0.094313
0.21104,0.62711
-0.23501,-0.12117
0.74491,-0.22886
-0.57674,0.47298
0.41305,-0.45969
-0.58559,-0.29572
0.20875,0.88957
0.88376,0.23653
0.50914,-0.27833
0.63008,0.31534
-0.048048,-0.084174
-0.15514,-0.20479
-0.19304,-0.88539
-0.65424,0.17545
0.50288,-0.57037
-0.35269,-0.84902
0.12551,0.32009
0.040124,0.42834
0.15459,0.73007
0.73502,0.20648
0.50157,-0.4279
0.51094,0.66001
0.20759,-0.89109
-0.8236,-0.116
0.32245,-0.74325
0.89388,-0.25216
0.68911,-0.38332
0.52181,0.407
0.40472,0.73885
-0.40942,-0.40535
-0.55354,-0.37677
-0.81092,-0.44217
-0.7302,0.39465
-0.37331,-0.55918
-0.24011,0.88474
0.67951,-0.49253
0.2606,0.77391
0.81001,0.15578
0.11858,-0.92564
-0.91066,-0.12064
0.35758,-0.84215
0.013337,0.71404
-0.86316,0.012991
0.4588,-0.80953
0.26252,0.31282
0.48932,0.49547
0.1909,-0.78978
0.086141,0.83114
0.77477,0.31353
0.53257,-0.14734
0.5965,-0.70168
-0.82408,0.095
-0.77166,0.18515
0.63353,0.47437
0.89558,-0.064755
0.64512,-0.23281
-0.30723,0.87308
0.73079,0.53863
-0.37143,0.60103
-0.47231,0.64401
-0.42892,0.75691
-0.74026,0.29331
0.70597,0.38984
-0.018807,0.805
0.47027,0.30468
-0.48026,-0.64308
0.5858,-0.56109
-0.54374,0.32314
-0.65768,0.27499
-0.50886,0.23111
0.58996,0.53485
0.34061,0.82729
0.88945,0.090254
-0.32323,0.66899
0.39034,0.61831
-0.50047,0.78576
-0.54919,0.68535
-0.75171,0.51087
-0.91546,0.12892
0.55816,0.74044
-0.43594,0.51279
-0.5007,0.55761
-0.46263,0.3477
0.60444,-0.16297
-0.65731,0.59161
-0.909,-0.20874
0.3802,0.23588
0.47546,0.79689
-0.32307,0.78113
0.29862,0.71286
-0.77428,-0.54738
0.29416,0.22208
0.32904,0.33249
-0.86404,0.24088
-0.93327,0.043243
0.82455,0.37902
0.054395,0.90798
-0.47706,-0.79768
-0.81757,0.4011
0.29636,0.9022
0.93449,0.16297
-0.086809,0.89479
-0.292,-0.8993
0.89189,0.33625
0.12384,0.94516
0.84995,0.020383
-0.58605,0.6059
0.81315,-0.51302
-0.8291,0.47226
0.74849,-0.58205
-0.016782,0.88013
0.93873,-0.16588
-0.72498,0.60565
0.95197,0.023197
0.69198,0.66044
-0.65849,0.69513
-0.81124,0.31248
0.75737,0.42811
0.7549,-0.48037
-0.58941,0.75385
0.54906,-0.77999
0.65982,0.5848
0.60821,0.64649
-0.52446,-0.74347
0.67946,-0.60031
0.3864,0.87785
-0.16701,0.94926
0.30753,-0.90613
-0.9003,0.346
-0.022397,0.96414
0.83868,0.4755
0.69897,-0.66709
-0.5935,-0.76318
-0.96877,-0.024905
-0.94573,0.21229
-0.44085,0.86605
0.67071,0.69835
-0.70024,0.67423
-0.63293,0.73467
0.29666,-0.294
0.11647,-0.45238
-0.10645,0.29272
-0.065411,-0.50553
-0.19605,-0.043695
0.055363,-0.07563
-0.20614,0.6602
-0.16846,-0.39105
0.11012,-0.57846
0.20575,-0.0039464
-0.065705,-0.20174
-0.085873,-0.0023255
-0.30798,-0.15371
-0.43674,-0.24863
-0.18196,-0.27491
-0.14384,0.49554
0.21206,-0.16236
-0.58659,-0.17049
-0.44029,-0.49995
-0.031382,-0.33026
0.1311,-0.31387
-0.22858,-0.61886
-0.047607,0.42762
0.5872,0.25216
-0.32286,-0.39767
-0.079579,-0.90674
0.27482,0.5127
0.56994,0.0024633
-0.23644,0.065936
0.24174,-0.71765
0.10432,-0.77821
-0.041646,-0.80393
0.07904,-0.21941
-0.39805,0.26672
0.25745,-0.48418
0.31521,-0.090179
0.65533,-0.09053
-0.2718,-0.687
-0.22995,0.21076
-0.30542,-0.30968
-0.63763,0.40744
-0.17259,-0.77495
0.3866,-0.20366
-0.45652,-0.090352
0.86128,-0.33987
0.0081343,0.13157
-0.21633,0.36348
0.067632,-0.86975
-0.1338,-0.64888
-0.032322,-0.72026
0.014761,-0.60709
0.077678,0.60415
-0.1104,0.1451
0.56459,0.14887
-0.84984,-0.24191
-0.23014,0.75932
0.81674,-0.20505
-0.84625,-0.37993
-0.70284,-0.39085
0.74893,-0.30645
-0.049412,0.67495
0.46991,0.61223
0.44603,-0.73967
-0.55687,0.036845
-0.80335,-0.032185
-0.7773,-0.32291
0.3748,-0.72175
-0.79441,-0.1856
0.50138,0.086987
0.15227,0.47697
0.15531,0.58778
-0.11829,0.79
0.027465,-0.93487
0.61436,-0.3621
0.081396,0.68224
0.45483,-0.32516
-0.028067,0.56497
0.47106,-0.51665
0.36084,-0.51215
-0.59654,0.34922
-0.37485,0.0183
0.76885,-0.0096848
0.41869,0.48191
0.35059,0.39054
-0.65584,-0.045467
-0.39267,-0.61497
-0.53313,-0.052564
0.43602,-0.61368
0.34998,-0.58553
0.27806,0.62633
-0.515,0.44482
-0.71112,-0.23134
-0.6862,0.065685
0.60776,-0.49948
0.74176,-0.16597
-0.50856,-0.58203
-0.4189,0.12369
-0.35228,0.089194
-0.44798,0.037973
0.66835,0.038189
0.27165,-0.60555
-0.6514,-0.29234
-0.40213,0.46262
-0.33008,0.47803
0.33692,-0.79334
0.57634,0.36163
-0.7502,-0.47894
0.56423,-0.4449
0.66507,0.24391
-0.44212,0.67983
0.3768,-0.43189
0.39925,0.29915
0.057661,0.36257
-0.41497,-0.83647
0.73255,-0.3772
0.85016,-0.11878
0.12697,0.19476
0.088773,0.12157
-0.32454,0.5577
-0.29924,0.39943
0.49625,0.37549
-0.66241,0.51973
-0.7051,-0.1078
0.44274,0.17689
-0.50893,0.35314
-0.43584,-0.72368
-0.72257,-0.6313
0.10905,0.79068
0.75168,0.27409
0.51976,-0.69318
-0.55087,-0.32223
-0.13925,0.58811
-0.31293,0.18312
0.92327,0.085
0.61632,-0.65372
0.7688,0.10201
0.16383,0.68675
0.68658,0.15429
-0.55722,0.52584
0.36915,0.52955
0.66195,0.3535
0.50508,-0.22
0.68157,-0.44026
0.19469,0.10959
0.45844,0.6951
0.51902,0.77484
0.53159,-0.079408
0.22981,0.17999
0.18938,-0.84201
-0.78501,0.54257
-0.57941,-0.68575
-0.76305,0.088834
-0.69948,0.17878
0.58429,0.42547
0.52095,0.52306
0.23528,0.84746
0.85985,0.19693
-0.59583,0.21969
0.33225,0.18666
-0.37118,0.87885
0.40957,-0.073948
-0.30572,-0.79626
0.49958,0.44775
0.44254,0.013942
0.18248,0.39373
0.60018,0.72361
0.54293,0.63407
0.19933,0.29286
0.1848,0.76143
0.77378,0.1898
-0.57787,-0.51889
-0.43288,-0.36436
-0.62972,-0.48905
0.087158,0.4491
-0.87363,0.12435
-0.2404,-0.89628
0.4057,-0.8186
0.34876,0.024512
0.78156,-0.090468
-0.86343,-0.1319
0.88613,0.28609
0.16548,0.91586
0.019924,0.80148
0.36841,0.70495
-0.72409,0.34875
0.92527,-0.092212
-0.83745,0.05837
-0.65586,0.22698
0.84816,-0.42765
-0.18246,-0.14639
-0.50419,-0.38881
0.72401,0.34982
-0.5033,0.13463
0.24762,0.3512
0.16462,0.30253
0.8841,-0.019117
-0.61447,-0.59607
-0.52485,-0.66732
-0.010841,0.74725
0.28751,0.11375
-0.51848,0.2663
0.091421,0.2772
0.36947,0.10856
0.13518,0.83715
0.80465,0.27501
-0.40665,0.37725
0.74466,0.59
0.6676,0.4357
-0.76271,0.2356
-0.11432,0.85914
0.84539,0.13355
0.28999,0.79256
-0.90972,-0.071183
-0.9275,0.09631
-0.70743,0.27985
0.52876,0.70369
0.17094,-0.92354
0.69508,-0.23225
-0.73128,0.44425
-0.47451,0.83445
-0.38536,-0.78815
0.47446,-0.12832
-0.65719,-0.68636
-0.8044,0.15338
0.68816,-0.53401
0.25633,-0.9114
0.90361,-0.19913
-0.32017,-0.56919
0.43535,0.77467
0.50128,-0.78297
-0.6068,-0.39838
-0.52762,-0.46092
-0.61683,0.13464
-0.53492,0.7488
0.28374,0.035111
-0.9241,0.24913
0.36439,0.79277
0.54239,-0.55446
0.35139,-0.89202
0.18675,0.21866
-0.12184,0.93957
-0.66654,-0.57189
0.34611,0.89407
-0.85401,0.43194
0.073097,0.95254
0.87386,0.38435
-0.40555,0.61971
-0.40419,0.55453
-0.30911,0.82686
0.76248,0.47828
-0.47621,0.59726
-0.51952,0.65695
0.58797,-0.74957
0.24944,0.92357
0.93194,0.2155
-0.20897,0.92775
-0.83496,0.21832
0.69698,0.50904
0.27599,0.27008
-0.94032,-0.16676
0.45261,-0.44108
-0.30185,0.91395
-0.78726,0.49322
-0.59884,-0.34142
-0.80992,-0.51206
0.59785,-0.20723
-0.32009,-0.86347
0.62431,0.55927
0.63467,-0.28591
0.54939,-0.3097
-0.56623,0.64864
-0.7721,0.39714
0.56996,-0.14331
0.26474,0.7318
-0.27179,0.85405
0.78489,-0.5466
0.013143,0.90726
0.80172,0.41541
0.71499,-0.48164
-0.83047,0.357
-0.39941,0.79668
-0.46911,0.52746
-0.3591,0.6397
-0.8543,0.27819
-0.47308,0.75641
-0.19545,0.87604
-0.32056,0.7091
0.066584,0.86636
0.79449,0.34749
0.58323,0.57542
0.87148,0.059885
-0.048309,0.90383
-0.94164,0.16783
0.93679,-0.25883
-0.36047,0.68965
-0.36394,0.77754
0.59435,0.49591
-0.90944,0.019332
-0.56789,0.71574
0.83416,-0.47529
0.77454,-0.44517
0.47328,0.83675
0.65337,0.6295
0.30215,0.30466
0.38016,0.83563
0.72949,0.63343
0.6996,0.56713
-0.62529,0.61092
0.11659,-0.96377
-0.95673,0.018668
-0.77073,0.28151
0.70986,0.41571
0.47108,-0.84747
-0.0384,0.84038
-0.50851,-0.77737
0.70976,-0.58741
-0.51402,-0.81403
-0.69413,0.58823
-0.51878,0.8201
0.77661,-0.50856
-0.94567,-0.21291
-0.71731,0.64317
-0.64462,0.66083
-0.62311,0.6786
0.11185,-0.0021869
0.015058,-0.4351
0.31086,-0.3647
0.24682,-0.23551
0.10291,-0.12879
-0.030998,0.26333
0.23853,-0.076464
-0.11275,0.21979
-0.46791,-0.18018
-0.14456,-0.51704
-0.28042,-0.46672
0.19508,-0.45282
-0.11358,-0.34634
-0.079038,0.47997
0.50007,0.22955
-0.21177,0.5044
0.071382,-0.29228
0.12927,-0.3864
-0.22576,-0.82355
0.35624,-0.26058
-0.18482,0.43421
-0.080606,0.35882
-0.16087,0.34347
0.13693,-0.65097
0.30044,0.44395
0.13066,-0.51355
-0.24258,-0.0016954
-0.58628,-0.096033
0.093117,-0.70882
-0.3422,-0.69331
-0.21391,-0.5404
-0.23816,-0.40885
0.034214,0.54925
-0.052155,-0.57468
-0.18089,0.11862
-0.23376,0.15548
-0.64995,-0.17859
-0.59428,-0.23804
-0.25256,-0.28434
-0.33623,-0.092815
0.24756,0.57108
0.033106,-0.83025
-0.10212,0.70425
-0.25019,0.56888
-0.058899,0.61428
-0.22111,0.71364
0.022121,0.19442
-0.89688,-0.30339
-0.26121,0.67075
-0.74458,-0.011331
-0.55051,0.10913
-0.003251,-0.64933
0.48837,-0.3733
-0.25642,0.27574
-0.33876,0.31146
0.060776,-0.60455
-0.07175,-0.84965
-0.040207,-0.92299
0.0071371,0.068335
-0.16137,-0.93259
0.52151,-0.64459
-0.62861,0.48438
-0.17605,-0.62232
-0.18989,-0.090083
-0.037186,-0.23628
0.71759,-0.11334
-0.31805,-0.012516
-0.60336,0.031888
0.71095,-0.026012
-0.11612,0.094889
0.61556,-0.068846
0.89574,-0.31021
0.040614,0.4787
0.61656,0.042379
-0.2109,-0.18819
0.38416,0.058773
-0.52421,-0.0015182
-0.058111,0.03908
0.64576,-0.32931
-0.65636,0.12136
-0.46556,0.23534
0.4658,-0.020804
0.39893,0.42423
-0.437,0.00088043
-0.67439,-0.51985
-0.70561,-0.049774
0.15158,0.54347
0.45303,0.13291
0.24455,-0.85248
-0.7603,-0.12843
-0.13369,-0.014233
0.028703,0.32752
-0.42398,-0.29584
-0.038778,-0.149
0.030339,-0.21639
0.010905,-0.31977
0.34225,-0.048904
0.24485,-0.52846
0.3216,-0.50402
-0.034736,0.1369
-0.3982,-0.74757
0.33987,-0.69566
0.42852,0.36618
-0.43859,-0.67481
0.24507,0.016379
-0.82198,-0.22243
-0.64831,-0.43523
-0.10162,-0.076187
0.24857,0.65895
-0.76605,-0.43134
-0.48817,-0.25946
0.5325,-0.029987
-0.86912,-0.3496
0.70753,0.077478
0.079211,0.23689
-0.46337,0.46951
0.47953,0.54154
-0.33561,-0.51855
0.097012,-0.83402
-0.41041,0.2025
-0.12628,-0.1563
-0.14597,-0.69923
-0.12448,-0.77825
-0.06754,-0.69157
0.60558,-0.59585
-0.68332,0.41708
-0.29292,-0.24405
-0.36371,-0.27051
-0.34414,-0.18189
0.32306,0.53171
0.14579,0.36307
-0.15825,0.67349
-0.16139,0.79146
-0.40252,-0.097653
-0.44344,0.099314
-0.41183,0.30495
0.42425,-0.22606
-0.32646,-0.34886
-0.58118,-0.56205
-0.80517,-0.28969
-0.8166,-0.35984
-0.20109,-0.35704
-0.25755,-0.1673
-0.23844,-0.06508
0.070313,-0.95228
-0.46014,-0.39907
0.22581,-0.66617
-0.36219,0.38716
0.42519,-0.66842
0.71181,-0.35249
-0.17645,0.61667
0.6248,0.27058
0.24208,0.13137
0.19215,0.059114
0.77894,-0.2022
-0.14086,-0.25413
-0.062257,-0.75867
-0.22887,0.83568
-0.14169,0.54003
0.2129,-0.5698
0.49559,-0.48479
0.53667,0.11241
0.075555,0.40085
0.0024354,-0.054982
0.31286,-0.82658
0.22313,0.49716
0.54875,0.043913
0.0071054,-0.10783
0.54892,-0.41264
0.059107,0.64522
0.83044,-0.16234
-0.28489,0.063921
0.31117,-0.6166
-0.066621,0.79701
0.42703,-0.1445
0.34619,-0.1331
0.13948,0.1257
0.32808,0.13938
0.90924,0.12095
-0.68427,-0.35984
-0.72658,-0.28
-0.75823,-0.35357
-0.34568,0.13434
0.27759,-0.75446
-0.34315,0.21908
-0.2764,-0.5961
-0.29967,0.44559
-0.276,0.76861
-0.74894,-0.59284
0.53889,-0.24131
-0.23407,-0.66761
0.1662,0.44072
0.46504,0.057676
-0.58317,0.30795
0.7692,0.029937
-6.1465e-06,0.39954
0.58531,0.2013
-0.40007,-0.45965
0.60006,0.11609
-0.40464,0.7156
0.42974,0.6159
-0.20652,-0.73925
-0.30507,-0.74797
0.046517,0.12407
0.23284,0.38946
0.48206,-0.71543
-0.48204,-0.56162
-0.48746,-0.47822
0.81181,-0.32641
0.79936,-0.41202
-0.59432,0.39218
-0.85312,-0.42652
-0.38485,0.10587
-0.54953,0.56853
0.3992,-0.59959
0.32123,0.62255
0.3883,0.65863
-0.82294,-0.071584
0.62928,-0.72445
0.92479,0.26228
0.20479,0.93899
0.77959,0.55015
-0.74685,-0.20319
-0.68316,-0.26542
0.19741,-0.74304
0.64278,0.13747
0.17385,0.64639
-0.41864,-0.54441
-0.36818,0.48267
-0.39243,-0.8701
0.76543,-0.27176
0.71445,-0.19023
0.58006,-0.3349
0.44206,-0.1076
-0.6216,0.24459
-0.50919,0.40447
0.12136,0.69828
-0.53419,-0.42085
-0.52999,0.49045
-0.56835,0.42811
-0.36799,0.054385
0.87792,-0.38405
-0.26749,0.20305
-0.47437,-0.75022
0.14151,-0.8938
0.3734,-0.47641
0.40592,-0.50906
-0.36502,-0.37988
0.85096,0.26836
0.1644,0.87532
-0.75841,0.58177
-0.69932,-0.66494
-0.61778,-0.65183
-0.6325,0.32263
0.80714,-0.0045343
-0.26002,0.92399
0.59067,0.29417
0.46111,-0.29064
0.35951,-0.76161
0.15408,-0.76181
0.66871,0.31472
0.4003,-0.87061
-0.26503,0.37265
-0.35834,-0.60062
0.93083,-0.059665
-0.71991,0.079044
-0.89393,0.16721
-0.88768,-0.026573
-0.45034,0.79429
-0.44426,-0.82046
0.46506,-0.55649
-0.71014,0.52296
-0.5065,-0.088524
-0.95606,-0.068398
0.52112,-0.1799
0.21456,-0.9354
0.3995,0.5705
-0.34609,-0.89131
-0.33144,0.59814
-0.35001,-0.80926
-0.34066,0.89779
0.47219,0.6633
0.62813,0.51814
0.86153,-0.2032
0.25363,0.88367
0.89807,0.19348
0.61673,0.35837
0.64449,-0.3996
0.14612,-0.81039
0.71833,-0.41066
-0.95423,-0.11578
0.59924,-0.25423
0.036324,-0.89717
0.56969,-0.4832
0.34408,0.2306
0.12157,0.6143
0.11657,0.7442
0.71711,0.24078
0.41404,0.21707
-0.33833,0.51914
0.7171,-0.27528
0.50635,0.61995
0.83742,-0.24509
-0.73832,-0.51581
-0.81896,0.0086182
-0.48479,0.68705
0.64056,-0.13702
-0.39691,0.42104
-0.8274,-0.15541
0.31976,0.86025
0.73131,0.1685
0.19473,0.71739
0.69617,0.2008
-0.51175,0.1852
0.14575,0.77163
0.75792,0.23224
-0.76594,0.13694
-0.63554,-0.3262
0.53562,0.36613
0.48775,0.40944
0.64021,-0.18407
-0.89104,-0.1674
0.55049,0.44295
-0.0053918,0.66996
-0.028553,0.71075
0.055361,0.71805
-0.55521,0.21119
0.64145,-0.47418
0.43522,0.28241
0.28963,0.34796
0.030855,0.7583
0.74288,-0.34174
0.41623,0.69797
0.50201,-0.5318
-0.83389,-0.47362
-0.81204,-0.40369
0.59705,0.76087
-0.58843,0.68084
0.78398,-0.047038
0.64614,-0.51759
0.36597,-0.80253
0.37905,-0.551
-0.6905,0.37022
0.17496,0.26485
0.40254,-0.74913
0.82378,-0.079575
-0.87396,0.20595
0.89006,-0.10747
0.85598,-0.051659
-0.88071,-0.097199
0.56296,-0.67271
0.49232,0.69019
-0.48061,0.322
-0.54918,0.79065
-0.95396,0.11796
0.55698,-0.71757
0.36711,0.75061
0.21832,0.79866
0.77003,0.14053
0.26414,0.81534
0.8429,0.16737
0.81919,0.19541
0.53064,0.48322
0.45695,0.46773
-0.7981,0.21699
-0.68508,0.32344
0.10676,-0.88138
0.50752,0.81962
0.55166,0.66929
-0.25965,-0.86834
-0.87981,0.047605
-0.72902,0.2022
0.61941,0.43068
-0.53417,0.71416
-0.81811,0.51555
0.5659,-0.58716
-0.34416,0.85538
0.42837,-0.77873
0.36373,0.31665
0.30081,0.75698
0.93745,-0.21904
0.099943,0.86321
0.061391,0.79507
0.73359,0.31756
0.80883,0.31761
0.67452,0.4774
0.2239,0.32071
-0.75548,0.36506
0.50575,0.33256
0.75593,-0.40924
-0.95407,0.069788
0.33313,0.73079
-0.54788,0.35378
-0.54014,-0.70809
-0.84891,0.09716
-0.80185,0.079906
-0.83278,0.12558
0.44657,0.73277
0.56516,0.78229
-0.86405,-0.20653
-0.75433,0.41969
0.16716,0.954
0.92023,0.30237
0.04411,0.8342
0.23528,0.28148
0.75619,0.34935
-0.4789,-0.5996
-0.51804,-0.6169
-0.68615,0.24675
-0.36417,0.56282
-0.43325,0.64555
0.26221,0.20068
0.5513,0.5489
0.43555,-0.84328
-0.82109,0.43697
-0.44417,0.61814
0.59112,0.4581
-0.74008,0.26616
0.73302,0.38348
-0.75953,0.325
0.68098,0.3928
0.0029001,0.83888
-0.45575,0.72041
0.12966,0.45198
-0.15297,0.86629
0.32368,0.37072
0.60276,-0.12925
0.57478,-0.17756
0.54497,-0.11762
0.57731,0.61615
0.5245,0.737
0.57165,0.69929
-0.10289,0.82438
0.50487,-0.82231
0.71431,-0.55948
0.36393,0.27213
0.39577,0.77261
0.44383,0.81318
0.73347,0.50089
-0.54185,0.2496
0.092544,0.91739
0.85217,0.35036
0.55865,0.51085
-0.38321,0.84233
-0.79036,-0.47437
