1044,140,1613
1299,249,1833
651,155,1063
1066,136,1942
1415,590,1634
1033,224,1711
1094,238,1922
1246,147,1319
722,147,1255
1332,144,1807
706,132,1151
1389,151,1862
751,141,1171
1858,1353,2143
1361,135,1831
713,298,1988
1796,134,2078
1484,138,1869
779,195,1812
1526,139,2158
498,170,1231
806,126,1192
712,145,1162
1835,172,2170
82,83,819
678,189,968
494,112,513
761,136,1247
1162,145,1641
1548,265,1584
1456,137,1690
993,151,1371
1439,139,2043
1077,154,1769
483,119,757
1444,239,2056
1048,154,1077
1064,156,1709
1124,146,1758
1414,176,1628
622,155,1150
471,169,801
1133,156,1508
1063,155,1547
721,146,1258
672,166,1015
1167,162,2029
1580,274,1639
120,121,316
470,168,802
77,78,319
650,156,1064
479,97,758
822,41,1339
1065,140,1543
66,67,1334
1131,141,1585
499,171,1607
1837,174,1882
50,51,495
959,150,1886
1017,153,1779
1435,173,1870
1363,172,2099
1083,175,1698
1052,236,1179
72,73,768
971,347,1912
1297,142,1732
1550,148,2126
800,157,1335
684,193,976
700,159,1233
1457,143,2050
1465,178,2053
1417,148,1550
1422,177,1924
1433,182,2041
744,153,1972
1250,158,2031
680,158,1267
1401,159,2071
921,161,1454
1217,164,1283
485,169,790
480,165,1699
492,168,791
901,196,1364
661,287,753
719,180,985
491,167,793
1483,361,1511
891,148,1417
942,523,1416
466,166,672
484,56,789
939,149,1449
1039,150,1470
1028,150,1987
1440,229,1839
27,28,830
1449,149,2016
1021,399,1449
1071,163,1962
782,152,1303
2099,172,2151
1924,177,2014
783,303,1786
493,197,792
645,178,996
1321,160,1755
1523,341,2025
644,380,777
1529,157,2081
105,106,1118
781,300,803
81,82,720
665,159,1401
126,127,1192
655,195,1112
322,218,648
676,183,1157
93,94,767
1415,205,1896
1262,200,1591
646,256,1022
746,184,1995
14,15,885
1621,179,1667
836,212,837
1116,254,1680
638,154,1230
623,198,1037
661,166,1249
1136,131,1720
1286,619,1758
742,213,1274
481,160,784
316,215,793
1038,204,1743
88,89,815
1148,253,1196
1092,480,1699
1180,243,1898
473,167,785
496,201,820
622,247,1661
970,200,1611
1640,574,1641
962,171,2022
986,191,1632
1107,472,1731
664,219,1231
1454,161,1571
945,196,1368
1013,228,1406
1396,223,2072
2116,860,2126
1370,220,1916
1909,518,2146
1413,221,1938
646,181,1486
1481,330,2169
1407,161,2008
912,220,1370
624,175,1083
2107,515,2150
994,545,1446
734,192,938
908,262,1612
1860,222,1902
1538,174,2156
745,199,1075
1062,230,1097
1426,226,1499
973,180,1714
2053,178,2064
710,272,1749
1447,332,1460
1446,173,1929
935,226,997
1667,179,1760
710,193,755
1592,176,1764
1068,235,1525
936,175,1863
648,258,1188
495,51,766
1021,194,1541
1030,190,2089
1289,335,1688
1018,179,1664
1349,182,1917
968,189,1568
929,224,1853
660,163,1290
716,190,1516
974,133,1569
1008,629,1628
732,188,1309
1031,206,1614
643,292,1193
926,194,1847
671,206,1072
1365,222,2088
1152,185,1789
1501,250,1977
1153,186,1790
619,238,1671
111,112,494
112,113,513
1070,203,1926
1855,514,2098
1599,883,2081
1161,205,2063
948,182,2042
726,207,1105
1003,240,1561
717,185,1603
1384,439,1849
718,186,1602
794,208,1281
1722,350,1798
1386,523,2125
687,189,1261
1491,231,1549
1486,181,2147
1054,204,1170
324,213,1275
51,52,766
1043,191,1619
1573,442,1614
1078,245,1489
1104,202,1184
127,128,1228
811,308,1105
2021,239,2037
1036,241,1646
1112,195,1737
738,410,1177
1165,263,1588
771,201,1797
1216,268,1567
497,211,1754
1657,183,1985
1429,274,1961
1574,266,1708
795,209,2017
837,212,1175
707,419,1167
634,402,1157
903,351,1892
1295,70,1473
1194,164,1229
669,381,1603
804,447,1284
670,382,1602
983,199,1390
24,25,323
37,38,1418
1355,227,1918
1477,184,1970
1503,251,2100
953,209,1768
1230,154,1687
964,220,1383
1035,404,1390
1114,449,1966
1411,187,2060
1420,138,2055
1594,279,2135
1631,278,1958
1027,383,1786
1046,235,1598
804,214,1285
323,219,664
755,193,922
800,304,808
481,212,821
1161,574,1551
106,107,1316
770,202,1685
1225,167,1257
720,306,820
1243,168,1256
1011,286,1270
1241,169,1259
817,210,1320
466,210,772
318,217,790
946,252,1558
319,216,791
651,253,1148
1489,245,2007
905,577,1578
658,204,1119
1149,252,1291
1052,370,1740
320,218,506
635,188,899
765,451,784
1736,267,2080
899,188,1509
1127,197,1227
1140,235,1475
941,342,1951
938,192,1504
955,229,1387
978,234,1693
1556,255,2013
925,190,1644
1216,467,1320
1631,677,1706
84,85,1759
1160,264,1200
788,283,995
471,318,790
782,303,1625
738,295,1315
1144,242,1816
1467,587,1926
760,198,1248
1392,254,2066
739,305,926
1096,399,2083
496,300,781
1206,211,1269
737,202,1234
473,316,793
1105,207,1528
1897,251,2011
463,208,809
1143,248,1629
1269,211,1312
803,158,1250
487,293,831
115,116,1088
798,248,1260
821,212,1302
488,214,2046
1092,269,1658
470,319,791
721,285,1223
749,307,1778
125,126,806
315,215,503
732,294,1238
799,200,1262
102,103,769
317,217,504
717,288,1219
314,216,505
718,289,1222
648,218,1607
56,57,789
675,192,1117
1595,170,1806
898,258,1593
766,52,1056
321,219,507
711,440,1245
750,213,818
750,164,1194
1406,228,2109
657,187,991
1938,221,2166
1386,325,1832
1362,327,2119
1035,229,1440
1400,328,2062
1388,358,1434
745,366,1045
1385,174,2069
981,518,1536
1009,542,1943
960,227,1459
42,43,1113
889,233,1535
1450,327,1908
971,225,1408
905,274,1580
1488,331,1492
961,233,1906
680,396,1139
1263,467,1567
1672,336,1873
1428,240,2023
1004,241,1562
1643,337,1792
997,226,1379
1833,249,1856
1154,266,1744
1961,598,2158
931,223,1005
979,521,1852
1019,234,1604
686,193,1314
741,232,1023
1081,296,1805
1023,232,1405
1419,334,1895
799,409,995
476,286,1318
910,130,1376
1041,255,1556
631,373,2060
937,177,1540
907,222,1365
1408,225,2171
905,184,1477
888,290,1713
1405,232,1881
1402,599,1951
1404,231,1491
719,275,1306
1069,242,1546
1185,429,1767
947,234,1173
16,17,1518
713,166,990
1565,884,2013
1378,674,1958
1569,655,1991
1310,299,1793
716,299,1015
1445,239,2039
1049,406,1173
1554,578,1897
1055,398,1503
1640,250,1900
1391,328,1865
1404,359,2051
1116,433,1247
1631,674,1962
748,144,1332
708,277,1696
1003,361,1483
956,237,1126
1542,338,1703
465,281,1141
5,24,736
1751,612,2007
1050,245,1784
891,256,1741
892,180,1478
744,297,1721
1721,297,1815
477,273,780
1513,387,2131
1311,276,1566
1436,930,2012
649,253,1497
709,480,1658
1097,230,1577
1108,236,1739
814,302,1047
813,302,1343
957,365,1606
1549,231,1746
1001,385,1005
631,255,1041
951,369,1497
999,241,1748
924,240,1944
787,252,1766
981,143,1358
2155,966,2171
1773,152,1803
786,458,1264
1091,243,1203
1076,209,1325
936,338,1542
2033,589,2076
704,199,983
1017,356,1705
1147,270,1728
1219,288,1801
724,271,1198
1222,289,1802
735,279,1594
783,203,1070
1226,439,1384
642,247,1135
1448,340,2108
932,223,1380
703,376,1750
703,196,901
675,273,1464
961,343,1636
665,266,1154
701,388,1730
643,191,1043
1084,236,1707
34,35,1466
1402,342,1981
681,277,708
1853,224,1923
924,336,2054
952,345,1565
485,217,805
1064,375,1558
492,216,763
1494,369,2032
998,141,1597
1674,890,1676
1267,497,1754
1139,396,1808
1082,237,1204
45,46,752
885,352,1587
693,261,1146
495,292,743
690,244,1178
486,280,740
1334,67,1626
890,395,1717
1125,587,1467
1200,264,1280
1570,439,1648
659,257,1268
1452,291,2026
1085,134,1796
1085,404,1440
686,297,944
1670,276,1999
22,23,640
755,281,1301
1072,206,1589
776,294,1308
711,170,1595
1472,349,2035
995,283,1609
754,301,1653
656,197,1127
484,295,1272
94,95,1058
682,185,1152
1032,369,1678
683,186,1153
982,413,1498
662,237,1652
9,10,1111
1146,261,1823
1002,415,1822
1002,194,1564
641,246,1134
645,358,1616
700,260,1208
1055,207,1694
52,53,1056
1182,244,1215
1696,277,1818
1042,678,1620
954,265,1548
810,264,1254
662,421,1126
1394,362,2113
695,288,1087
1168,246,1220
694,289,1086
1098,247,1630
660,262,1409
735,163,1071
751,389,1593
766,425,1193
722,284,1202
688,260,1232
491,284,824
722,427,1209
492,285,825
820,201,1304
740,280,1121
629,280,1185
779,430,1158
1068,377,1138
510,309,1316
762,283,788
489,306,819
810,428,1120
1137,617,2051
761,282,1330
747,248,1305
1461,267,1725
808,304,1037
1037,304,1582
491,215,797
1257,436,1813
654,146,1124
654,384,1098
1134,246,1675
1161,416,1162
1156,634,1226
940,268,1570
1504,867,1981
664,272,1090
1108,389,1171
656,263,1165
1190,259,1682
1474,259,1753
963,407,1180
728,443,1203
666,388,1319
714,444,1753
1139,575,1637
1210,428,1254
213,324,818
474,270,1147
73,74,1057
1016,271,1651
463,304,1335
760,433,796
1655,335,1945
697,291,1054
108,109,733
1037,435,1260
490,312,513
765,160,1321
1077,378,1510
473,294,1252
1208,260,1333
688,202,1104
1235,257,1292
729,257,1189
760,282,1328
1329,455,1942
764,282,1253
795,455,1330
1745,275,1747
1306,275,1745
786,262,1266
655,383,1027
117,118,1212
821,459,1300
977,579,1664
693,414,1159
1273,461,1720
691,355,1820
815,324,1275
658,257,1235
1025,283,1660
794,435,1582
1054,291,1701
725,411,1217
944,341,1997
922,686,1997
753,287,1656
657,298,990
1166,439,1570
772,210,817
509,307,749
770,284,1341
508,308,823
1228,469,1333
76,77,759
802,168,1243
97,98,758
801,169,1241
938,639,1805
941,440,1595
119,120,757
785,167,1225
669,270,1122
91,92,756
670,271,1123
70,71,1473
501,301,754
805,476,1318
1464,273,1984
1067,390,1825
478,289,694
77,319,759
479,288,695
98,318,758
67,68,1626
480,214,804
963,554,1509
490,311,836
493,295,833
702,302,813
483,294,776
120,316,757
656,410,792
833,482,1343
827,286,1011
217,317,805
909,400,1475
68,313,1626
836,311,1302
831,293,1307
1809,313,2046
475,271,1016
497,300,816
7,84,511
114,115,835
812,312,1175
728,436,1255
215,315,797
216,314,763
1256,437,1336
295,493,792
789,482,833
798,450,1305
494,312,812
690,418,1215
53,322,1056
781,445,1120
496,306,816
489,310,816
306,489,816
219,321,498
472,296,1081
218,320,499
499,320,829
1283,446,1728
756,474,1147
769,409,799
476,317,754
502,305,739
1002,305,1752
122,315,503
215,316,503
99,317,504
217,318,504
79,314,505
216,319,505
54,320,506
218,322,506
26,321,507
219,323,507
1142,417,1528
811,469,823
770,468,1184
797,315,1340
1214,673,1281
794,309,1106
497,310,1312
310,489,511
1302,311,1323
311,490,512
113,490,513
312,494,513
774,379,1544
1855,841,2090
1906,233,1989
1854,326,2118
1877,516,2105
715,391,1514
1889,515,2107
1836,1348,2119
1867,330,2117
980,376,1960
1398,325,1834
945,385,2049
1680,254,2070
1681,344,1738
2073,332,2115
966,368,1383
2112,334,2165
1379,226,1955
748,298,942
1014,631,2060
1903,340,2006
703,386,958
931,385,1368
1727,346,1915
965,368,1973
912,703,1750
1110,333,1933
1566,276,1670
958,386,2018
1512,329,2061
1434,529,1887
1024,231,1404
1412,326,1846
1012,354,1905
1441,139,2038
1444,380,2040
1065,408,1387
1101,408,2045
1894,854,2108
979,329,1572
1835,530,2152
1846,326,2164
1460,332,2073
1982,349,2077
1000,392,1742
1616,358,1635
1098,384,1661
1792,337,1914
1836,850,1852
685,404,1796
1492,331,2087
894,227,1875
678,361,1029
1053,291,1452
677,360,1030
908,550,2055
1668,364,1782
1009,364,1437
984,362,1394
1845,173,2144
893,334,1419
1097,544,1126
1535,563,1978
1130,331,1697
1395,325,1838
931,524,1380
1020,365,1762
638,442,1573
1703,338,1975
1841,514,2095
1357,519,2121
1354,549,1890
906,351,1679
1144,550,1612
675,367,1040
900,535,1987
1022,256,1861
1432,872,1899
1572,329,1935
975,538,1871
1048,554,1469
294,473,785
1040,367,1879
1879,367,2162
674,354,1071
1468,840,2104
1349,333,1844
1519,347,1633
628,371,1169
64,65,1218
1539,907,1915
937,346,1557
1741,552,1868
985,180,1458
41,42,1339
237,662,1126
960,343,1496
900,332,1447
959,343,1581
894,545,1459
1534,135,1992
1864,861,2113
1634,130,1934
650,393,1074
1410,896,1904
1540,177,1931
1490,374,1994
1034,155,1555
978,352,1586
1159,460,1237
1025,157,1529
1640,880,1977
731,377,1069
1121,570,1140
977,352,1662
18,19,1172
1482,341,1986
1018,356,1800
992,377,1525
1046,371,1438
1610,344,1681
1953,1007,2063
1114,265,1642
1289,596,1584
1096,244,1182
743,292,1537
706,290,888
914,161,1407
693,398,1694
700,417,1142
977,179,1621
1604,572,1705
986,370,1650
244,690,1215
1060,357,1666
1503,398,1665
716,355,913
1034,537,1913
1007,565,1508
1042,707,2029
1689,375,1976
1133,565,1424
1583,344,1610
1011,145,1615
1527,586,1697
822,413,982
731,430,1303
656,401,1125
1163,246,1168
1163,416,1521
195,655,1027
774,395,1674
1635,590,1896
924,584,1424
1213,751,1593
1006,395,1772
935,338,1563
1108,591,1707
1031,593,1091
1076,378,1785
1454,557,1912
1367,542,1936
1092,595,1176
1186,709,1658
1038,449,1114
676,420,1201
1167,467,1263
1500,335,1627
1445,531,2036
914,577,1580
741,408,1101
1044,609,1244
1441,531,1844
706,348,2044
1010,149,1476
1052,601,1739
1084,592,1179
1650,370,2059
1229,464,2026
946,375,1689
1048,593,1687
1461,378,2079
1399,846,1917
1431,357,2020
1462,339,1927
746,388,917
751,441,1585
1131,607,1588
692,351,1414
1069,377,1765
1065,532,1613
1244,609,1245
1407,348,1948
973,547,1478
904,364,1668
646,365,1020
1110,557,1571
1443,706,2044
951,253,1490
1617,541,2140
1379,522,1864
939,580,1650
744,405,777
1061,615,2056
892,372,1458
1145,350,1722
1024,617,1798
1329,761,1330
939,399,1649
1178,618,1822
989,384,1094
1157,183,1657
947,406,1282
978,571,1173
1006,621,1467
1576,607,1585
1036,374,1063
1258,654,1336
765,434,1143
796,448,808
998,591,1171
974,556,1524
1132,461,1273
625,268,1216
708,391,1296
1514,391,1568
31,32,1115
1324,627,1825
1068,573,1598
987,628,1169
699,429,1185
1008,176,1592
1000,626,1568
942,298,1810
896,373,1552
657,353,1014
796,433,1116
1066,617,1137
1458,372,1781
1980,359,2065
1160,402,1286
1502,597,1655
1300,459,1313
1307,635,1313
1776,251,1969
1526,923,1776
1382,337,1901
672,299,1310
1306,457,1714
1076,604,1768
498,321,828
828,321,830
24,323,736
640,363,1301
1074,393,1134
1195,669,1603
1148,394,1150
1199,670,1602
1188,643,1193
1215,418,2027
380,644,1433
777,380,2057
996,178,1465
969,520,2052
1432,873,2147
1645,610,1762
1284,447,1651
647,447,1285
898,643,1188
1177,607,1576
1608,374,1646
683,412,1199
1428,375,1967
1452,464,1766
724,412,1288
1135,622,1150
795,456,1325
1325,456,1819
967,137,1456
1201,596,1729
642,423,1221
1094,384,1671
783,383,1403
786,424,1737
1165,607,1177
628,401,1127
1014,353,2015
1297,630,1777
1119,204,1677
1197,725,1728
729,454,1268
815,462,1205
1770,974,1991
1030,360,1964
466,287,1249
661,353,1553
730,397,1652
1062,421,1421
1109,452,1309
663,452,1719
710,363,1090
1026,640,1301
1232,426,1234
1055,578,1528
1103,606,1708
1209,427,1744
721,428,1210
1156,619,1286
810,445,1280
1201,420,1548
695,381,1058
787,411,1291
694,382,1057
1198,670,1199
1294,671,1730
1151,444,1164
1136,461,1310
1132,672,1310
762,431,1214
107,510,1316
1869,138,2163
1013,354,1378
689,387,1513
780,273,1559
668,420,1200
676,402,1160
1562,582,1964
1673,360,1919
687,392,1000
1029,361,1965
85,86,1174
1312,310,1342
679,454,1269
803,300,1267
1605,630,1732
817,467,1167
1134,393,1152
682,393,1149
1135,394,1153
683,394,1148
1245,609,1715
1702,366,1774
983,685,1600
964,368,1622
1017,572,1530
684,366,1322
1033,392,1376
1029,583,1261
700,426,1232
806,453,1104
1374,227,2001
273,477,1207
1096,618,1178
49,50,1271
1485,144,2154
913,691,1706
1420,550,1892
1183,692,1628
943,581,1823
726,414,1187
802,423,1222
74,75,1240
801,422,1219
95,96,1239
641,422,1220
1220,422,1241
742,403,1235
1217,464,1229
698,407,1225
728,147,1246
1102,313,1809
1185,280,1293
811,417,1208
1234,426,1327
1209,666,1319
1072,701,1730
60,61,1079
909,558,1480
993,386,2084
901,518,981
644,405,1311
1373,538,1839
1221,423,1243
1336,654,1630
1151,132,1735
1050,610,1761
772,419,1242
361,678,1042
1711,626,1742
1242,681,1656
1183,629,1767
214,480,709
736,323,1575
272,711,1245
219,498,1231
272,664,711
696,438,1817
712,416,1168
353,657,1553
1030,582,1644
1190,638,1573
1164,444,1277
715,345,952
1181,708,1296
1820,355,1988
299,672,1015
422,641,717
1087,717,1603
423,642,718
1086,718,1602
638,457,1745
985,350,1145
763,314,1811
306,496,820
771,285,1276
146,654,1258
737,427,1685
824,722,1255
286,476,723
1609,569,1611
1196,649,1288
1284,724,1288
1195,411,1197
750,446,1283
726,308,1111
773,414,1128
688,453,1287
823,469,1228
1180,698,1203
701,443,1246
1119,396,1189
729,396,1206
739,397,1113
956,561,1204
1158,430,1546
1138,152,1773
1308,732,1309
732,407,963
110,111,1191
309,510,733
1107,627,1324
941,639,1733
1112,424,1594
1517,919,1962
736,363,1089
323,664,1575
1233,665,1327
1154,737,1327
320,484,829
738,171,1331
662,397,926
44,502,739
740,400,1218
280,629,1008
955,741,2075
1028,535,1405
659,462,1292
1170,658,1235
743,418,1271
1182,576,1795
704,405,1075
944,744,1972
199,704,1075
1322,297,1771
1294,746,1713
1164,671,1294
784,451,1175
747,450,1191
1794,691,1807
1332,691,1820
1184,468,1778
124,509,749
697,403,1194
1194,403,1274
962,441,1213
389,751,1171
690,415,1099
752,415,1752
353,661,753
1181,753,1656
723,476,1653
101,501,754
778,465,1821
363,710,755
92,474,756
324,500,818
316,473,757
757,473,1252
318,471,758
758,471,1278
319,470,759
759,470,1279
1137,632,1247
623,434,1248
1326,795,1330
1247,433,1328
1025,569,1609
208,463,762
720,432,1059
285,492,763
1051,456,1755
1248,434,1253
812,451,1211
764,434,1321
1056,322,1659
1193,292,1734
767,381,1122
270,474,1122
768,382,1123
271,475,1123
788,409,1788
301,501,769
797,468,1341
427,722,1202
1120,428,1797
1059,432,1811
287,466,772
1224,681,1242
773,460,1159
12,13,834
998,395,1979
624,379,1299
775,431,1788
1118,673,1214
118,483,1212
452,663,776
405,644,777
153,744,777
20,465,778
1141,620,1821
782,430,1129
1144,458,1158
780,390,1115
1117,390,1559
1250,668,1280
201,496,781
1125,401,1695
1138,731,1303
1070,587,1625
1403,383,2033
212,481,784
160,765,784
824,436,1257
785,407,1238
779,458,1265
1266,660,1290
1195,682,1291
787,464,1217
431,762,788
409,769,1093
57,482,789
295,484,789
169,471,790
217,485,790
168,470,791
216,492,791
197,656,792
792,410,1315
167,473,793
215,491,793
798,435,1106
733,450,1106
1654,455,2017
764,456,1326
800,448,1716
198,760,796
1340,749,1778
284,491,797
1143,623,1260
309,733,1106
1262,723,1653
301,769,799
435,798,1260
1025,463,1335
1278,471,1801
827,438,1259
1279,470,1802
825,437,1256
300,497,1267
445,781,803
1285,214,1814
165,480,804
317,476,805
827,485,1318
727,453,1192
307,509,806
62,63,1799
65,486,1218
198,796,808
448,800,808
304,463,809
208,794,809
1160,667,1254
428,721,1223
207,1055,1528
1287,727,1333
747,494,812
248,747,1211
814,493,1343
59,702,813
197,493,814
1047,371,1227
89,324,815
742,462,1275
300,496,816
310,497,816
467,817,1320
419,772,817
446,750,818
1147,446,1700
83,489,819
306,720,819
432,720,820
771,432,1304
831,459,1323
1300,267,1736
237,956,1204
730,413,1339
1,508,823
308,811,823
167,491,1257
284,722,824
168,492,1256
285,721,825
826,418,1251
1271,50,1804
169,485,1259
970,585,1591
828,472,1081
170,498,1081
171,499,1331
829,484,1272
472,830,1731
472,828,830
835,487,1323
1109,635,1307
450,733,832
111,494,1191
482,813,1343
295,789,833
1237,460,1726
460,773,834
115,487,835
311,512,835
312,490,837
459,821,1302
212,784,1175
490,836,837
1005,223,1396
1416,523,1832
1362,517,2093
933,533,1941
1499,548,2096
1854,849,2096
1834,1356,2133
1950,534,2132
1866,530,2134
1395,519,2074
1451,630,1605
1865,328,2138
1354,844,1866
1397,228,2030
1425,566,2169
1375,516,1877
1638,865,1844
1885,225,2047
1996,1361,2093
1996,517,2137
1035,532,1387
1836,521,2122
1350,839,2101
935,548,1499
902,524,2034
1894,933,1941
358,645,996
1033,536,1506
999,567,1901
1136,637,1522
178,645,988
1391,851,1887
1840,534,2129
1413,534,1950
1937,1412,2129
1939,855,2166
1374,555,2019
1464,856,1495
175,624,1468
1928,1352,2109
1100,560,1549
1430,529,1872
1391,536,2127
1481,845,1910
1400,858,1549
1423,516,1932
1394,230,1883
1393,522,1954
1289,653,1627
1263,597,1502
893,522,2068
1372,855,1939
1408,526,2004
1367,222,1860
1462,598,1961
1110,600,1638
1577,866,2114
1487,861,1895
1028,551,1470
1442,599,1543
1545,551,1881
1460,847,1874
1837,521,2124
1622,553,1647
1424,565,1873
1388,851,1859
900,562,1878
889,564,1533
148,891,1868
928,525,2088
1867,552,1998
1432,542,1860
1666,357,1775
1526,636,2043
1444,615,2057
1349,531,1851
993,528,1381
1519,877,2003
1078,594,1668
980,526,1383
967,540,1500
1003,540,1515
1532,889,2165
1204,561,1498
1551,574,1900
1011,585,1520
1116,632,1493
1479,359,1930
1388,590,1635
1501,645,1616
157,800,1716
883,520,1583
937,559,1507
1455,345,2120
1587,568,1726
943,568,2067
988,520,1880
1392,520,2058
1601,339,1974
1554,887,2071
348,706,888
1713,746,1995
961,563,1535
893,564,1532
203,783,1403
1299,774,1674
1100,372,1417
256,646,1080
180,719,1714
1417,372,2048
1533,564,1992
1394,861,1487
1418,539,1427
1446,545,1870
982,586,1298
894,539,1488
1411,373,1848
1507,559,1556
895,539,1418
897,387,1466
191,643,898
441,751,1213
1313,635,1725
899,378,1461
959,562,1531
1023,535,1471
1437,864,1936
376,703,901
932,340,1448
1450,533,1862
1069,608,1763
1414,903,1763
904,143,1457
1669,347,1993
1959,1401,1974
1708,606,1970
1176,595,1679
1678,906,1679
1481,566,1931
907,566,1425
1409,908,1484
262,786,1264
1046,558,1475
807,400,1799
392,687,910
1623,336,1990
999,582,1562
1608,911,1869
1596,528,1916
386,703,912
355,691,913
190,716,913
1639,274,1891
1578,577,1579
1557,346,1727
1365,915,1915
1717,1006,1926
152,782,916
917,388,1574
184,746,917
365,646,1022
1573,714,1753
1794,934,1958
360,677,919
1114,653,1584
1453,920,1655
1668,594,1993
1489,921,1669
193,686,922
281,755,922
1775,636,1969
1526,598,1927
1261,583,1623
1428,584,1944
1522,637,1914
925,637,1516
1421,421,1847
397,739,926
1146,581,1665
1439,636,1775
915,525,2002
1366,525,2049
1853,843,2120
1375,843,1853
1359,527,1973
930,527,1670
932,546,1463
1389,902,2034
1843,546,2099
524,902,1380
1381,850,1862
1940,854,1950
934,549,1378
1706,691,1794
1563,936,1863
1419,861,1864
1179,592,1542
2096,548,2172
1552,559,1557
1539,937,1540
1324,734,1691
1470,551,1879
984,543,2016
1096,580,1649
1226,634,1648
1729,920,1985
1244,440,1442
1081,639,1806
1411,838,1830
144,748,942
460,834,1338
1621,943,2067
1482,922,1997
297,744,944
518,901,1364
1371,524,2018
1690,603,2024
1149,650,1558
1530,572,2025
1172,778,1282
948,527,1399
1600,685,1999
949,660,1409
163,660,1517
1049,571,1518
352,885,950
1288,649,1684
1063,374,1490
1296,715,1732
1455,884,1565
1747,953,1768
1145,616,1723
954,668,2031
420,668,954
408,741,955
1538,848,2069
956,544,1435
1590,561,1921
1443,610,1645
1474,918,1968
196,703,958
524,931,1925
150,1028,1470
1369,562,1906
227,894,1459
1039,555,1886
1590,879,2087
562,959,1581
218,499,1607
258,648,962
1091,593,1469
188,732,963
1839,229,2139
1647,553,2061
527,930,1436
975,553,1683
1399,527,1876
966,526,1408
1483,862,1500
1053,603,1690
1620,678,1818
968,391,1696
1520,880,1641
1610,970,1611
1520,585,1681
286,723,1270
1912,347,2157
2003,877,2004
1407,612,1751
972,610,1443
444,918,1753
1478,547,1861
1524,556,1850
589,1095,1956
1596,876,2061
1622,965,1683
976,710,1749
193,710,976
1019,579,1693
1060,581,1667
950,571,1586
1523,572,1604
1373,869,1935
1381,528,2102
220,912,980
368,964,1383
1536,518,1909
376,901,981
1488,895,1697
40,822,982
404,685,983
1311,704,1600
861,1394,2113
1010,614,1712
1066,616,1722
1100,633,1781
1476,939,2059
1560,601,1632
401,628,987
1695,401,1803
1493,881,2066
988,645,1501
1384,852,1913
989,537,1555
166,661,990
298,713,990
298,657,991
1810,991,2125
1140,570,1525
1414,608,1764
1916,220,2159
1596,979,2102
994,343,1947
994,563,1636
409,788,995
200,799,995
996,529,1434
1465,853,1872
1712,614,1757
362,984,1757
1131,621,1597
395,774,1979
1034,567,1547
1643,925,1644
189,687,1000
391,968,1568
1904,915,2002
1001,519,1357
305,502,1752
926,305,1564
1623,583,2054
1456,878,1515
1004,541,1617
949,541,1673
385,931,1005
519,1001,1005
1597,621,1772
1403,890,1717
1551,882,1896
1508,156,2000
1008,570,1121
992,570,1592
1020,611,1783
1437,364,1457
1010,602,1703
1052,602,1704
1168,696,1817
438,827,1011
1012,279,1718
1406,556,1905
354,674,1378
1770,1012,1905
353,753,1777
187,657,1014
166,713,1015
1015,713,1787
71,475,1473
447,647,1016
179,977,1664
1155,777,2057
1779,615,1800
1431,605,2021
1662,978,1693
572,1017,1705
1050,1020,1762
181,646,1020
399,939,1449
1002,618,1541
1505,892,1861
1606,1022,1861
2075,741,2077
1447,868,1471
617,1024,2051
1781,633,2005
762,463,1660
883,569,1529
281,465,1026
22,640,1026
