2081,807,3972
3342,433,4776
2847,334,4646
2177,357,2970
5204,812,5668
3437,327,5107
2883,327,4612
4780,352,5751
3621,728,5073
4364,1101,5043
2049,246,3182
4267,686,5506
4029,426,5501
2999,313,4789
5660,425,6069
4270,320,5671
2879,444,4681
4279,455,5496
1392,531,4928
3026,364,5196
4511,707,4622
4401,272,5672
3094,2032,5166
3461,481,4997
95,96,1013
2962,360,4875
2419,361,3403
3102,273,4993
4894,440,5721
2867,425,4488
3174,480,4814
2993,675,4429
2083,266,3396
3343,2021,3979
4752,435,5353
4734,1431,4764
3235,367,5054
3186,365,3311
2872,455,4279
4218,438,4324
3134,332,4756
1411,449,2201
4827,673,4882
3101,231,4236
3090,450,5466
5314,637,5493
3184,858,3231
2224,834,3001
3346,431,5132
2153,360,2962
2182,1171,4893
3358,341,3977
3456,353,5276
2047,439,4258
4192,504,4433
3445,370,5161
2421,530,2682
3478,330,5279
2019,330,3493
3016,466,4771
4525,338,4749
3609,766,5104
2294,1260,4709
2077,482,3053
2910,263,4410
3152,325,4561
3165,786,4940
214,215,3721
2202,391,3130
2337,274,3096
3160,342,4984
3079,472,4570
2953,456,5911
3118,350,4806
4604,443,5708
2295,280,3262
2015,336,3151
2370,377,4911
3138,314,5307
1470,783,4989
4165,656,5484
3485,477,4975
1464,561,2307
3127,474,3293
1498,369,2138
2224,458,3188
4587,731,5563
2988,457,5829
2127,340,3855
2887,448,4339
4159,224,5551
3744,675,5444
2280,482,3658
4339,448,5827
3889,366,5040
5011,463,5903
3045,463,4456
2232,495,3089
3264,468,4868
2829,434,5630
3758,486,3766
2076,434,4091
1406,354,2209
2349,363,3956
141,142,2622
2396,356,2454
3296,372,5260
2120,374,3412
2450,288,3637
2165,746,4836
17,18,619
1591,199,1650
2208,464,4507
1593,404,2660
3281,653,4666
4902,329,5516
3416,286,3548
3250,445,4198
2269,657,4337
3693,489,5606
4984,342,5130
4597,436,5859
2451,523,3487
3147,469,4581
2135,1276,5135
2951,508,4817
3438,339,5216
3164,703,4564
2403,490,5062
2003,291,3446
189,190,1592
2190,358,3571
3309,366,5102
3027,218,4864
3141,347,4955
3100,467,4515
4330,687,4670
1508,294,2643
1381,400,2335
996,590,2548
2429,345,3893
2119,371,3538
1453,837,3811
3170,500,5235
2276,388,3619
3074,452,3452
2314,276,3890
4405,318,5882
3354,362,4294
1680,614,3398
1617,285,2431
1391,374,2293
3082,484,5210
2390,351,3664
2612,562,2686
3489,1935,5046
2834,1184,5837
1520,843,2363
2443,340,3876
1475,386,2582
4634,758,5087
1569,847,2327
2205,767,3062
2138,369,3085
144,145,964
3019,465,4342
1466,385,2477
2518,378,3932
2932,462,4586
3623,345,3660
1506,511,2507
2304,351,3905
2602,544,3987
2249,856,3861
2407,522,2462
2868,1895,4980
2116,462,3382
1488,387,1643
1643,387,2214
1021,303,3434
4237,754,5188
2535,324,4943
2286,1174,3363
1535,387,1541
1604,388,3884
618,403,3432
1404,406,3980
3864,437,5770
184,185,3789
3626,485,3985
3457,531,4933
3553,1397,4579
2201,449,4164
3206,454,3351
165,166,1629
2500,517,3769
2424,517,3624
2995,397,4090
2333,381,3159
2823,362,5026
4579,1397,5538
4947,483,5209
2312,557,3792
1483,375,1527
2039,367,3235
2920,454,5442
1653,304,2635
982,407,1624
2955,469,4463
1606,408,1669
2355,358,5058
2237,542,3944
1468,356,2650
199,200,1650
3965,540,3983
51,52,2494
1665,400,2703
3143,290,3587
106,107,1651
2339,546,3513
4507,464,5625
2270,488,5142
948,404,1593
1019,416,2308
1415,376,2154
2157,1339,3986
1478,373,2203
956,384,2501
1409,549,3418
3191,445,4799
1463,816,3851
1409,582,2501
1477,549,3715
2142,467,5227
2215,553,3934
2472,1348,3891
1526,302,1566
2263,478,3581
2173,478,4779
2552,375,3579
2121,808,5084
1569,601,1615
2258,267,4334
1474,399,2516
105,106,1595
931,592,1537
2602,926,2703
1485,560,2609
122,123,1562
969,412,1464
1613,535,2700
1499,392,3908
1020,417,1482
2477,385,3804
1569,289,2677
1631,564,2649
1542,548,2669
622,405,1005
2537,398,2618
1469,566,2685
1476,309,2637
2285,375,3787
1618,173,2140
33,34,973
1458,524,3975
1452,372,1523
1599,608,2559
971,300,1553
1520,382,2428
2262,502,3807
1445,541,5217
2221,619,3666
2128,413,5228
3232,487,3679
2591,410,3971
167,168,1585
161,162,2446
1400,390,3276
1527,375,2552
1507,577,1682
983,380,2667
1614,401,1646
994,412,1525
1417,784,2281
1515,393,2619
3538,371,4951
2162,679,4344
1413,535,1613
1601,305,2687
80,81,1589
959,563,4004
966,410,1620
2,61,2689
945,410,2680
1457,384,2445
2329,1158,5185
1025,623,1657
996,396,1670
1587,394,2414
3295,539,4734
1653,937,2645
5068,521,5097
1536,379,1539
25,26,2199
1612,542,2547
1479,828,2674
2669,548,3963
1616,396,2357
1506,825,3850
2115,235,3577
987,562,1482
2401,297,3634
54,55,1484
85,86,2311
1005,405,1533
988,594,1502
980,389,1611
1483,575,2593
2195,1271,3276
148,149,957
626,412,969
36,37,960
1469,562,1499
1390,527,3665
1451,394,2577
1535,876,2214
119,120,1000
2068,519,3751
972,409,1633
1556,385,2491
952,593,1611
984,415,1687
204,205,1023
5015,344,5738
632,421,1651
128,129,1481
624,406,2566
2426,511,3896
942,590,1670
2387,934,3888
72,73,1018
1473,409,1649
972,308,1652
1504,411,2529
562,947,1482
628,414,1654
2503,538,2693
957,577,1525
152,153,1007
3422,505,5024
967,559,2335
1558,399,3849
977,399,1558
982,419,2692
942,585,1564
992,407,1664
996,605,1572
3688,552,3951
67,68,1002
1503,568,2605
1452,569,2652
1538,617,2464
3527,501,5121
1540,296,2631
1000,618,3432
1676,1009,5228
2364,491,5112
1557,581,2477
1003,416,1019
71,72,1663
995,607,1652
1639,299,1647
979,565,1533
110,111,976
1475,545,2629
126,127,997
1638,963,3980
99,100,2482
1659,408,2580
412,957,1525
968,561,3788
998,602,1687
631,419,975
156,157,1590
953,609,1654
987,597,1499
629,417,1004
955,418,965
57,58,1534
602,982,1624
1023,613,1024
623,421,632
108,623,632
1657,420,2466
420,623,633
4068,423,4152
4271,641,5940
4478,441,5800
3029,429,4916
4317,669,5853
3516,684,5704
4337,657,5953
4059,637,5950
4885,427,5615
3339,316,4884
4359,698,5883
5570,315,5716
3383,1808,4396
3099,803,5643
2295,1266,3636
5320,634,5937
5311,637,5943
2931,473,5334
4350,457,5542
4153,427,5620
4139,640,5618
5311,1695,5948
3194,678,4486
4357,318,5375
4258,439,4674
4715,2953,5911
3452,452,4985
3076,342,3095
4039,648,4285
2898,1165,4347
3185,690,4643
4102,479,5499
4376,343,5244
3044,1744,4195
4793,1093,5723
4680,1727,5671
3009,430,4838
2908,640,4139
1978,461,3236
4329,1191,5627
4235,654,5591
2180,787,3242
3077,650,4305
4440,432,4988
2164,475,2235
4075,642,5299
2910,722,4664
4096,428,5664
4437,1058,5622
3315,647,4765
4133,1133,5585
4546,702,5910
3330,432,3441
3003,429,5588
3421,512,5105
2403,853,3082
3224,326,4304
4304,326,5623
3036,663,4843
3217,503,4936
4186,642,5748
2234,314,3138
2175,464,3780
2161,1234,3386
4264,503,5871
2049,534,3689
2144,448,5266
4427,1050,5390
4299,441,4478
2845,666,4313
5413,426,5510
3319,433,5787
3153,500,4708
3015,339,4810
3014,650,4384
5705,446,6033
3033,646,4781
3129,456,4888
2895,638,4369
4665,480,5060
3206,1173,5369
4138,674,5323
4163,453,5900
3054,470,3305
4031,1040,5952
4395,676,5534
2891,444,4471
2874,428,4370
2168,438,2866
2054,821,3353
3136,453,4163
2497,507,3871
4574,470,5459
4444,680,5435
3314,284,4140
1552,391,2246
4166,682,5425
4538,430,4592
2972,430,4901
5306,683,5976
3205,648,5476
5450,322,5525
180,181,3259
4343,1868,5516
2179,501,3449
2014,442,4266
2820,461,4209
4164,449,5483
2002,759,4733
4342,465,5666
4238,1051,5741
3179,677,5255
2225,471,4614
2945,649,4169
3166,669,4311
5710,684,5788
2274,273,2313
4377,450,4450
4997,481,5530
4081,349,5775
2036,1218,4416
4843,663,5877
4505,1957,5620
3131,1715,5202
3610,499,4825
3407,514,5075
1420,362,3354
2264,1265,3448
2062,460,3524
1463,460,3502
2489,533,3968
1456,380,2413
3329,1161,5926
4950,1093,5258
2551,494,4704
3515,701,4631
3079,801,5759
2902,1070,4898
2463,499,4590
1393,516,2630
2386,506,2492
2042,679,3605
3460,705,5183
3911,474,5291
2834,693,4319
1514,382,3753
3417,487,4633
2166,466,3257
3631,665,4333
2891,719,4455
5452,651,5558
2003,402,3511
4266,442,5766
2226,709,3509
2513,400,3614
3498,884,4287
5208,446,5705
2160,465,3019
4514,227,4739
2822,355,4119
3035,478,4761
2344,493,3760
3292,447,4921
3370,725,4551
3562,1242,4456
2070,269,2954
4674,439,5159
2047,1182,3196
3801,1358,4886
2342,259,3037
2955,708,5679
4398,444,5843
2105,1213,4348
2957,452,4583
2244,482,3698
5097,1344,5814
2135,858,3184
4974,689,5019
2940,756,5066
2570,497,4545
3169,344,5015
2448,525,2487
4632,715,4862
3865,728,5038
3122,498,4404
2248,721,3622
182,183,1543
3034,685,5012
5499,479,5599
3465,497,4644
3187,232,4904
4358,671,5407
3044,655,5567
3135,730,5059
2590,520,3940
3382,462,5246
2578,537,3717
2259,483,3773
2023,532,3360
2197,472,3797
3443,526,5106
1414,734,5111
2340,496,3840
2097,735,3592
2393,540,2595
2595,540,3927
2897,432,4440
3531,660,4808
2231,377,5236
2274,827,2853
3306,698,4867
2899,1118,4071
3173,671,4358
2069,466,3016
4806,350,5242
3644,476,3914
2663,1494,5267
3400,1285,5112
3227,743,5136
4461,2005,5174
3535,354,3969
2502,573,4854
630,418,1484
2521,592,3434
15,16,1622
1505,579,3904
2456,486,3863
3718,1911,4954
2860,707,4506
2271,486,2456
3158,434,3423
3765,747,5887
2131,750,4575
2388,480,3836
1608,578,2508
3803,1154,4761
3537,717,4635
3223,327,4609
4882,673,4903
2973,1707,5829
1563,505,3422
3495,1307,3756
4442,1955,5113
2132,243,3467
2169,1240,3450
2844,715,4702
2922,450,5844
5174,2005,5721
3199,499,5223
3367,696,3632
2048,347,2541
4690,1946,5178
3352,492,5190
192,193,2343
1572,605,2431
1433,506,2358
3460,1250,4510
2346,253,3941
2679,796,5153
2547,542,3838
1001,571,3920
2620,537,3767
2425,521,3540
1552,854,2238
2404,288,3171
3459,2130,5227
4122,441,5430
3943,557,4895
3340,667,4306
2144,768,4481
3875,2125,5209
3144,448,3549
2152,476,3255
5014,2789,5708
3255,476,3644
3118,770,3915
2170,772,3253
2941,447,4601
2367,732,3947
3310,1815,4602
3713,774,3886
2113,1095,3053
2662,538,3984
2467,775,3235
2298,496,3557
3018,489,4982
2342,1310,2510
1449,516,3410
2275,1295,3749
1531,547,2506
3596,714,4557
3608,238,4887
1450,736,2178
1429,949,2595
4127,471,5817
3557,496,4978
3039,782,4277
3543,681,4498
2235,475,4994
1454,377,2370
3282,662,4661
1417,535,2616
3254,1244,3558
3611,1885,4729
3931,1371,5161
4333,665,5927
2180,455,3285
4176,738,4963
2245,493,3595
1524,555,2138
1411,789,3588
4375,716,5852
2890,504,5893
3031,661,3393
3045,790,5713
1411,791,2967
2287,518,3724
3297,751,3433
3048,1907,4921
3022,754,4237
3463,523,5003
3477,794,3833
5162,795,5264
2029,786,3589
2315,489,3693
29,30,2654
3018,2028,5153
3413,509,3455
2372,502,3444
2241,502,3821
2332,513,3997
1026,611,1497
2824,459,4361
2151,475,2323
4210,659,5824
3797,472,5047
2536,509,3413
5234,735,5562
2316,803,3099
4404,498,4737
2064,838,3412
1574,624,2566
1492,778,3791
2275,488,2350
3300,493,3474
2585,1297,3474
2148,551,3686
1454,551,2297
4273,278,4528
1448,556,3655
2239,1255,3593
956,582,1530
4105,713,5487
2136,1275,2517
1455,809,2442
2271,747,3765
5658,1698,5760
2866,438,5184
3344,813,3933
5445,642,6019
1579,591,2319
2382,524,3732
2701,544,4001
2356,793,3456
4516,1998,5883
3524,460,4424
2914,2121,5084
3924,691,4831
2407,818,2427
1437,522,2468
2191,914,2594
2382,1385,3975
1423,804,2268
2487,525,3518
4214,1843,5403
1421,536,2512
1422,536,2418
2417,822,4769
4594,672,5564
1420,536,3716
2320,518,3906
2350,488,4829
1012,585,2480
2353,511,2556
1664,407,2678
2488,521,3573
4295,692,5470
4248,649,5744
2220,298,3213
3751,1283,5720
3862,1326,3863
1388,275,2402
1437,793,2356
1382,522,2407
978,567,2504
2412,494,3913
3133,515,5126
2044,515,5157
2087,730,3190
3190,730,5139
2188,383,4654
2297,551,5115
2394,835,2998
3728,1318,5073
2183,748,3757
4522,711,5274
2104,491,3532
3106,371,5053
2284,882,5140
2064,512,3421
3317,2185,5140
1511,529,2549
3909,741,3937
1470,475,2164
2324,527,2439
2358,506,3534
3251,495,4929
3039,495,5892
2361,290,4794
985,558,2557
2447,501,3527
186,187,1538
2355,1445,3677
2189,481,3461
976,584,1575
1025,311,2561
2048,534,3287
959,601,2677
2305,477,3485
3050,1098,4403
2278,831,3322
1560,494,2551
3329,685,4469
2412,1170,3120
2146,518,3483
1632,596,2632
16,17,2221
1453,491,2364
3153,752,4453
3425,490,3500
3615,1220,3842
2057,287,3220
2970,357,4124
1522,822,3716
2451,1307,3495
2249,523,3463
3998,530,5194
2300,844,5272
3122,765,5250
3081,782,4640
139,140,2330
986,555,1550
1445,571,2597
2420,860,2514
2440,507,3649
2325,841,3877
1554,587,2699
1586,255,2627
4167,1035,5349
1547,576,2452
2449,864,4942
3676,1487,3884
2406,513,5118
3375,513,3729
3379,681,4535
2238,854,3305
1607,545,1668
1520,558,2640
2411,580,3910
994,561,1464
2539,528,3837
1575,584,2434
2139,379,3707
3540,521,5254
12,13,1486
2461,507,3484
1439,774,2353
2380,825,5207
1516,983,2675
2281,784,4713
2562,554,3883
2379,356,3830
1540,875,1541
2111,525,3848
2554,528,3964
2392,525,3995
2296,864,3420
2555,528,3981
76,77,2478
1578,878,1640
2191,568,3798
947,591,1579
4857,264,5884
2129,880,4590
945,552,1457
956,583,2445
2586,553,5286
2245,762,3759
1512,573,2560
2694,981,5836
3492,711,4772
3093,2001,5274
403,618,1623
2530,403,3973
979,405,2672
2620,1338,3338
2524,887,3673
3143,1937,4794
1401,554,2543
2104,742,3684
2475,889,2506
1593,889,2586
2301,890,3769
2327,847,3954
1394,830,2666
2518,566,2576
2610,977,2640
1606,570,3978
2394,520,3726
2436,235,3539
2387,589,2484
2410,519,3892
1391,529,2416
2416,529,2565
1381,559,2567
1484,418,2581
2398,526,3458
2567,897,3668
169,170,1546
1629,166,2691
2697,541,3923
1013,625,1659
3792,557,5203
2618,900,3689
1415,548,2460
1479,901,2572
1601,868,2545
2067,792,3195
1508,891,2576
1386,865,2534
115,116,2352
1432,904,3981
1488,905,2609
1485,1000,3432
3722,366,4938
88,89,3528
949,543,1471
3263,1412,3918
2366,556,2437
962,595,1605
2244,761,5233
1619,598,1642
2647,941,3910
938,586,2453
134,135,2423
1510,547,1531
1625,603,2473
2342,603,3935
2288,815,5232
2389,544,3630
1504,568,2641
2383,814,2615
1514,570,2568
2123,1350,3753
988,563,1466
1542,901,2460
3216,1052,5181
1377,554,2562
2038,732,4965
980,565,1517
1604,584,2599
1022,599,2352
2493,913,3630
1501,926,3987
1573,589,2673
1500,589,2588
1466,563,2491
1491,564,2676
160,161,3546
3235,775,5198
3125,492,3675
3512,1222,3513
1566,588,2628
1526,888,2562
2513,884,3498
3834,920,4002
3585,370,5036
2339,924,2550
1439,872,3996
211,212,1641
1508,566,3816
2266,591,3826
2377,1333,3791
2506,547,3953
55,630,1484
1537,395,2638
1403,932,3820
2442,1403,3820
1544,580,1584
990,610,2690
1491,921,2673
981,600,1630
107,632,1651
977,612,1671
2888,736,4812
992,587,1554
414,628,2648
1456,539,3295
3350,699,3369
1590,923,2683
1607,421,2561
2516,935,3867
2082,727,3694
3494,1248,4565
1507,580,2411
1547,873,2553
1416,585,1616
208,209,1509
950,574,1580
950,575,1527
1650,627,2695
1471,543,2696
1457,552,3688
1472,883,2680
1452,946,2641
993,616,1666
2474,378,3526
947,562,2612
997,604,1638
1531,889,2660
2432,907,2520
2698,936,2699
3268,574,5243
962,575,1581
1659,625,1669
951,570,1606
81,82,1621
1502,594,2485
1007,609,1646
2453,586,3781
2683,538,3993
2635,1442,2662
418,630,965
1661,550,2658
2203,373,3708
64,65,1667
1674,933,2690
412,626,957
416,620,958
1462,958,1640
1517,601,2438
1542,916,1645
1499,597,2527
417,629,960
1462,878,3804
1628,952,2485
2471,595,2691
1582,908,1605
2384,839,3572
963,604,1551
969,596,1632
2310,851,4957
932,550,1534
1534,550,1661
1028,615,1596
945,583,1620
1489,559,2592
1665,611,2335
1467,578,3785
2333,578,4987
1594,596,2307
146,147,1677
1642,598,2577
2289,1390,3665
96,625,1013
1606,915,1626
1630,600,2664
1648,972,1652
1004,608,1599
1685,411,2623
974,588,1676
1612,888,2628
201,202,1683
203,631,975
1604,869,2603
420,633,976
1027,612,1529
2361,843,3961
1560,831,2278
2471,898,3835
1627,886,2672
1644,565,1647
1615,398,2537
980,593,1533
972,600,1634
2373,894,3892
1610,614,2678
982,602,1656
1548,576,2587
2575,910,3781
2520,944,2696
415,627,998
2428,892,2557
612,977,1529
3567,788,5069
1524,859,1550
960,597,987
417,960,987
961,594,988
581,961,988
989,565,1644
989,601,1517
1007,610,1673
1583,990,1682
1496,862,2627
1680,991,2678
992,306,2665
1586,587,1664
973,616,1029
1666,616,2623
2544,868,2687
561,968,2307
1014,621,1648
1472,410,2591
1617,605,2414
1616,942,1670
1481,911,2634
406,624,1638
975,602,1683
1624,984,1687
999,583,2646
966,583,1667
120,618,1000
1540,560,3912
1465,1001,3920
1577,899,1598
995,615,1002
607,995,1002
620,416,1018
1015,606,1649
1004,417,1020
