-0.31247,-0.46642
0.26366,-0.49482
0.27312,0.4975
-0.17847,0.63252
0.42604,0.7513
-0.67185,-0.0057952
-0.5756,0.23522
0.27877,0.67551
-0.46221,-0.62154
0.33018,-0.69929
0.58855,-0.027511
0.78729,-0.07103
0.90008,0.048378
-0.36244,0.18471
0.40808,0.11469
-0.04911,0.92115
-0.25323,-0.29561
0.13984,-0.36053
-0.37655,0.088376
-0.15145,-0.3092
0.20017,-0.27793
-0.4443,-0.26805
0.092971,-0.00984
0.63896,0.115
0.22986,-0.11182
-0.0024948,0.26204
-0.12642,-0.14742
-0.34981,-0.045488
0.65767,-0.18636
-0.64837,-0.5889
0.21592,-0.83477
-0.9042,-0.12529
0.76233,0.094283
0.53293,0.52227
0.44483,0.58576
0.008649,-0.25405
0.85892,0.24225
0.4161,-0.37792
-0.13891,-0.54575
-0.54567,-0.74109
0.39601,-0.82957
0.7012,0.24204
-0.54488,-0.13794
0.12052,-0.64437
-0.51231,-0.41051
-0.28346,0.54495
-0.70024,0.17585
-0.34872,0.71911
-0.1773,0.75762
-0.2445,0.86253
0.37961,-0.065203
0.24738,0.060421
-0.30407,-0.86234
0.61724,-0.67495
-0.47154,-0.78938
0.47378,-0.78773
-0.45551,0.35204
0.32974,-0.26244
-0.075548,-0.41621
0.033065,-0.08668
-0.73819,0.2635
-0.59939,0.31881
0.20339,0.14981
0.055505,0.077896
0.65988,-0.42343
-0.71273,-0.31201
-0.060047,-0.77552
-0.093781,0.79
-0.4037,-0.13522
-0.69392,0.61332
-0.63752,0.48983
0.042923,-0.91369
-0.78704,-0.46771
-0.7937,0.47939
-0.91422,0.027262
0.61013,0.6954
-0.42284,0.50099
-0.74904,0.55181
0.44032,-0.54495
-0.27311,-0.64522
-0.55899,0.4607
-0.54083,0.60916
0.92011,-0.052685
-0.68957,0.34557
0.678,0.40568
0.82661,-0.39192
0.9091,-0.14445
-0.043996,-0.57344
0.48722,-0.30255
-0.74183,-0.18185
0.74213,0.37593
-0.83491,-0.0099989
-0.83655,0.14742
-0.18628,-0.7379
0.56365,-0.51295
-0.14603,-0.68339
0.53536,-0.45102
-0.67365,-0.19204
0.078152,-0.8302
-0.69791,-0.45953
0.79743,-0.23102
-0.58894,-0.28472
-0.026713,-0.6532
0.10599,-0.55374
0.87127,-0.26405
-0.86418,0.31631
0.57262,-0.32597
0.51305,-0.56942
-0.26014,-0.72061
-0.39806,-0.74519
0.46947,-0.70222
-0.76594,-0.11076
0.66018,0.55857
0.76485,-0.35294
0.70359,0.61366
0.51211,-0.15728
-0.93971,-0.048783
-0.228,0.3678
0.18616,0.47348
0.10363,0.8989
-0.043371,0.48899
0.2705,0.3338
-0.021086,0.73281
-0.1959,0.036298
-0.27959,-0.20604
0.4542,0.67161
0.30409,0.86607
-0.099505,0.018102
0.10966,0.1525
-0.058129,0.34832
0.33836,0.049485
-0.16781,0.19591
0.777,0.19644
-0.23087,0.68519
0.086829,0.29018
-0.46737,-0.087415
0.49099,0.12502
0.10886,0.42155
0.10888,0.59622
-0.14605,-0.45295
0.32977,-0.34131
0.49904,-0.0030632
0.41538,0.28995
-0.038145,0.091555
0.37463,0.68589
0.22839,0.76868
0.34993,0.47366
-0.071029,0.18129
-0.28659,-0.38514
0.20366,-0.43318
0.51308,0.2742
0.62611,0.36033
0.64322,0.19388
-0.30399,0.1337
-0.39684,0.64941
0.39757,0.83367
0.37215,0.20558
-0.47532,0.073767
-0.15564,0.56334
-0.11837,0.63228
0.86807,0.3228
-0.13357,0.91994
-0.59964,0.049716
0.50084,0.42484
-0.40341,-0.67528
0.40528,-0.67371
0.19725,0.69766
0.27472,0.58026
-0.55042,0.13935
-0.34401,0.25793
-0.50498,0.21699
0.92946,0.13684
-0.39638,0.41556
-0.2283,0.59881
0.73192,0.0019321
0.82705,-0.15049
-0.34589,-0.52855
0.30293,-0.55375
0.075451,-0.39478
-0.7237,-0.057463
-0.31595,0.86728
-0.36651,0.56641
0.59702,0.57096
0.19453,-0.76034
-0.58344,-0.53137
-0.75857,0.021233
0.65555,-0.28289
-0.62349,0.18669
0.23242,-0.56789
-0.39169,-0.47315
-0.52643,-0.23305
-0.5887,-0.3622
0.042078,-0.68925
0.47581,0.80723
0.2027,-0.63608
-0.46626,-0.47906
0.66273,-0.0023301
-0.68258,0.42756
-0.43893,-0.35556
0.23011,-0.90563
-0.71024,-0.6033
-0.8316,-0.084721
0.024894,-0.76717
-0.66581,-0.38332
0.83243,0.0756
0.85598,-0.029809
0.46112,-0.44848
-0.17904,-0.61783
0.69993,-0.35402
0.14944,-0.81377
-0.65279,-0.51585
-0.6299,-0.13237
0.69828,0.10602
0.62634,0.042169
0.24217,-0.69843
-0.50371,-0.54361
0.23648,0.91284
-0.5295,-0.67009
0.34099,-0.7808
0.51228,-0.083433
-0.078603,-0.7007
-0.65561,-0.26061
0.7194,-0.23145
-0.6848,0.54318
0.58544,-0.39994
0.70965,-0.47107
-0.077969,-0.84483
-0.7821,-0.32868
-0.57386,0.53155
-0.21543,0.81151
-0.68925,0.08091
0.37811,-0.12703
-0.33989,0.012415
0.87858,-0.32812
-0.2009,0.28348
0.25406,0.23533
0.25572,0.42149
0.073622,0.7611
0.4073,0.39549
-0.2258,0.12398
0.035586,0.9159
-0.2459,0.45861
0.018772,0.56048
-0.51801,-0.0042831
0.12916,0.68012
-0.14579,0.35187
0.29358,-0.4183
-0.1677,0.48308
-0.23094,-0.45697
-0.28737,0.30697
0.14631,0.82605
0.14739,0.30928
-0.026993,0.4174
0.38297,0.53957
-0.041596,0.64323
-0.3935,-0.078819
0.27453,-0.28864
-0.12521,-0.37948
-0.31405,-0.25574
0.35742,-0.0081744
-0.20554,0.91341
0.44919,-0.053374
0.032869,0.4599
0.16754,0.91057
0.34876,0.33825
-0.16092,0.6831
0.16217,0.54801
-0.089984,0.86223
0.07384,0.22059
0.1796,-0.5149
-0.36991,-0.40206
0.61152,0.51474
-0.69088,-0.642
-0.29039,0.70566
0.91623,0.20124
-0.66389,-0.075197
0.2182,0.54344
0.27083,0.81394
0.55435,0.35377
-0.74967,0.41231
0.40742,0.63778
0.44129,-0.49431
-0.22818,-0.62216
0.47366,0.063969
-0.311,0.39273
-0.17798,0.41728
-0.10861,0.50529
0.070013,0.84697
0.31516,0.21432
0.2016,0.29731
0.30016,0.44891
0.32736,0.53983
-0.5316,-0.070975
0.1124,0.35122
-0.19144,-0.50265
0.35275,-0.40486
